排名,詞彙,出現次數
1,詠手二首,4
2,題妓萊兒,2
3,臨前檻摘,1
4,陽屏上撚,1
5,屏上撚青,1
6,上撚青絲,1
7,撚青絲喚,1
8,青絲喚人,1
9,絲喚人急,1
10,喚人急拍,1
11,人急拍臨,1
12,急拍臨前,1
13,拍臨前檻,1
14,前檻摘杏,1
15,檻摘杏高,1
16,摘杏高揎,1
17,杏高揎近,1
18,高揎近曲,1
19,揎近曲池,1
20,近曲池詠,1
21,曲池詠手,1
22,池詠手二,1
23,手二首好,1
24,二首好是,1
25,斜陽屏上,1
26,斝斜陽屏,1
27,玉斝斜陽,1
28,拈玉斝斜,1
29,手二首妝,1
30,二首妝成,1
31,首妝成皓,1
32,妝成皓腕,1
33,成皓腕洗,1
34,皓腕洗凝,1
35,腕洗凝脂,1
36,洗凝脂背,1
37,凝脂背接,1
38,脂背接紅,1
39,背接紅巾,1
40,接紅巾掬,1
41,紅巾掬水,1
42,巾掬水時,1
43,掬水時薄,1
44,水時薄霧,1
45,時薄霧袖,1
46,薄霧袖中,1
47,霧袖中拈,1
48,袖中拈玉,1
49,中拈玉斝,1
50,首好是琵,1
