排名,詞彙,出現次數
1,擬古贈陳,6
2,和李侍郎,4
3,和蘇員外,3
4,長信宮中,2
5,下山逢故,2
6,定情篇君,2
7,定情篇妾,2
8,侍宴應制,2
9,梨園亭子,2
10,餘花鳥弄,1
11,弄盡新葉,1
12,鳥弄盡新,1
13,花鳥弄盡,1
14,信宮中餘,1
15,中餘花鳥,1
16,宮中餘花,1
17,新葉蟲書,1
18,盡新葉蟲,1
19,遍零落心,1
20,葉蟲書遍,1
21,蟲書遍零,1
22,書遍零落,1
23,明扇長信,1
24,零落心自,1
25,落心自知,1
26,心自知芳,1
27,自知芳菲,1
28,知芳菲君,1
29,扇長信宮,1
30,華香搖五,1
31,五明扇長,1
32,搖五明扇,1
33,信宮中婀,1
34,宮中婀娜,1
35,中婀娜當,1
36,婀娜當軒,1
37,娜當軒樹,1
38,當軒樹茸,1
39,軒樹茸倚,1
40,樹茸倚蘭,1
41,茸倚蘭殿,1
42,倚蘭殿葉,1
43,蘭殿葉豔,1
44,殿葉豔九,1
45,葉豔九春,1
46,豔九春華,1
47,九春華香,1
48,春華香搖,1
49,香搖五明,1
50,芳菲君不,1
