排名,詞彙,出現次數
1,長門,2
2,門失,1
3,若為,1
4,貯若,1
5,更貯,1
6,裏更,1
7,屋裏,1
8,金屋,1
9,知金,1
10,不知,1
11,春不,1
12,度春,1
13,幾度,1
14,門幾,1
15,殿長,1
16,鑾殿,1
17,別鑾,1
18,從別,1
19,自從,1
20,寵自,1
21,失寵,1
22,為人,1
