排名,詞彙,出現次數
1,薛王花燭,5
2,月裴回薛,1
3,鵲樓前雲,1
4,樓前雲半,1
5,前雲半卷,1
6,雲半卷鴛,1
7,半卷鴛鴦,1
8,卷鴛鴦殿,1
9,鴛鴦殿上,1
10,鴦殿上月,1
11,殿上月裴,1
12,上月裴回,1
13,裴回薛王,1
14,王花燭王,1
15,回薛王花,1
16,王花燭玉,1
17,花燭玉盤,1
18,燭玉盤錯,1
19,玉盤錯落,1
20,盤錯落銀,1
21,錯落銀燈,1
22,落銀燈照,1
23,銀燈照珠,1
24,燈照珠帳,1
25,鳷鵲樓前,1
26,來鳷鵲樓,1
27,上來鳷鵲,1
28,天上來鳷,1
29,花燭王子,1
30,燭王子仙,1
31,王子仙車,1
32,子仙車下,1
33,仙車下鳳,1
34,車下鳳台,1
35,下鳳台紫,1
36,鳳台紫纓,1
37,台紫纓金,1
38,紫纓金勒,1
39,纓金勒馭,1
40,金勒馭龍,1
41,勒馭龍媒,1
42,馭龍媒出,1
43,龍媒出環,1
44,媒出環佩,1
45,出環佩鏘,1
46,環佩鏘鏘,1
47,佩鏘鏘天,1
48,鏘鏘天上,1
49,鏘天上來,1
50,照珠帳玲,1
