排名,詞彙,出現次數
1,大堤女兒,1
2,不如五鳳,1
3,白馬走空,1
4,馬走空衢,1
5,走空衢惡,1
6,空衢惡少,1
7,衢惡少皆,1
8,惡少皆稱,1
9,少皆稱電,1
10,皆稱電不,1
11,稱電不如,1
12,電不如五,1
13,如五鳳街,1
14,堤女兒郎,1
15,五鳳街頭,1
16,鳳街頭閑,1
17,街頭閑勒,1
18,頭閑勒轡,1
19,閑勒轡半,1
20,勒轡半垂,1
21,轡半垂衫,1
22,半垂衫袖,1
23,垂衫袖揖,1
24,衫袖揖金,1
25,騎白馬走,1
26,醉騎白馬,1
27,郎千萬金,1
28,取郎千萬,1
29,女兒郎莫,1
30,兒郎莫尋,1
31,郎莫尋三,1
32,莫尋三三,1
33,尋三三五,1
34,三三五五,1
35,三五五結,1
36,五五結同,1
37,五結同心,1
38,結同心清,1
39,同心清晨,1
40,心清晨對,1
41,清晨對鏡,1
42,晨對鏡冶,1
43,對鏡冶容,1
44,鏡冶容色,1
45,冶容色意,1
46,容色意欲,1
47,色意欲取,1
48,意欲取郎,1
49,欲取郎千,1
50,袖揖金吾,1
