排名,詞彙,出現次數
1,題壁燕,1
2,壁燕市,1
3,上系羅,1
4,環上系,1
5,鬼環上,1
6,下鬼環,1
7,山下鬼,1
8,逢山下,1
9,若逢山,1
10,歸若逢,1
11,不歸若,1
12,馬不歸,1
13,關馬不,1
14,函關馬,1
15,去函關,1
16,皆去函,1
17,人皆去,1
18,市人皆,1
19,燕市人,1
20,系羅衣,1
