排名,詞彙,出現次數
1,寄孟賓于,2
2,終屈縱處,1
3,詩價滿江,1
4,價滿江南,1
5,滿江南長,1
6,江南長為,1
7,南長為邑,1
8,長為邑令,1
9,為邑令情,1
10,邑令情終,1
11,令情終屈,1
12,情終屈縱,1
13,屈縱處曹,1
14,孟賓于初,1
15,縱處曹郎,1
16,處曹郎志,1
17,曹郎志未,1
18,郎志未甘,1
19,志未甘寄,1
20,未甘寄孟,1
21,甘寄孟賓,1
22,孟賓于莫,1
23,賓于莫學,1
24,于莫學馮,1
25,來詩價滿,1
26,近來詩價,1
27,下近來詩,1
28,洛下近來,1
29,賓于初攜,1
30,于初攜書,1
31,初攜書劍,1
32,攜書劍別,1
33,書劍別湘,1
34,劍別湘潭,1
35,別湘潭金,1
36,湘潭金榜,1
37,潭金榜標,1
38,金榜標名,1
39,榜標名第,1
40,標名第十,1
41,名第十三,1
42,第十三昔,1
43,十三昔日,1
44,三昔日聲,1
45,昔日聲名,1
46,日聲名喧,1
47,聲名喧洛,1
48,名喧洛下,1
49,喧洛下近,1
50,莫學馮唐,1
