排名,詞彙,出現次數
1,送孫,2
2,舍人,2
3,孫舍,2
4,照錦,1
5,明照,1
6,人比,1
7,比肩,1
8,肩移,1
9,移日,1
10,日近,1
11,近抗,1
12,抗首,1
13,首出,1
14,出郊,1
15,郊畿,1
16,飛送,1
17,為報,1
18,報清,1
19,清漳,1
20,漳水,1
21,水分,1
22,分明,1
23,畿為,1
24,日飛,1
25,此日,1
26,鴛此,1
27,人盛,1
28,盛才,1
29,才傾,1
30,傾世,1
31,世重,1
32,重清,1
33,清論,1
34,論滿,1
35,滿朝,1
36,朝歸,1
37,歸作,1
38,作隼,1
39,隼他,1
40,他年,1
41,年計,1
42,計為,1
43,為鴛,1
44,錦衣,1
