排名,詞彙,出現次數
1,漢家秦地,1
2,長歌破衣,1
3,啼紅頰今,1
4,紅頰今日,1
5,頰今日漢,1
6,今日漢宮,1
7,日漢宮人,1
8,漢宮人明,1
9,宮人明朝,1
10,人明朝胡,1
11,明朝胡地,1
12,朝胡地妾,1
13,歌破衣襟,1
14,家秦地月,1
15,破衣襟短,1
16,衣襟短歌,1
17,襟短歌斷,1
18,短歌斷白,1
19,歌斷白髮,1
20,斷白髮秦,1
21,白髮秦王,1
22,髮秦王不,1
23,秦王不可,1
24,王不可見,1
25,馬啼紅頰,1
26,上馬啼紅,1
27,鞍上馬啼,1
28,玉鞍上馬,1
29,秦地月流,1
30,地月流影,1
31,月流影照,1
32,流影照明,1
33,影照明妃,1
34,照明妃一,1
35,明妃一上,1
36,妃一上玉,1
37,一上玉關,1
38,上玉關道,1
39,玉關道天,1
40,關道天涯,1
41,道天涯去,1
42,天涯去不,1
43,涯去不歸,1
44,去不歸昭,1
45,不歸昭君,1
46,歸昭君拂,1
47,昭君拂玉,1
48,君拂玉鞍,1
49,拂玉鞍上,1
50,不可見旦,1
