排名,詞彙,出現次數
1,建元寺西,10
2,遇風雨作,7
3,建元寺晝,5
4,春和杜相,4
5,崔子向建,4
6,子向建元,4
7,向建元寺,4
8,贈沛禪師,3
9,說建元寺,3
10,曾建元寺,3
11,甫曾建元,3
12,皇甫曾建,3
13,鄭說建元,3
14,送徐大夫,3
15,贈鑒上人,3
16,送和西蕃,3
17,送湯中丞,3
18,送王相公,3
19,送歸中丞,2
20,送少微上,2
21,送韋判官,2
22,送人還荊,2
23,寄淨虛上,2
24,早朝日寄,2
25,張芬見訪,2
26,秋夕寄懷,2
27,奉寄中書,2
28,萼嶺四望,2
29,過劉員外,2
30,送商州杜,2
31,送著公歸,2
32,晚至華陰,2
33,送孔征士,2
34,和謝舍人,2
35,送元侍禦,2
36,寄張仲甫,2
37,寄劉員外,2
38,送陸鴻漸,2
39,題贈吳門,2
40,烏程水樓,2
41,哭陸處士,2
42,尋劉處士,2
43,送李中丞,2
44,送普上人,2
45,韋使君宅,2
46,酬竇拾遺,2
47,酬鄭侍禦,2
48,奉送杜侍,2
49,奉陪韋中,2
50,送鄭秀才,2
