排名,詞彙,出現次數
1,奉和聖制,23
2,雜言和常,18
3,奉和許閣,17
4,伏蒙十六,15
5,祗役江西,15
6,玉台體十,14
7,侍從游後,11
8,戶部王曹,11
9,送別沅泛,11
10,雜興五首,10
11,雜詩五首,10
12,唐開州文,10
13,酬穆七侍,10
14,酬陸四十,10
15,酬李二十,10
16,奉酬從兄,10
17,郊居歲暮,9
18,丙寅歲苦,9
19,與沈十九,9
20,與道者同,8
21,奉送韋起,8
22,仲秋朝拜,8
23,酬南園新,7
24,奉使宜春,7
25,嚴陵釣台,7
26,早夏青龍,7
27,拜昭陵過,7
28,奉和崔評,7
29,送崔諭德,6
30,奉和張僕,6
31,順宗至德,6
32,德宗神武,6
33,哭劉四尚,6
34,大行皇太,6
35,同陸太祝,6
36,酬崔千牛,6
37,奉和鄜州,6
38,暮春閒居,6
39,贈文敬太,6
40,臥病喜惠,5
41,奉和李相,5
42,奉和於司,5
43,奉和新卜,5
44,奉和韋曲,5
45,酬馮絳州,5
46,奉和李大,5
47,和李大夫,5
48,祗命赴京,5
49,省中春晚,5
50,早發杭州,5
