排名,詞彙,出現次數
1,上古之什,35
2,歸陽蕭寺,20
3,從江西至,12
4,送從兄使,12
5,曲龍山歌,11
6,宮詞五首,10
7,王郎中妓,10
8,李供奉彈,9
9,擬古三首,8
10,寄上兵部,8
11,哭從兄萇,8
12,大茅嶺東,8
13,行路難三,8
14,露青竹杖,8
15,從軍行二,7
16,臨海所居,6
17,獨遊青龍,5
18,酬漳州張,5
19,贈別崔十,5
20,八月五日,5
21,朝上清歌,5
22,柳宜城鵲,4
23,尋僧二首,4
24,贈僧二首,4
25,送李秀才,4
26,宜城放琴,4
27,相國晉公,4
28,酬唐起居,4
29,酬本部韋,4
30,華山西岡,4
31,酬信州劉,4
32,和翰林吳,4
33,謝王郎中,4
34,春遊曲二,4
35,酬房杭州,4
36,長安竇明,3
37,人生倏忽,3
38,萇人生倏,3
39,兄萇人生,3
40,從兄萇人,3
41,在滁苦雨,3
42,上湖至破,3
43,為不歸歟,3
44,嚴公釣台,3
45,弋陽溪中,3
46,胡為不歸,3
47,之什左車,3
48,古之什左,3
49,古之什我,3
50,生倏忽間,3
