排名,詞彙,出現次數
1,送男左貶,4
2,天涯分越,1
3,謫宦今何,1
4,宦今何在,1
5,今何在銜,1
6,何在銜冤,1
7,在銜冤猶,1
8,銜冤猶未,1
9,冤猶未勝,1
10,猶未勝天,1
11,未勝天涯,1
12,勝天涯分,1
13,涯分越徼,1
14,男左貶他,1
15,分越徼驛,1
16,越徼驛騎,1
17,徼驛騎速,1
18,驛騎速毗,1
19,騎速毗陵,1
20,速毗陵送,1
21,毗陵送男,1
22,陵送男左,1
23,男左貶腸,1
24,左貶腸斷,1
25,貶謫宦今,1
26,左貶謫宦,1
27,男左貶謫,1
28,仍送男左,1
29,左貶他日,1
30,貶他日初,1
31,他日初投,1
32,日初投杼,1
33,初投杼勤,1
34,投杼勤王,1
35,杼勤王在,1
36,勤王在飲,1
37,王在飲冰,1
38,在飲冰有,1
39,飲冰有辭,1
40,冰有辭期,1
41,有辭期不,1
42,辭期不罰,1
43,期不罰積,1
44,不罰積毀,1
45,罰積毀竟,1
46,積毀竟相,1
47,毀竟相仍,1
48,竟相仍送,1
49,相仍送男,1
50,貶腸斷腹,1
