排名,詞彙,出現次數
1,迎孫刺,2
2,孫刺史,2
3,時竹馬,1
4,當時竹,1
5,是當時,1
6,儘是當,1
7,子儘是,1
8,童子儘,1
9,諸童子,1
10,馬諸童,1
11,竹馬諸,1
12,朝竹馬,1
13,今朝竹,1
14,史今朝,1
15,刺史今,1
16,門迎孫,1
17,朱門迎,1
18,守朱門,1
19,舊守朱,1
20,依舊守,1
21,元依舊,1
22,朱元依,1
23,史朱元,1
24,刺史朱,1
25,今刺史,1
26,君今刺,1
27,郎君今,1
28,日郎君,1
29,昔日郎,1
30,史昔日,1
31,刺史昔,1
32,竹馬孫,1
