排名,詞彙,出現次數
1,和周繇校,5
2,省試臘後,3
3,塞上還答,2
4,長安即事,2
5,和友人賊,2
6,送惠補闕,2
7,獻同年孔,2
8,哭造微禪,2
9,長安遣懷,2
10,關下早行,2
11,送升道靖,2
12,哭棲白供,2
13,送僧游太,2
14,送人歸日,2
15,寄省中知,2
16,送人宰浦,2
17,寄何紹餘,2
18,下第寄歐,2
19,送謝石先,2
20,陪鄭諴郎,2
21,窮冬太學,2
22,送許棠先,2
23,酬陳樵見,2
24,送李員外,2
25,守暫相逢,1
26,久不見出,1
27,不見出守,1
28,見出守暫,1
29,出守暫相,1
30,員外鳥泊,1
31,暫相逢送,1
32,相逢送李,1
33,逢送李員,1
34,李員外鳥,1
35,為郎久不,1
36,郎久不見,1
37,員外勾踐,1
38,松為郎久,1
39,畔松為郎,1
40,台畔松為,1
41,星台畔松,1
42,客星台畔,1
43,月客星台,1
44,頭月客星,1
45,江頭月客,1
46,踐江頭月,1
47,勾踐江頭,1
48,外勾踐江,1
49,李員外勾,1
50,外鳥泊牽,1
