排名,詞彙,出現次數
1,遊桃源一,50
2,和令狐相,44
3,同樂天和,40
4,曆陽書事,37
5,酬令狐相,34
6,韓十八侍,31
7,令狐相公,28
8,送李策秀,27
9,武陵書懷,25
10,海陽十詠,20
11,和浙西李,20
12,和牛相公,20
13,樂天和何,20
14,天和何處,20
15,和何處深,20
16,何處深春,20
17,花同樂天,20
18,浙西李大,20
19,處深春好,19
20,深春好春,19
21,春好春深,19
22,斜同樂天,19
23,竹枝詞九,18
24,楊柳枝詞,18
25,浪淘沙九,18
26,和董庶中,17
27,武陵觀火,16
28,樂天是月,15
29,和僕射牛,12
30,送韋秀才,11
31,和汴州令,11
32,送湘陽熊,10
33,和河南裴,10
34,奉和中書,10
35,酬鄭州權,10
36,洛中送韓,10
37,金陵五題,10
38,送華陰尉,9
39,送張盥赴,9
40,送僧方及,9
41,有僧言羅,9
42,謁柱山會,8
43,和樂天洛,8
44,酬楊八庶,8
45,客有為餘,7
46,裴祭酒尚,7
47,和郴州楊,7
48,平齊行二,7
49,八月十五,7
50,罷郡歸洛,7
51,晚歲登武,7
52,白侍郎大,7
53,奉和裴令,7
54,牛相公見,7
55,劉禹錫樂,7
56,禹錫樂天,7
57,錫樂天是,7
58,白居易樂,7
59,居易樂天,7
60,易樂天是,7
61,送春曲三,6
62,初夏曲三,6
63,學阮公體,6
64,虎丘寺路,6
65,始至雲安,6
66,傷秦姝行,6
67,平蔡州三,6
68,敬宗睿武,6
69,文宗元聖,6
70,河南觀察,6
71,和李相公,6
72,許給事見,6
73,三月三日,6
74,奉和淮南,6
75,元和癸巳,6
76,堤上行三,6
77,傷愚溪三,6
78,寄毗陵楊,6
79,觀柘枝舞,5
80,臥病聞常,5
81,崔元受少,5
82,晚步揚子,5
83,洞庭秋月,5
84,送裴處士,5
85,西山蘭若,5
86,唐侍禦寄,5
87,送僧仲剬,5
88,觀棋歌送,5
89,吐綬鳥詞,5
90,南海馬大,5
91,奉和吏部,5
92,樂天少傅,5
93,酬樂天醉,5
94,和兵部鄭,5
95,淮陰行五,5
96,人心不如,4
97,連州臘日,4
98,偶作二首,4
99,詠古二首,4
100,途中早發,4
101,秋江早發,4
102,謫居悼往,4
103,白太守行,4
104,樂天寄洛,4
105,早夏郡中,4
106,洛中早春,4
107,酬樂天聞,4
108,春日寄楊,4
109,酬湖州崔,4
110,秋日書懷,4
111,九華山歌,4
112,武昌老人,4
113,樂天寄憶,4
114,將赴汝州,4
115,送鴻舉游,4
116,和樂天春,4
117,酬楊侍郎,4
118,七夕二首,4
119,奉送家兄,4
120,宿誠禪師,4
121,德宗神武,4
122,故相國燕,4
123,鶴歎二首,4
124,和裴相公,4
125,酬樂天小,4
126,酬馬大夫,4
127,和西川李,4
128,罷郡姑蘇,4
129,同樂天送,4
130,酬樂天見,4
131,吳方之見,4
132,酬竇員外,4
133,海陽湖別,4
134,早秋集賢,4
135,令狐僕射,4
136,和樂天閒,4
137,和竇中丞,4
138,和楊侍郎,4
139,和東川王,4
140,和武中丞,4
141,三閣辭四,4
142,魏宮詞二,4
143,楊枝詞二,4
144,竹枝詞二,4
145,步虛詞二,4
146,秋詞二首,4
147,送廖參謀,4
148,代靖安佳,4
149,有所嗟二,4
150,和嚴給事,4
151,重寄表臣,4
152,山下蜀江,3
153,水流無限,3
154,永安宮外,3
155,南陌東城,3
156,銅駝陌上,3
157,花萼樓前,3
158,洛水橋邊,3
159,楊柳鬱青,3
160,柳鬱青青,3
161,鬱青青竹,3
162,青青竹枝,3
163,青竹枝無,3
164,竹枝無限,3
165,枝無限情,3
166,郎一回顧,3
167,一回顧聽,3
168,回顧聽唱,3
169,顧聽唱紇,3
170,聽唱紇那,3
171,唱紇那聲,3
172,曲興無窮,3
173,興無窮調,3
174,無窮調同,3
175,不同願郎,3
176,同願郎千,3
177,願郎千萬,3
178,郎千萬壽,3
179,千萬壽長,3
180,萬壽長作,3
181,壽長作主,3
182,長作主人,3
183,作主人翁,3
184,登君玳瑁,3
185,君玳瑁筵,3
186,玳瑁筵最,3
187,瑁筵最宜,3
188,筵最宜紅,3
189,最宜紅燭,3
190,宜紅燭下,3
191,紅燭下偏,3
192,燭下偏稱,3
193,下偏稱落,3
194,偏稱落花,3
195,稱落花前,3
196,上客如先,3
197,客如先起,3
198,如先起應,3
199,先起應須,3
200,起應須贈,3
201,應須贈一,3
202,須贈一船,3
203,春早見花,3
204,早見花枝,3
205,見花枝朝,3
206,花枝朝朝,3
207,枝朝朝恨,3
208,朝朝恨發,3
209,朝恨發遲,3
210,及看花落,3
211,看花落後,3
212,花落後卻,3
213,落後卻憶,3
214,後卻憶未,3
215,卻憶未開,3
216,憶未開時,3
217,幸有拋球,3
218,有拋球樂,3
219,拋球樂一,3
220,球樂一杯,3
221,樂一杯君,3
222,一杯君莫,3
223,杯君莫辭,3
224,拋球樂詞,3
225,春曲三春,3
226,和州送錢,3
227,寄陝州姚,3
228,奉酬湖州,3
229,酬樂天七,3
230,聲酬樂天,3
231,和樂天宴,3
232,酬樂天詠,3
233,酬牛相公,3
234,酬馮十七,3
235,酬留守牛,3
236,哭龐京兆,3
237,河南白尹,3
238,和楊師皋,3
239,早秋送台,3
240,送陸侍禦,3
241,送令狐相,3
242,奉送裴司,3
243,經伏波神,3
244,遙賀白賓,3
245,酬樂天晚,3
246,省試風光,3
247,柳花詞三,3
248,家浪淘沙,3
249,望見葳蕤,2
250,見葳蕤舉,2
251,葳蕤舉翠,2
252,蕤舉翠華,2
253,舉翠華試,2
