排名,詞彙,出現次數
1,煢煢孤思,2
2,煢孤思逼,2
3,孤思逼寂,2
4,思逼寂寂,2
5,逼寂寂長,2
6,寂寂長門,2
7,君恩那不,2
8,攜琴就玉,2
9,琴就玉階,2
10,就玉階調,2
11,玉階調悲,2
12,階調悲聲,2
13,調悲聲未,2
14,悲聲未諧,2
15,聲未諧將,2
16,未諧將心,2
17,諧將心托,2
18,將心托明,2
19,心托明月,2
20,托明月流,2
21,明月流影,2
22,月流影入,2
23,流影入君,2
24,影入君懷,2
25,入君懷長,2
26,君懷長門,2
27,懷長門怨,2
28,寂長門夕,1
29,長門夕妾,1
30,門夕妾妒,1
31,夕妾妒亦,1
32,妾妒亦非,1
33,妒亦非深,1
34,亦非深君,1
35,非深君恩,1
36,深君恩那,1
37,恩那不惜,1
38,那不惜攜,1
39,不惜攜琴,1
40,惜攜琴就,1
41,長門怨煢,1
42,門怨煢煢,1
43,怨煢煢孤,1
44,寂長門夜,1
45,長門夜妾,1
46,門夜妾妒,1
47,夜妾妒亦,1
48,妾妒亦知,1
49,妒亦知非,1
50,亦知非君,1
51,知非君恩,1
52,非君恩那,1
53,恩那不借,1
54,那不借長,1
55,不借長門,1
56,借長門怨,1
57,長門怨攜,1
58,門怨攜琴,1
59,怨攜琴就,1
60,長門怨宮,1
61,門怨宮殿,1
62,怨宮殿沉,1
63,宮殿沉沉,1
64,殿沉沉月,1
65,沉沉月欲,1
66,沉月欲分,1
67,月欲分昭,1
68,欲分昭陽,1
69,分昭陽更,1
70,昭陽更漏,1
71,陽更漏不,1
72,更漏不堪,1
73,漏不堪聞,1
74,不堪聞長,1
75,堪聞長門,1
76,聞長門怨,1
77,長門怨珊,1
78,門怨珊瑚,1
79,怨珊瑚枕,1
80,珊瑚枕上,1
81,瑚枕上千,1
82,枕上千行,1
83,上千行淚,1
84,千行淚不,1
85,行淚不是,1
86,淚不是思,1
87,不是思君,1
88,是思君是,1
89,思君是恨,1
90,君是恨君,1
