排名,詞彙,出現次數
1,都堂試貢,3
2,除夜長安,2
3,夜長安長,1
4,長安長安,1
5,安長安朔,1
6,長安朔風,1
7,安朔風起,1
8,朔風起窮,1
9,風起窮巷,1
10,起窮巷掩,1
11,窮巷掩雙,1
12,巷掩雙扉,1
13,掩雙扉新,1
14,雙扉新歲,1
15,扉新歲明,1
16,新歲明朝,1
17,歲明朝是,1
18,明朝是故,1
19,朝是故鄉,1
20,是故鄉何,1
21,故鄉何路,1
22,鄉何路歸,1
23,何路歸除,1
24,路歸除夜,1
25,歸除夜長,1
26,夜長安鬢,1
27,長安鬢絲,1
28,安鬢絲饒,1
29,鬢絲饒鏡,1
30,絲饒鏡色,1
31,饒鏡色隙,1
32,鏡色隙雪,1
33,色隙雪奪,1
34,隙雪奪燈,1
35,雪奪燈輝,1
36,奪燈輝卻,1
37,燈輝卻羨,1
38,輝卻羨秦,1
39,卻羨秦州,1
40,羨秦州雁,1
41,秦州雁逢,1
42,州雁逢春,1
43,雁逢春盡,1
44,逢春盡北,1
45,春盡北飛,1
46,盡北飛都,1
47,北飛都堂,1
48,飛都堂試,1
49,堂試貢密,1
50,試貢密雪,1
51,貢密雪分,1
52,密雪分天,1
53,雪分天路,1
54,分天路群,1
55,天路群才,1
56,路群才坐,1
57,群才坐粉,1
58,才坐粉廊,1
59,坐粉廊靄,1
60,粉廊靄空,1
61,廊靄空迷,1
62,靄空迷晝,1
63,空迷晝景,1
64,迷晝景臨,1
65,晝景臨宇,1
66,景臨宇借,1
67,臨宇借寒,1
68,宇借寒光,1
69,借寒光都,1
70,寒光都堂,1
71,光都堂試,1
72,堂試貢似,1
73,試貢似暖,1
74,貢似暖花,1
75,似暖花消,1
76,暖花消地,1
77,花消地無,1
78,消地無聲,1
79,地無聲玉,1
80,無聲玉滿,1
81,聲玉滿堂,1
82,玉滿堂灑,1
83,滿堂灑池,1
84,堂灑池偏,1
85,灑池偏誤,1
86,池偏誤曲,1
87,偏誤曲留,1
88,誤曲留硯,1
89,曲留硯忽,1
90,留硯忽因,1
91,硯忽因方,1
92,忽因方都,1
93,因方都堂,1
94,方都堂試,1
95,堂試貢幾,1
96,試貢幾處,1
97,貢幾處曹,1
98,幾處曹風,1
99,處曹風比,1
100,曹風比何,1
101,風比何人,1
102,比何人謝,1
103,何人謝賦,1
104,人謝賦長,1
105,謝賦長春,1
106,賦長春暉,1
107,長春暉早,1
108,春暉早相,1
109,暉早相照,1
110,早相照莫,1
111,相照莫滯,1
112,照莫滯九,1
113,莫滯九衢,1
114,滯九衢芳,1
