排名,詞彙,出現次數
1,題武,4
2,武陵,4
3,陵草,4
4,廣武,3
5,武懷,3
6,懷古,3
7,贈李,3
8,李郎,3
9,郎中,3
10,臥南,2
11,高樓,1
12,樓一,1
13,一何,1
14,何綺,1
15,綺素,1
16,素月,1
17,月複,1
18,複流,1
19,流明,1
20,明重,1
21,重軒,1
22,軒望,1
23,望不,1
24,不極,1
25,極餘,1
26,餘暉,1
27,暉攬,1
28,攬詎,1
29,詎盈,1
30,盈鏡,1
31,鏡華,1
32,華當,1
33,當牖,1
34,牖照,1
35,照鉤,1
36,鉤影,1
37,影隔,1
38,隔簾,1
39,簾生,1
40,生逆,1
41,逆愁,1
42,愁異,1
43,異尊,1
44,尊酒,1
45,酒對,1
46,對此,1
47,此難,1
48,難為,1
49,為情,1
50,情題,1
51,草草,1
52,草堂,1
53,堂列,1
54,列仙,1
55,仙樓,1
56,樓上,1
57,上在,1
58,在青,1
59,青山,1
60,山頂,1
61,頂戶,1
62,戶外,1
63,外窺,1
64,窺數,1
65,數峰,1
66,峰階,1
67,階前,1
68,前對,1
69,對雙,1
70,雙井,1
71,井題,1
72,草雨,1
73,雨來,1
74,來花,1
75,花盡,1
76,盡濕,1
77,濕風,1
78,風度,1
79,度松,1
80,松初,1
81,初冷,1
82,冷登,1
83,登棧,1
84,棧行,1
85,行不,1
86,不疲,1
87,疲入,1
88,入溪,1
89,溪語,1
90,語彌,1
91,彌靜,1
92,靜題,1
93,草雲,1
94,雲能,1
95,能去,1
96,去塵,1
97,塵服,1
98,服兼,1
99,兼欲,1
100,欲事,1
101,事金,1
102,金鼎,1
103,鼎正,1
104,正直,1
105,直心,1
106,心所,1
107,所存,1
108,存諂,1
109,諂諛,1
110,諛長,1
111,長自,1
112,自省,1
113,省題,1
114,草適,1
115,適知,1
116,知幽,1
117,幽遁,1
118,遁趣,1
119,趣已,1
120,已覺,1
121,覺煩,1
122,煩慮,1
123,慮屏,1
124,屏更,1
125,更愛,1
126,愛雲,1
127,雲林,1
128,林間,1
129,間吾,1
130,吾將,1
131,將臥,1
132,南潁,1
133,潁廣,1
134,古河,1
135,河水,1
136,水城,1
137,城下,1
138,下流,1
139,流登,1
140,登城,1
141,城望,1
142,望彌,1
143,彌愜,1
144,愜海,1
145,海雲,1
146,雲飛,1
147,飛不,1
148,不斷,1
149,斷岸,1
150,岸草,1
151,草綠,1
152,綠相,1
153,相接,1
154,接廣,1
155,古龍,1
156,龍門,1
157,門無,1
158,無舊,1
159,舊場,1
160,場武,1
161,武牢,1
162,牢有,1
163,有遺,1
164,遺堞,1
165,堞扼,1
166,扼喉,1
167,喉兵,1
168,兵易,1
169,易守,1
170,守捫,1
171,捫指,1
172,指計,1
173,計何,1
174,何捷,1
175,捷廣,1
176,古天,1
177,天奪,1
178,奪項,1
179,項氏,1
180,氏謀,1
181,謀卒,1
182,卒成,1
183,成漢,1
184,漢家,1
185,家業,1
186,業鄉,1
187,鄉山,1
188,山遙,1
189,遙可,1
190,可見,1
191,見西,1
192,西顧,1
193,顧淚,1
194,淚盈,1
195,盈睫,1
196,睫贈,1
197,中仙,1
198,仙郎,1
199,郎早,1
200,早朝,1
201,朝退,1
202,退直,1
203,直省,1
204,省臥,1
205,南軒,1
206,軒院,1
207,院竹,1
208,竹自,1
209,自成,1
210,成賞,1
211,賞階,1
212,階庭,1
213,庭寂,1
214,寂不,1
215,不喧,1
216,喧贈,1
217,中焚,1
218,焚香,1
219,香開,1
220,開後,1
221,後閣,1
222,閣起,1
223,起草,1
224,草閉,1
225,閉前,1
226,前門,1
227,門禮,1
228,禮樂,1
229,樂風,1
230,風流,1
231,流美,1
232,美光,1
233,光華,1
234,華星,1
235,星位,1
236,位尊,1
237,尊贈,1
238,中榮,1
239,榮兼,1
240,兼朱,1
241,朱紱,1
242,紱貴,1
243,貴交,1
244,交乃,1
245,乃布,1
246,布衣,1
247,衣存,1
248,存是,1
249,是日,1
250,日登,1
251,登龍,1
252,龍客,1
253,客無,1
254,無忘,1
255,忘君,1
256,君子,1
257,子恩,1
