排名,詞彙,出現次數
1,何事長門閉,2
2,事長門閉珠,2
3,長門閉珠簾,2
4,門閉珠簾只,2
5,閉珠簾只自,2
6,珠簾只自垂,2
7,簾只自垂月,2
8,只自垂月移,2
9,自垂月移深,2
10,垂月移深殿,2
11,月移深殿早,2
12,移深殿早春,2
13,深殿早春向,2
14,殿早春向後,2
15,早春向後宮,2
16,春向後宮遲,2
17,向後宮遲蕙,2
18,後宮遲蕙草,2
19,宮遲蕙草生,2
20,遲蕙草生閑,2
21,蕙草生閑地,2
22,草生閑地梨,2
23,生閑地梨花,2
24,閑地梨花發,2
25,地梨花發舊,2
26,梨花發舊枝,2
27,花發舊枝芳,2
28,發舊枝芳菲,2
29,舊枝芳菲自,2
30,枝芳菲自恩,2
31,芳菲自恩幸,2
32,菲自恩幸看,2
33,帝子不可見,2
34,子不可見秋,2
35,不可見秋風,2
36,可見秋風來,2
37,見秋風來暮,2
38,秋風來暮思,2
39,風來暮思嬋,2
40,來暮思嬋娟,2
41,暮思嬋娟湘,2
42,思嬋娟湘江,2
43,嬋娟湘江月,2
44,娟湘江月千,2
45,湘江月千載,2
46,江月千載空,2
47,月千載空蛾,2
48,千載空蛾眉,2
49,太行路自古,2
50,行路自古稱,2
51,路自古稱險,2
52,自古稱險惡,2
53,古稱險惡千,2
54,稱險惡千騎,2
55,險惡千騎儼,2
56,惡千騎儼欲,2
57,千騎儼欲前,2
58,騎儼欲前群,2
59,儼欲前群峰,2
60,欲前群峰望,2
61,前群峰望如,2
62,群峰望如削,2
63,峰望如削火,2
64,望如削火雲,2
65,如削火雲從,2
66,削火雲從中,2
67,仰視飛鳥落,2
68,視飛鳥落汗,2
69,飛鳥落汗馬,2
70,鳥落汗馬臥,2
71,落汗馬臥高,2
72,汗馬臥高原,2
73,馬臥高原危,2
74,臥高原危旌,2
75,高原危旌倚,2
76,原危旌倚長,2
77,危旌倚長薄,2
78,旌倚長薄清,2
79,倚長薄清風,2
80,不至赤日方,2
81,至赤日方煎,2
82,鱗窮水泉涸,2
83,窮水泉涸九,2
84,水泉涸九重,2
85,泉涸九重今,2
86,涸九重今旰,2
87,九重今旰食,2
88,重今旰食萬,2
89,今旰食萬里,2
90,旰食萬里傳,2
91,食萬里傳明,2
92,萬里傳明略,2
93,里傳明略諸,2
94,傳明略諸將,2
95,明略諸將候,2
96,略諸將候軒,2
97,諸將候軒車,2
98,將候軒車元,2
99,候軒車元兇,2
100,軒車元兇愁,2
101,車元兇愁鼎,2
102,元兇愁鼎鑊,2
103,兇愁鼎鑊何,2
104,愁鼎鑊何勞,2
105,鼎鑊何勞短,2
106,鑊何勞短兵,2
107,何勞短兵接,2
108,勞短兵接自,2
109,短兵接自有,2
110,兵接自有長,2
111,接自有長纓,2
112,自有長纓縛,2
113,有長纓縛通,2
114,長纓縛通越,2
115,纓縛通越事,2
116,縛通越事豈,2
117,通越事豈難,2
118,越事豈難渡,2
119,事豈難渡瀘,2
120,豈難渡瀘功,2
121,難渡瀘功未,2
122,渡瀘功未博,2
123,瀘功未博朝,2
124,功未博朝辭,2
125,未博朝辭羊,2
126,博朝辭羊腸,2
127,朝辭羊腸阪,2
128,辭羊腸阪夕,2
129,羊腸阪夕望,2
130,腸阪夕望貝,2
131,阪夕望貝丘,2
132,夕望貝丘郭,2
133,望貝丘郭漳,2
134,貝丘郭漳水,2
135,丘郭漳水斜,2
136,郭漳水斜繞,2
137,漳水斜繞營,2
138,水斜繞營常,2
139,斜繞營常山,2
140,繞營常山遙,2
141,營常山遙入,2
142,常山遙入幕,2
143,山遙入幕永,2
144,遙入幕永懷,2
145,入幕永懷姑,2
146,幕永懷姑蘇,2
147,永懷姑蘇下,2
148,寄建安作白,2
149,建安作白雪,2
150,安作白雪和,2
151,滄波意空托,2
152,波意空托陳,2
153,意空托陳琳,2
154,空托陳琳書,2
155,托陳琳書記,2
156,陳琳書記好,2
157,琳書記好王,2
158,書記好王粲,2
159,記好王粲從,2
160,好王粲從軍,2
161,王粲從軍樂,2
162,粲從軍樂早,2
163,從軍樂早晚,2
164,軍樂早晚歸,2
165,樂早晚歸漢,2
166,射飛誇侍獵,2
167,飛誇侍獵行,2
168,誇侍獵行樂,2
169,侍獵行樂愛,2
170,獵行樂愛聯,2
171,行樂愛聯鑣,2
172,樂愛聯鑣薦,2
173,愛聯鑣薦枕,2
174,聯鑣薦枕青,2
175,豔鳴鞭白馬,2
176,鳴鞭白馬驕,2
177,鞭白馬驕曲,2
178,白馬驕曲房,2
179,馬驕曲房珠,2
180,驕曲房珠翠,2
181,曲房珠翠合,2
182,房珠翠合深,2
183,珠翠合深巷,2
184,翠合深巷管,2
185,合深巷管弦,2
186,深巷管弦調,2
187,巷管弦調日,2
188,管弦調日晚,2
189,弦調日晚春,2
190,調日晚春風,2
191,日晚春風裏,2
192,晚春風裏衣,2
193,春風裏衣香,2
194,風裏衣香滿,2
195,裏衣香滿路,2
