排名,詞彙,出現次數
1,雷塘九重,1
2,塘九重城,1
3,九重城闕,1
4,重城闕悲,1
5,城闕悲涼,1
6,闕悲涼盡,1
7,悲涼盡一,1
8,涼盡一聚,1
9,盡一聚園,1
10,一聚園林,1
11,聚園林怨,1
12,園林怨恨,1
13,林怨恨長,1
14,怨恨長花,1
15,恨長花憶,1
16,長花憶所,1
17,花憶所為,1
18,憶所為猶,1
19,所為猶自,1
20,為猶自笑,1
21,猶自笑草,1
22,自笑草知,1
23,笑草知無,1
24,草知無道,1
25,知無道更,1
26,無道更應,1
27,道更應荒,1
28,更應荒詩,1
29,應荒詩名,1
30,荒詩名占,1
31,詩名占得,1
32,名占得風,1
33,占得風流,1
34,得風流在,1
35,風流在酒,1
36,流在酒興,1
37,在酒興催,1
38,酒興催教,1
39,興催教運,1
40,催教運祚,1
41,教運祚亡,1
42,運祚亡雷,1
43,祚亡雷塘,1
44,亡雷塘若,1
45,雷塘若問,1
46,塘若問皇,1
47,若問皇天,1
48,問皇天惆,1
49,皇天惆悵,1
50,天惆悵事,1
51,惆悵事只,1
52,悵事只應,1
53,事只應斜,1
54,只應斜日,1
55,應斜日照,1
56,斜日照雷,1
57,日照雷塘,1
58,照雷塘古,1
59,雷塘古意,1
60,塘古意擾,1
61,古意擾擾,1
62,意擾擾都,1
63,擾擾都城,1
64,擾都城曉,1
65,都城曉又,1
66,城曉又昏,1
67,曉又昏六,1
68,又昏六街,1
69,昏六街車,1
70,六街車馬,1
71,街車馬五,1
72,車馬五侯,1
73,馬五侯門,1
74,五侯門古,1
75,侯門古意,1
76,門古意箕,1
77,古意箕山,1
78,意箕山渭,1
79,箕山渭水,1
80,山渭水空,1
81,渭水空明,1
82,水空明月,1
83,空明月可,1
84,明月可是,1
85,月可是巢,1
86,可是巢由,1
87,是巢由絕,1
88,巢由絕子,1
89,由絕子孫,1
