排名,詞彙,出現次數
1,段相,4
2,禮部,3
3,部試,3
4,試早,3
5,賦得,3
6,得巨,3
7,巨魚,3
8,奉陪,2
9,陪段,2
10,和段,2
11,相公,2
12,相登,1
13,登覽,1
14,覽值,1
15,值晴,1
16,晴開,1
17,開詩,1
18,詩從,1
19,從野,1
20,野思,1
21,思來,1
22,來蜀,1
23,蜀川,1
24,川新,1
25,新草,1
26,草木,1
27,木秦,1
28,秦日,1
29,日舊,1
30,舊樓,1
31,樓臺,1
32,臺奉,1
33,相池,1
34,池景,1
35,景搖,1
36,搖中,1
37,中座,1
38,座山,1
39,山光,1
40,光接,1
41,接上,1
42,上臺,1
43,臺近,1
44,近秋,1
45,秋宜,1
46,宜晚,1
47,晚景,1
48,景極,1
49,極目,1
50,目斷,1
51,斷浮,1
52,浮埃,1
53,埃和,1
54,公松,1
55,松徑,1
56,徑引,1
57,引清,1
58,清風,1
59,風登,1
60,登臺,1
61,臺古,1
62,古寺,1
63,寺中,1
64,中江,1
65,江平,1
66,平沙,1
67,沙岸,1
68,岸白,1
69,白日,1
70,日下,1
71,下錦,1
72,錦川,1
73,川紅,1
74,紅和,1
75,公疏,1
76,疏樹,1
77,樹山,1
78,山根,1
79,根淨,1
80,淨深,1
81,深雲,1
82,雲鳥,1
83,鳥跡,1
84,跡窮,1
85,窮自,1
86,自慚,1
87,慚陪,1
88,陪末,1
89,末席,1
90,席便,1
91,便與,1
92,與九,1
93,九霄,1
94,霄通,1
95,通禮,1
96,早微,1
97,微暖,1
98,暖春,1
99,春潛,1
100,潛至,1
101,至輕,1
102,輕明,1
103,明雪,1
104,雪尚,1
105,尚殘,1
106,殘銀,1
107,銀鋪,1
108,鋪光,1
109,光漸,1
110,漸濕,1
111,濕珪,1
112,珪破,1
113,破色,1
114,色仍,1
115,仍寒,1
116,寒禮,1
117,早無,1
118,無柳,1
119,柳花,1
120,花常,1
121,常在,1
122,在非,1
123,非秋,1
124,秋露,1
125,露正,1
126,正團,1
127,團素,1
128,素光,1
129,光浮,1
130,浮轉,1
131,轉薄,1
132,薄皓,1
133,皓質,1
134,質駐,1
135,駐應,1
136,應難,1
137,難禮,1
138,早幸,1
139,幸得,1
140,得依,1
141,依陰,1
142,陰處,1
143,處偏,1
144,偏宜,1
145,宜帶,1
146,帶月,1
147,月看,1
148,看玉,1
149,玉塵,1
150,塵銷,1
151,銷欲,1
152,欲盡,1
153,盡窮,1
154,窮巷,1
155,巷起,1
156,起袁,1
157,袁安,1
158,安賦,1
159,魚水,1
160,水府,1
161,府乘,1
162,乘閑,1
163,閑望,1
164,望圓,1
165,圓波,1
166,波息,1
167,息躍,1
168,躍魚,1
169,魚從,1
170,從來,1
171,來暴,1
172,暴泥,1
173,泥久,1
174,久今,1
175,今日,1
176,日脫,1
177,脫泉,1
178,泉初,1
179,初賦,1
180,魚得,1
181,得志,1
182,志甯,1
183,甯相,1
184,相忌,1
185,忌無,1
186,無心,1
187,心任,1
188,任宛,1
189,宛如,1
190,如龍,1
191,龍門,1
192,門應,1
193,應可,1
194,可度,1
195,度鮫,1
196,鮫室,1
197,室豈,1
198,豈常,1
199,常居,1
200,居賦,1
201,魚掉,1
202,掉尾,1
203,尾方,1
204,方窮,1
205,窮樂,1
206,樂遊,1
207,遊鱗,1
208,鱗每,1
209,每自,1
210,自舒,1
211,舒乘,1
212,乘流,1
213,流千,1
214,千里,1
215,里去,1
216,去風,1
217,風力,1
218,力藉,1
219,藉吹,1
220,吹噓,1
