排名,詞彙,出現次數
1,返本還元,3
2,神仙不肯,3
3,乾坤日月,3
4,萬劫千生,2
5,南北東西,2
6,陰陽和合,2
7,子後午前,2
8,茫茫塵世,2
9,自然爐鼎,2
10,然爐鼎虎,2
11,鼎虎龍吟,2
12,修行第一,2
13,長生不死,2
14,餌之千日,2
15,杳杳冥冥,2
16,無人知我,2
17,既修真須,2
18,就長生藥,2
19,有人問我,2
20,人問我修,2
21,問我修行,2
22,我修行法,2
23,來往八千,2
24,先生先生,2
25,白蘋紅蓼,2
26,窯頭坯隨,2
27,頭坯隨雨,2
28,坯隨雨破,2
29,未曾經水,2
30,曾經水火,2
31,只為時人,2
32,十月脫胎,2
33,修之煉之,2
34,不見不見,2
35,參同大易,2
36,飲長生酒,2
37,同天地一,2
38,坤日月精,2
39,五行四象,2
40,一粒刀圭,2
41,劫千生到,1
42,千生到此,1
43,生到此生,1
44,到此生此,1
45,此生此生,1
46,生此生身,1
47,此生身始,1
48,生身始覺,1
49,身始覺飛,1
50,始覺飛輕,1
51,覺飛輕拋,1
52,飛輕拋家,1
53,輕拋家別,1
54,拋家別國,1
55,家別國雲,1
56,別國雲山,1
57,國雲山外,1
58,雲山外煉,1
59,山外煉魄,1
60,外煉魄全,1
61,煉魄全魂,1
62,魄全魂日,1
63,全魂日月,1
64,魂日月精,1
65,日月精比,1
66,月精比見,1
67,精比見至,1
68,比見至人,1
69,見至人論,1
70,至人論九,1
71,人論九鼎,1
72,論九鼎欲,1
73,九鼎欲窮,1
74,鼎欲窮大,1
75,欲窮大藥,1
76,窮大藥訪,1
77,大藥訪三,1
78,藥訪三清,1
79,訪三清如,1
80,三清如今,1
81,清如今獲,1
82,如今獲遇,1
83,今獲遇真,1
84,獲遇真仙,1
85,遇真仙面,1
86,真仙面紫,1
87,仙面紫府,1
88,面紫府仙,1
89,紫府仙扉,1
90,府仙扉得,1
91,仙扉得姓,1
92,扉得姓名,1
93,得姓名昔,1
94,姓名昔年,1
95,名昔年曾,1
96,昔年曾遇,1
97,年曾遇火,1
98,曾遇火龍,1
99,遇火龍君,1
100,火龍君一,1
101,龍君一劍,1
102,君一劍相,1
103,一劍相傳,1
104,劍相傳伴,1
105,相傳伴此,1
106,傳伴此身,1
107,伴此身天,1
108,此身天地,1
109,身天地山,1
110,天地山河,1
111,地山河從,1
112,山河從結,1
113,河從結沫,1
114,從結沫星,1
115,結沫星辰,1
116,沫星辰日,1
117,星辰日月,1
118,辰日月任,1
119,日月任停,1
120,月任停輪,1
121,任停輪須,1
122,停輪須知,1
123,輪須知本,1
124,須知本性,1
125,知本性綿,1
126,本性綿多,1
127,性綿多劫,1
128,綿多劫空,1
129,多劫空向,1
130,劫空向人,1
131,空向人間,1
132,向人間曆,1
133,人間曆萬,1
134,間曆萬春,1
135,曆萬春昨,1
136,萬春昨夜,1
137,春昨夜鐘,1
138,昨夜鐘離,1
139,夜鐘離傳,1
140,鐘離傳一,1
141,離傳一語,1
142,傳一語六,1
143,一語六天,1
144,語六天宮,1
145,六天宮殿,1
146,天宮殿欲,1
147,宮殿欲成,1
148,殿欲成塵,1
149,欲成塵周,1
150,成塵周行,1
151,塵周行獨,1
152,周行獨力,1
153,行獨力出,1
154,獨力出群,1
155,力出群倫,1
156,出群倫默,1
157,群倫默默,1
158,倫默默昏,1
159,默默昏昏,1
160,默昏昏亙,1
161,昏昏亙古,1
162,昏亙古存,1
163,亙古存無,1
164,古存無象,1
165,存無象無,1
166,無象無形,1
167,象無形潛,1
168,無形潛造,1
169,形潛造化,1
170,潛造化有,1
171,造化有門,1
172,化有門有,1
173,有門有戶,1
174,門有戶在,1
175,有戶在乾,1
176,戶在乾坤,1
177,在乾坤色,1
178,乾坤色非,1
179,坤色非色,1
180,色非色際,1
181,非色際誰,1
182,色際誰窮,1
183,際誰窮處,1
184,誰窮處空,1
185,窮處空不,1
186,處空不空,1
187,空不空中,1
188,不空中自,1
189,空中自得,1
190,中自得根,1
191,自得根此,1
192,得根此道,1
193,根此道非,1
194,此道非從,1
195,道非從它,1
196,非從它外,1
197,從它外得,1
198,它外得千,1
199,外得千言,1
200,得千言萬,1
201,千言萬語,1
202,言萬語謾,1
203,萬語謾評,1
204,語謾評論,1
205,謾評論通,1
206,評論通靈,1
207,論通靈一,1
208,通靈一顆,1
209,靈一顆正,1
210,一顆正金,1
211,顆正金丹,1
212,正金丹不,1
213,金丹不在,1
214,丹不在天,1
215,不在天涯,1
216,在天涯地,1
217,天涯地角,1
218,涯地角安,1
219,地角安討,1
220,角安討論,1
221,安討論窮,1
222,討論窮經,1
223,論窮經深,1
224,窮經深莫,1
225,經深莫究,1
226,深莫究登,1
227,莫究登山,1
228,究登山臨,1
229,登山臨水,1
230,山臨水杳,1
231,臨水杳無,1
232,水杳無看,1
233,杳無看光,1
234,無看光明,1
235,看光明暗,1
236,光明暗寄,1
237,明暗寄希,1
238,暗寄希夷,1
239,寄希夷頂,1
240,希夷頂赫,1
241,夷頂赫赤,1
242,頂赫赤高,1
243,赫赤高居,1
244,赤高居混,1
245,高居混沌,1
246,居混沌端,1
247,混沌端舉,1
248,沌端舉世,1
249,端舉世若,1
250,舉世若能,1
251,世若能知,1
252,若能知所,1
253,能知所寓,1
254,知所寓超,1
255,所寓超凡,1
256,寓超凡入,1
257,超凡入聖,1
258,凡入聖弗,1
259,入聖弗為,1
260,聖弗為難,1
261,弗為難落,1
262,為難落魄,1
263,難落魄紅,1
