排名,詞彙,出現次數
1,奉和聖制,8
2,詠史高潔,1
3,史高潔非,1
4,高潔非養,1
5,潔非養正,1
6,非養正盛,1
7,養正盛名,1
8,正盛名亦,1
9,盛名亦險,1
10,名亦險艱,1
11,亦險艱偉,1
12,險艱偉哉,1
13,艱偉哉謝,1
14,偉哉謝安,1
15,哉謝安石,1
16,謝安石攜,1
17,安石攜妓,1
18,石攜妓入,1
19,攜妓入東,1
20,妓入東山,1
21,入東山詠,1
22,東山詠史,1
23,山詠史雲,1
24,詠史雲岩,1
25,史雲岩響,1
26,雲岩響金,1
27,岩響金奏,1
28,響金奏空,1
29,金奏空水,1
30,奏空水灩,1
31,空水灩朱,1
32,水灩朱顏,1
33,灩朱顏蘭,1
34,朱顏蘭露,1
35,顏蘭露滋,1
36,蘭露滋香,1
37,露滋香澤,1
38,滋香澤松,1
39,香澤松風,1
40,澤松風鳴,1
41,松風鳴佩,1
42,風鳴佩環,1
43,鳴佩環詠,1
44,佩環詠史,1
45,環詠史歌,1
46,詠史歌聲,1
47,史歌聲入,1
48,歌聲入空,1
49,聲入空盡,1
50,入空盡舞,1
51,空盡舞影,1
52,盡舞影到,1
53,舞影到池,1
54,影到池閑,1
55,到池閑杳,1
56,池閑杳眇,1
57,閑杳眇同,1
58,杳眇同天,1
59,眇同天上,1
60,同天上繁,1
61,天上繁華,1
62,上繁華非,1
63,繁華非代,1
64,華非代間,1
65,非代間詠,1
66,代間詠史,1
67,間詠史卷,1
68,詠史卷舒,1
69,史卷舒混,1
70,卷舒混名,1
71,舒混名跡,1
72,混名跡縱,1
73,名跡縱誕,1
74,跡縱誕無,1
75,縱誕無憂,1
76,誕無憂患,1
77,無憂患何,1
78,憂患何必,1
79,患何必蘇,1
80,何必蘇門,1
81,必蘇門子,1
82,蘇門子冥,1
83,門子冥然,1
84,子冥然閉,1
85,冥然閉清,1
86,然閉清關,1
87,閉清關奉,1
88,清關奉和,1
89,關奉和聖,1
90,和聖制襟,1
91,聖制襟帶,1
92,制襟帶三,1
93,襟帶三秦,1
94,帶三秦接,1
95,三秦接旗,1
96,秦接旗常,1
97,接旗常萬,1
98,旗常萬乘,1
99,常萬乘過,1
100,萬乘過陽,1
101,乘過陽原,1
102,過陽原淑,1
103,陽原淑氣,1
104,原淑氣早,1
105,淑氣早陰,1
106,氣早陰穀,1
107,早陰穀冱,1
108,陰穀冱寒,1
109,穀冱寒多,1
110,冱寒多奉,1
111,寒多奉和,1
112,多奉和聖,1
113,和聖制花,1
114,聖制花縟,1
115,制花縟前,1
116,花縟前茅,1
117,縟前茅仗,1
118,前茅仗霜,1
119,茅仗霜嚴,1
120,仗霜嚴後,1
121,霜嚴後殿,1
122,嚴後殿戈,1
123,後殿戈代,1
124,殿戈代雲,1
125,戈代雲開,1
126,代雲開晉,1
127,雲開晉嶺,1
128,開晉嶺江,1
129,晉嶺江雁,1
130,嶺江雁入,1
131,江雁入汾,1
132,雁入汾河,1
133,入汾河奉,1
134,汾河奉和,1
135,河奉和聖,1
136,和聖制北,1
137,聖制北土,1
138,制北土分,1
139,北土分堯,1
140,土分堯俗,1
141,分堯俗南,1
142,堯俗南風,1
143,俗南風動,1
144,南風動舜,1
145,風動舜歌,1
146,動舜歌一,1
147,舜歌一聞,1
148,歌一聞天,1
149,一聞天樂,1
150,聞天樂唱,1
151,天樂唱恭,1
152,樂唱恭逐,1
153,唱恭逐萬,1
154,恭逐萬人,1
155,逐萬人和,1
156,萬人和奉,1
157,人和奉和,1
158,和奉和聖,1
159,和聖制德,1
160,聖制德業,1
161,制德業蘊,1
162,德業蘊時,1
163,業蘊時宗,1
164,蘊時宗幽,1
165,時宗幽符,1
166,宗幽符夢,1
167,幽符夢象,1
168,符夢象通,1
169,夢象通台,1
170,象通台司,1
171,通台司計,1
172,台司計祈,1
173,司計祈父,1
174,計祈父師,1
175,祈父師律,1
176,父師律總,1
177,師律總元,1
178,律總元戎,1
179,總元戎奉,1
180,元戎奉和,1
181,戎奉和聖,1
182,和聖制出,1
183,聖制出入,1
184,制出入敷,1
