排名,詞彙,出現次數
1,送孟,2
2,孟賓,2
3,賓于,2
4,于曾,1
5,曾聞,1
6,聞洛,1
7,洛下,1
8,下綴,1
9,綴神,1
10,神仙,1
11,仙火,1
12,火樹,1
13,樹南,1
14,南棲,1
15,棲幾,1
16,幾十,1
17,十年,1
18,年白,1
19,白首,1
20,首自,1
21,自忻,1
22,忻丹,1
23,丹桂,1
24,桂在,1
25,在詩,1
26,詩名,1
27,名已,1
28,已得,1
29,得四,1
30,四方,1
31,方傳,1
32,傳行,1
33,行隨,1
34,隨秋,1
35,秋渚,1
36,渚將,1
37,將歸,1
38,歸雁,1
39,雁吟,1
40,吟傍,1
41,傍梅,1
42,梅花,1
43,花欲,1
44,欲雪,1
45,雪天,1
46,天送,1
47,于今,1
48,今日,1
49,日還,1
50,還家,1
51,家莫,1
52,莫惆,1
53,惆悵,1
54,悵不,1
55,不同,1
56,同初,1
57,初上,1
58,上渡,1
59,渡頭,1
60,頭船,1
