排名,詞彙,出現次數
1,別友,2
2,友人,2
3,賦得,2
4,得聞,2
5,聞曉,2
6,春日,2
7,日旅,2
8,旅懷,2
9,人一,1
10,一身,1
11,身無,1
12,無定,1
13,定處,1
14,處萬,1
15,萬里,1
16,里獨,1
17,獨銷,1
18,銷魂,1
19,魂芳,1
20,芳草,1
21,草迷,1
22,迷歸,1
23,歸路,1
24,路春,1
25,春衣,1
26,衣滴,1
27,滴淚,1
28,淚痕,1
29,痕別,1
30,人幾,1
31,幾時,1
32,時休,1
33,休旅,1
34,旅食,1
35,食向,1
36,向夜,1
37,夜宿,1
38,宿江,1
39,江村,1
40,村欲,1
41,欲識,1
42,識異,1
43,異鄉,1
44,鄉苦,1
45,苦空,1
46,空山,1
47,山啼,1
48,啼暮,1
49,暮猿,1
50,猿賦,1
51,曉捲,1
52,捲簾,1
53,簾清,1
54,清夢,1
55,夢後,1
56,後芳,1
57,芳樹,1
58,樹引,1
59,引流,1
60,流鶯,1
61,鶯隔,1
62,隔葉,1
63,葉傳,1
64,傳春,1
65,春意,1
66,意穿,1
67,穿花,1
68,花送,1
69,送曉,1
70,曉聲,1
71,聲賦,1
72,曉未,1
73,未調,1
74,調雲,1
75,雲路,1
76,路翼,1
77,翼空,1
78,空負,1
79,負桂,1
80,桂枝,1
81,枝情,1
82,情莫,1
83,莫盡,1
84,盡關,1
85,關關,1
86,關興,1
87,興羈,1
88,羈愁,1
89,愁正,1
90,正厭,1
91,厭生,1
92,生春,1
93,懷生,1
94,生涯,1
95,涯萬,1
96,萬事,1
97,事有,1
98,有蒼,1
99,蒼蒼,1
100,蒼應,1
101,應任,1
102,任流,1
103,流萍,1
104,萍便,1
105,便越,1
106,越鄉,1
107,鄉春,1
108,春水,1
109,水獨,1
110,獨行,1
111,行人,1
112,人漸,1
113,漸遠,1
114,遠故,1
115,故園,1
116,園歸,1
117,歸夢,1
118,夢夜,1
119,夜空,1
120,空長,1
121,長一,1
122,一聲,1
123,聲隔,1
124,隔浦,1
125,浦猿,1
126,猿啼,1
127,啼處,1
128,處數,1
129,數滴,1
130,滴驚,1
131,驚心,1
132,心淚,1
133,淚滿,1
134,滿裳,1
135,裳春,1
136,懷不,1
137,不為,1
138,為知,1
139,知音,1
140,音皆,1
141,皆鮑,1
142,鮑叔,1
143,叔信,1
144,信誰,1
145,誰江,1
146,江上,1
147,上去,1
148,去茫,1
149,茫茫,1
