排名,詞彙,出現次數
1,千峰到,2
2,處萬里,2
3,與浮雲,2
4,近夜山,1
5,夜山更,1
6,山更碧,1
7,更碧入,1
8,碧入林,1
9,入林溪,1
10,林溪轉,1
11,溪轉清,1
12,轉清不,1
13,清不知,1
14,不知伏,1
15,知伏牛,1
16,伏牛事,1
17,牛事潭,1
18,事潭洞,1
19,潭洞何,1
20,洞何從,1
21,何從橫,1
22,從橫野,1
23,橫野岸,1
24,野岸煙,1
25,岸煙初,1
26,煙初合,1
27,初合平,1
28,合平湖,1
29,平湖月,1
30,湖月未,1
31,月未生,1
32,未生孤,1
33,生孤舟,1
34,孤舟屢,1
35,舟屢失,1
36,屢失道,1
37,失道但,1
38,道但聽,1
39,但聽秋,1
40,聽秋泉,1
41,秋泉聲,1
42,泉聲山,1
43,聲山頭,1
44,山頭戒,1
45,頭戒壇,1
46,戒壇路,1
47,壇路幽,1
48,路幽映,1
49,幽映雪,1
50,映雪岩,1
51,雪岩側,1
52,岩側四,1
53,側四面,1
54,四面青,1
55,面青石,1
56,青石床,1
57,石床一,1
58,床一峰,1
59,一峰苔,1
60,峰苔蘚,1
61,苔蘚色,1
62,蘚色松,1
63,色松風,1
64,松風靜,1
65,風靜複,1
66,靜複起,1
67,複起月,1
68,起月影,1
69,月影開,1
70,影開還,1
71,開還黑,1
72,還黑何,1
73,黑何獨,1
74,何獨乘,1
75,獨乘夜,1
76,乘夜來,1
77,夜來殊,1
78,來殊非,1
79,殊非晝,1
80,非晝所,1
81,晝所得,1
82,所得石,1
83,得石室,1
84,石室初,1
85,室初投,1
86,初投宿,1
87,投宿仙,1
88,宿仙翁,1
89,仙翁喜,1
90,翁喜暫,1
91,喜暫容,1
92,暫容花,1
93,容花源,1
94,花源隔,1
95,源隔水,1
96,隔水見,1
97,水見洞,1
98,見洞府,1
99,洞府過,1
100,府過山,1
101,過山逢,1
102,山逢泉,1
103,逢泉湧,1
104,泉湧階,1
105,湧階前,1
106,階前地,1
107,前地雲,1
108,地雲生,1
109,雲生戶,1
110,生戶外,1
111,戶外峰,1
112,外峰中,1
113,峰中宵,1
114,中宵自,1
115,宵自入,1
116,自入定,1
117,入定非,1
118,定非是,1
119,非是欲,1
120,是欲降,1
121,欲降龍,1
122,降龍湖,1
123,龍湖南,1
124,湖南通,1
125,南通古,1
126,通古寺,1
127,古寺來,1
128,寺來往,1
129,來往意,1
130,往意無,1
131,意無涯,1
132,無涯欲,1
133,涯欲識,1
134,欲識雲,1
135,識雲門,1
136,雲門路,1
137,門路千,1
138,路千峰,1
139,峰到若,1
140,到若耶,1
141,若耶春,1
142,耶春山,1
143,春山子,1
144,山子敬,1
145,子敬宅,1
146,敬宅古,1
147,宅古木,1
148,古木謝,1
149,木謝敷,1
150,謝敷家,1
151,敷家自,1
152,家自可,1
153,自可長,1
154,可長偕,1
155,長偕隱,1
156,偕隱那,1
157,隱那言,1
158,那言相,1
159,言相去,1
160,相去賒,1
161,去賒泉,1
162,賒泉源,1
163,泉源新,1
164,源新湧,1
165,新湧出,1
166,湧出洞,1
167,出洞澈,1
168,洞澈映,1
169,澈映纖,1
170,映纖雲,1
171,纖雲稍,1
172,雲稍落,1
173,稍落芙,1
174,落芙蓉,1
175,芙蓉沼,1
176,蓉沼初,1
177,沼初淹,1
178,初淹苔,1
179,淹苔蘚,1
180,苔蘚文,1
181,蘚文素,1
182,文素將,1
183,素將空,1
184,將空意,1
185,空意合,1
186,意合淨,1
187,合淨與,1
188,淨與眾,1
189,與眾流,1
190,眾流分,1
191,流分每,1
192,分每到,1
193,每到清,1
194,到清宵,1
195,清宵月,1
196,宵月泠,1
197,月泠泠,1
198,泠泠夢,1
199,泠夢裏,1
200,夢裏聞,1
201,裏聞靜,1
202,聞靜林,1
203,靜林溪,1
204,林溪路,1
205,溪路遠,1
206,路遠蕭,1
207,遠蕭帝,1
208,蕭帝有,1
209,帝有遺,1
210,有遺蹤,1
211,遺蹤水,1
212,蹤水擊,1
213,水擊羅,1
214,擊羅浮,1
215,羅浮磬,1
216,浮磬山,1
217,磬山鳴,1
218,山鳴于,1
219,鳴于闐,1
220,于闐鐘,1
221,闐鐘燈,1
222,鐘燈傳,1
223,燈傳三,1
224,傳三世,1
225,三世火,1
226,世火樹,1
227,火樹老,1
228,樹老萬,1
229,老萬株,1
230,萬株松,1
231,株松無,1
232,松無數,1
233,無數煙,1
234,數煙霞,1
235,煙霞色,1
236,霞色空,1
237,色空聞,1
238,空聞昔,1
239,聞昔臥,1
240,昔臥龍,1
241,臥龍客,1
242,龍客程,1
243,客程終,1
244,程終日,1
245,終日風,1
246,日風塵,1
247,風塵苦,1
248,塵苦蓬,1
249,苦蓬轉,1
250,蓬轉還,1
251,轉還家,1
252,還家未,1
253,家未有,1
254,未有期,1
255,有期林,1
256,期林色,1
257,林色曉,1
258,色曉分,1
259,曉分殘,1
260,分殘雪,1
261,殘雪後,1
262,雪後角,1
263,後角聲,1
264,角聲寒,1
265,聲寒奏,1
266,寒奏落,1
267,奏落帆,1
268,落帆時,1
269,帆時月,1
270,時月高,1
271,月高星,1
272,高星使,1
273,星使東,1
274,使東看,1
275,東看遠,1
276,看遠雲,1
277,遠雲破,1
278,雲破霜,1
279,破霜鴻,1
280,霜鴻北,1
281,鴻北度,1
282,北度遲,1
283,度遲流,1
284,遲流蕩,1
285,流蕩此,1
286,蕩此心,1
287,此心難,1
288,心難共,1
289,難共說,1
290,共說千,1
291,說千峰,1
292,千峰澄,1
293,峰澄霽,1
294,澄霽隔,1
295,霽隔瓊,1
296,隔瓊枝,1
297,瓊枝客,1
298,枝客意,1
299,客意天,1
300,意天南,1
301,天南興,1
302,南興已,1
303,興已闌,1
304,已闌不,1
305,闌不堪,1
306,不堪言,1
307,堪言別,1
308,言別向,1
309,別向仙,1
310,向仙官,1
311,仙官夢,1
312,官夢搖,1
313,夢搖玉,1
314,搖玉佩,1
315,玉佩隨,1
316,佩隨旄,1
317,隨旄節,1
318,旄節心,1
319,節心到,1
320,心到金,1
321,到金華,1
322,金華憶,1
323,華憶杏,1
324,憶杏壇,1
325,杏壇荒,1
326,壇荒郊,1
327,荒郊極,1
328,郊極望,1
329,極望歸,1
330,望歸雲,1
331,歸雲盡,1
332,雲盡瘦,1
333,盡瘦馬,1
334,瘦馬空,1
335,馬空嘶,1
336,空嘶落,1
337,嘶落日,1
338,落日殘,1
339,日殘想,1
340,殘想得,1
341,想得故,1
342,得故山,1
343,故山青,1
344,山青靄,1
345,青靄裏,1
346,靄裏泉,1
347,裏泉聲,1
348,泉聲入,1
349,聲入夜,1
350,入夜獨,1
351,夜獨潺,1
352,獨潺潺,1
353,潺潺彌,1
354,潺彌天,1
355,彌天稱,1
356,天稱聖,1
357,稱聖哲,1
358,聖哲象,1
359,哲象法,1
360,象法初,1
361,法初繄,1
362,初繄賴,1
363,繄賴弘,1
364,賴弘道,1
365,弘道識,1
366,道識行,1
367,識行藏,1
368,行藏匡,1
369,藏匡時,1
370,匡時知,1
371,時知進,1
372,知進退,1
373,進退秦,1
374,退秦王,1
375,秦王輕,1
376,王輕與,1
377,輕與舉,1
378,與舉習,1
379,舉習生,1
380,習生重,1
381,生重酬,1
382,重酬對,1
383,酬對學,1
384,對學文,1
385,學文古,1
386,文古篆,1
387,古篆中,1
388,篆中義,1
