排名,詞彙,出現次數
1,倒天樞火急先須,2
2,天樞火急先須卸,2
3,樞火急先須卸火,2
4,火急先須卸火珠,2
5,急先須卸火珠計,2
6,先須卸火珠計合,2
7,須卸火珠計合一,2
8,卸火珠計合一條,2
9,線挽何勞兩縣索,2
10,挽何勞兩縣索人,2
11,何勞兩縣索人夫,2
12,天門街裏倒天樞,1
13,門街裏倒天樞火,1
14,街裏倒天樞火急,1
15,裏倒天樞火急先,1
16,火珠計合一條絲,1
17,珠計合一條絲線,1
18,計合一條絲線挽,1
19,合一條絲線挽何,1
20,一條絲線挽何勞,1
21,條絲線挽何勞兩,1
22,絲線挽何勞兩縣,1
23,勞兩縣索人夫天,1
24,兩縣索人夫天門,1
25,縣索人夫天門街,1
26,索人夫天門街上,1
27,人夫天門街上倒,1
28,夫天門街上倒天,1
29,天門街上倒天樞,1
30,門街上倒天樞火,1
31,街上倒天樞火急,1
32,上倒天樞火急先,1
33,火珠計合一條麻,1
34,珠計合一條麻線,1
35,計合一條麻線挽,1
36,合一條麻線挽何,1
37,一條麻線挽何勞,1
38,條麻線挽何勞兩,1
39,麻線挽何勞兩縣,1
