排名,詞彙,出現次數
1,和陸魯望,2
2,送羊振文,2
3,陸魯望恥,1
4,魯望恥共,1
5,望恥共金,1
6,恥共金英,1
7,共金英一,1
8,金英一例,1
9,英一例開,1
10,一例開素,1
11,例開素芳,1
12,開素芳須,1
13,素芳須待,1
14,芳須待早,1
15,須待早霜,1
16,待早霜催,1
17,早霜催繞,1
18,霜催繞籬,1
19,催繞籬看,1
20,繞籬看見,1
21,籬看見成,1
22,看見成瑤,1
23,見成瑤圃,1
24,成瑤圃泛,1
25,瑤圃泛酒,1
26,圃泛酒須,1
27,泛酒須迷,1
28,酒須迷傍,1
29,須迷傍玉,1
30,迷傍玉杯,1
31,傍玉杯映,1
32,玉杯映水,1
33,杯映水好,1
34,映水好將,1
35,水好將蘋,1
36,好將蘋作,1
37,將蘋作伴,1
38,蘋作伴犯,1
39,作伴犯寒,1
40,伴犯寒疑,1
41,犯寒疑與,1
42,寒疑與雪,1
43,疑與雪為,1
44,與雪為媒,1
45,雪為媒和,1
46,為媒和陸,1
47,媒和陸魯,1
48,陸魯望夫,1
49,魯望夫君,1
50,望夫君每,1
51,夫君每尚,1
52,君每尚風,1
53,每尚風流,1
54,尚風流事,1
55,風流事應,1
56,流事應為,1
57,事應為徐,1
58,應為徐妃,1
59,為徐妃致,1
60,徐妃致此,1
61,妃致此栽,1
62,致此栽送,1
63,此栽送羊,1
64,栽送羊振,1
65,羊振文此,1
66,振文此去,1
67,文此去歡,1
68,此去歡榮,1
69,去歡榮冠,1
70,歡榮冠士,1
71,榮冠士林,1
72,冠士林離,1
73,士林離筵,1
74,林離筵休,1
75,離筵休恨,1
76,筵休恨酒,1
77,休恨酒杯,1
78,恨酒杯深,1
79,酒杯深雲,1
80,杯深雲梯,1
81,深雲梯萬,1
82,雲梯萬仞,1
83,梯萬仞初,1
84,萬仞初高,1
85,仞初高步,1
86,初高步月,1
87,高步月桂,1
88,步月桂餘,1
89,月桂餘香,1
90,桂餘香尚,1
91,餘香尚滿,1
92,香尚滿襟,1
93,尚滿襟鳴,1
94,滿襟鳴棹,1
95,襟鳴棹曉,1
96,鳴棹曉沖,1
97,棹曉沖蒼,1
98,曉沖蒼靄,1
99,沖蒼靄發,1
100,蒼靄發落,1
101,靄發落帆,1
102,發落帆寒,1
103,落帆寒動,1
104,帆寒動白,1
105,寒動白華,1
106,動白華吟,1
107,白華吟送,1
108,華吟送羊,1
109,吟送羊振,1
110,羊振文君,1
111,振文君家,1
112,文君家祖,1
113,君家祖德,1
114,家祖德惟,1
115,祖德惟清,1
116,德惟清苦,1
117,惟清苦卻,1
118,清苦卻笑,1
119,苦卻笑當,1
120,卻笑當時,1
121,笑當時問,1
122,當時問絹,1
123,時問絹心,1
