排名,詞彙,出現次數
1,不,5
2,子,4
3,蓮,4
4,新,4
5,添,4
6,聲,4
7,楊,4
8,南,3
9,歌,3
10,詞,3
11,是,3
12,相,3
13,得,3
14,爭,2
15,知,2
16,長,2
17,問,2
18,由,2
19,看,2
20,有,2
21,偷,2
22,廚,1
23,中,1
24,丳,1
25,炙,1
26,裏,1
27,心,1
28,井,1
29,邊,1
30,銀,1
31,釧,1
32,落,1
33,輾,1
34,轉,1
35,恨,1
36,還,1
37,深,1
38,信,1
39,憶,1
40,抬,1
41,頭,1
42,取,1
43,天,1
44,風,1
45,吹,1
46,荷,1
47,葉,1
48,動,1
49,無,1
50,夜,1
51,搖,1
52,簳,1
53,蠟,1
54,為,1
55,紅,1
56,燭,1
57,情,1
58,自,1
59,細,1
60,絲,1
61,斜,1
62,結,1
63,網,1
64,奈,1
65,眼,1
66,鉤,1
67,思,1
68,量,1
69,大,1
70,惡,1
71,姻,1
72,緣,1
73,只,1
74,憐,1
75,願,1
76,作,1
77,琵,1
78,琶,1
79,槽,1
80,那,1
81,畔,1
82,他,1
83,抱,1
84,在,1
85,胸,1
86,前,1
87,獨,1
88,房,1
89,沒,1
90,折,1
91,時,1
92,命,1
93,也,1
94,拌,1
95,若,1
96,所,1
97,來,1
98,借,1
99,但,1
100,道,1
101,下,1
102,官,1
