排名,詞彙,出現次數
1,催妝昔年,1
2,妝昔年將,1
3,昔年將去,1
4,年將去玉,1
5,將去玉京,1
6,去玉京游,1
7,玉京游第,1
8,京游第一,1
9,游第一仙,1
10,第一仙人,1
11,一仙人許,1
12,仙人許狀,1
13,人許狀頭,1
14,許狀頭催,1
15,狀頭催妝,1
16,頭催妝今,1
17,催妝今日,1
18,妝今日幸,1
19,今日幸為,1
20,日幸為秦,1
21,幸為秦晉,1
22,為秦晉會,1
23,秦晉會早,1
24,晉會早教,1
25,會早教鸞,1
26,早教鸞鳳,1
27,教鸞鳳下,1
28,鸞鳳下妝,1
29,鳳下妝樓,1
30,下妝樓官,1
31,妝樓官舍,1
32,樓官舍迎,1
33,官舍迎內,1
34,舍迎內芍,1
35,迎內芍藥,1
36,內芍藥斬,1
37,芍藥斬新,1
38,藥斬新栽,1
39,斬新栽當,1
40,新栽當庭,1
41,栽當庭數,1
42,當庭數朵,1
43,庭數朵開,1
44,數朵開東,1
45,朵開東風,1
46,開東風與,1
47,東風與拘,1
48,風與拘束,1
49,與拘束留,1
50,拘束留待,1
51,束留待細,1
52,留待細君,1
53,待細君來,1
