排名,詞彙,出現次數
1,不,121
2,人,71
3,無,56
4,如,53
5,中,42
6,上,42
7,有,41
8,山,38
9,日,36
10,一,36
11,門,35
12,自,34
13,君,32
14,天,31
15,花,31
16,見,31
17,相,30
18,子,29
19,在,29
20,何,28
21,長,28
22,得,28
23,此,27
24,未,25
25,水,25
26,心,25
27,生,24
28,為,24
29,西,23
30,盡,22
31,夜,22
32,月,21
33,城,21
34,時,21
35,出,21
36,入,20
37,白,20
38,草,20
39,是,20
40,年,19
41,風,19
42,歸,19
43,常,19
44,行,19
45,亦,19
46,路,19
47,來,19
48,女,18
49,成,18
50,車,18
51,空,18
52,家,18
53,已,17
54,馬,17
55,將,17
56,金,17
57,開,17
58,樹,17
59,下,17
60,向,17
61,春,16
62,到,16
63,飛,16
64,高,16
65,雲,16
66,去,16
67,妾,16
68,我,16
69,知,16
70,明,15
71,東,15
72,聲,14
73,南,14
74,影,14
75,地,14
76,陽,14
77,身,14
78,千,14
79,青,13
80,處,13
81,夢,13
82,忽,13
83,言,13
84,者,13
85,獨,12
86,庭,12
87,望,12
88,道,12
89,郎,12
90,鳥,12
91,聞,12
92,多,12
93,香,11
94,猶,11
95,朝,11
96,莫,11
97,與,11
98,對,11
99,孤,11
100,起,11
101,卻,11
102,泣,11
103,愁,11
104,欲,11
105,難,11
106,清,11
107,嫁,10
108,豈,10
109,遠,10
110,頭,10
111,宮,10
112,野,10
113,數,10
114,酒,10
115,若,10
116,書,10
117,安,10
118,黃,10
119,流,10
120,好,9
121,色,9
122,至,9
123,北,9
124,於,9
125,便,9
126,大,9
127,事,9
128,十,9
129,公,9
130,平,9
131,二,9
132,三,9
133,樓,9
134,應,9
135,作,9
136,重,9
137,語,9
138,恩,9
139,骨,9
140,歌,9
141,面,9
142,玉,9
143,秋,9
144,吟,9
145,晚,9
146,萬,9
147,古,9
148,當,8
149,夫,8
150,終,8
151,疑,8
152,誰,8
153,手,8
154,暮,8
155,老,8
156,待,8
157,別,8
158,似,8
159,發,8
160,江,8
161,官,8
162,國,8
163,葉,8
164,龍,8
165,落,8
166,憐,8
167,笑,8
168,更,8
169,必,8
170,物,8
171,四,8
172,光,8
173,根,8
174,恨,8
175,雪,8
176,說,8
177,然,8
178,石,8
179,可,7
180,征,7
181,雙,7
182,新,7
183,還,7
184,力,7
185,住,7
186,顏,7
187,又,7
188,況,7
189,九,7
190,衣,7
191,所,7
192,輕,7
193,客,7
194,土,7
195,非,7
196,秦,7
197,識,7
198,但,7
199,登,7
200,吾,7
201,回,7
202,今,7
203,美,6
204,令,6
205,共,6
206,他,6
207,名,6
208,越,6
209,勿,6
210,倉,6
211,故,6
212,驚,6
213,意,6
214,燕,6
215,火,6
216,皆,6
217,滿,6
218,木,6
219,間,6
220,肉,6
221,田,6
222,軍,6
223,寒,6
224,死,6
225,居,6
226,楚,6
227,詩,6
228,蓬,6
229,池,6
230,蟲,6
231,輪,6
232,賤,6
233,留,6
234,桂,6
235,眼,6
236,血,6
237,坐,6
238,以,6
239,氣,5
240,結,5
241,舟,5
242,期,5
243,掩,5
244,屋,5
245,啼,5
246,陰,5
247,雀,5
248,思,5
249,鼓,5
250,照,5
251,恐,5
252,愛,5
253,園,5
254,王,5
255,容,5
256,華,5
257,鳴,5
258,吹,5
259,過,5
260,醉,5
261,鄉,5
262,命,5
263,單,5
264,士,5
265,荒,5
266,食,5
267,須,5
268,霜,5
269,鼠,5
270,前,5
271,看,5
272,劍,5
273,苦,5
274,浪,5
275,松,5
276,夕,5
277,願,5
278,使,5
279,裏,5
280,遣,5
281,口,5
282,海,5
283,碧,5
284,星,5
285,半,5
286,外,5
287,神,5
288,波,5
289,沒,5
290,尺,5
291,泉,5
292,闕,5
293,亂,5
294,洞,5
295,姑,5
296,魚,4
297,婦,4
298,短,4
299,蓮,4
300,曾,4
301,髮,4
302,朗,4
303,目,4
304,鬢,4
305,臨,4
306,川,4
307,牛,4
308,戀,4
309,只,4
310,悵,4
311,失,4
312,珠,4
313,匆,4
314,僕,4
315,及,4
316,尚,4
317,淚,4
318,浮,4
319,翠,4
320,接,4
321,懷,4
322,正,4
323,斷,4
324,座,4
325,辭,4
326,築,4
327,雨,4
328,兼,4
329,傷,4
330,執,4
331,散,4
332,既,4
333,五,4
334,糧,4
335,學,4
336,走,4
337,每,4
338,性,4
339,井,4
340,滄,4
341,七,4
342,且,4
343,憶,4
344,始,4
345,閑,4
346,移,4
347,全,4
348,方,4
349,持,4
350,問,4
351,親,4
352,情,4
353,釵,4
354,薄,4
355,湘,4
356,感,4
357,買,4
358,之,4
359,舉,4
360,雖,4
361,里,4
362,原,4
363,殘,4
364,其,4
365,京,4
366,微,4
367,速,4
368,台,4
369,歲,4
370,綠,4
371,同,3
372,種,3
373,守,3
374,醜,3
375,用,3
376,耕,3
377,急,3
378,送,3
379,羊,3
380,房,3
381,邊,3
382,竹,3
383,林,3
384,交,3
385,怪,3
386,繞,3
387,牆,3
388,疾,3
389,織,3
390,尋,3
391,匹,3
392,緣,3
393,具,3
394,岐,3
395,衡,3
396,鳳,3
397,濟,3
398,紅,3
399,燈,3
400,煙,3
401,娥,3
402,露,3
403,魂,3
404,合,3
405,齊,3
406,洛,3
407,蕪,3
408,芙,3
409,蓉,3
410,化,3
411,羽,3
412,州,3
413,蠹,3
414,顧,3
415,鎖,3
416,床,3
417,旁,3
418,餘,3
419,易,3
420,弓,3
421,功,3
422,舞,3
423,立,3
424,丈,3
425,貌,3
426,沈,3
427,憂,3
428,關,3
429,絕,3
430,羅,3
431,河,3
432,報,3
433,侍,3
434,頃,3
435,卷,3
436,蟬,3
437,逐,3
438,嵩,3
439,街,3
440,從,3
441,霞,3
442,幹,3
443,孟,3
444,敢,3
445,罪,3
446,轍,3
447,冠,3
448,唯,3
449,節,3
450,蘭,3
451,鬼,3
452,贈,3
453,停,3
454,隨,3
455,稍,3
456,太,3
457,折,3
458,勤,3
459,幽,3
460,歇,3
461,求,3
462,嚴,3
463,經,3
464,收,3
465,陵,3
466,消,3
467,奉,3
468,疏,3
469,湖,3
470,醒,3
471,乘,3
472,興,3
473,銷,3
474,載,3
475,堅,3
476,菖,3
477,蒲,3
478,欺,3
479,蒼,3
480,喜,3
481,八,3
482,禮,3
483,飲,3
484,遺,3
485,鮑,2
486,悟,2
487,戰,2
488,百,2
489,姓,2
490,桑,2
491,少,2
492,許,2
493,鏡,2
494,鬟,2
495,眉,2
496,分,2
497,農,2
498,澗,2
499,烏,2
500,灞,2
501,施,2
502,妒,2
503,各,2
504,桃,2
505,初,2
506,柯,2
507,羨,2
508,饑,2
509,複,2
510,嫋,2
511,攜,2
512,枝,2
513,形,2
514,底,2
515,枕,2
516,市,2
517,睡,2
518,僮,2
519,異,2
520,換,2
521,永,2
522,昭,2
523,儀,2
524,奢,2
525,豔,2
526,六,2
527,鴉,2
528,臺,2
529,肯,2
530,悉,2
531,點,2
532,存,2
533,嶺,2
534,主,2
535,背,2
536,趙,2
537,笙,2
538,質,2
539,嗚,2
540,軋,2
541,圍,2
542,棲,2
543,定,2
544,那,2
545,翎,2
546,受,2
547,隸,2
548,投,2
549,驅,2
550,吏,2
551,舍,2
552,鬥,2
553,曲,2
554,直,2
555,梁,2
556,晝,2
557,夏,2
558,熱,2
559,社,2
560,狐,2
561,舌,2
562,腸,2
563,翁,2
564,畫,2
565,圖,2
566,殺,2
567,武,2
568,寂,2
569,墮,2
570,梧,2
571,桐,2
572,再,2
573,遊,2
574,健,2
575,齋,2
576,鐘,2
577,仙,2
578,蹤,2
579,帝,2
580,先,2
581,能,2
582,丹,2
583,早,2
584,掃,2
585,宜,2
586,元,2
587,犢,2
588,避,2
589,渡,2
590,飄,2
591,動,2
592,飽,2
593,小,2
594,宗,2
595,晦,2
596,麥,2
597,誠,2
598,泰,2
599,拂,2
600,鶴,2
601,碎,2
602,宿,2
603,漸,2
604,兔,2
605,內,2
606,倚,2
607,簡,2
608,妻,2
609,了,2
610,荊,2
611,片,2
612,攬,2
613,袂,2
614,歎,2
615,芳,2
616,藍,2
