排名,詞彙,出現次數
1,金殿試回新折,1
2,殿試回新折桂,1
3,試回新折桂將,1
4,回新折桂將軍,1
5,新折桂將軍留,1
6,折桂將軍留辟,1
7,桂將軍留辟向,1
8,將軍留辟向江,1
9,軍留辟向江城,1
10,留辟向江城思,1
11,辟向江城思量,1
12,向江城思量一,1
13,江城思量一醉,1
14,城思量一醉猶,1
15,思量一醉猶難,1
16,量一醉猶難得,1
17,一醉猶難得辜,1
18,醉猶難得辜負,1
19,猶難得辜負揚,1
20,難得辜負揚州,1
21,得辜負揚州管,1
22,辜負揚州管記,1
23,負揚州管記名,1
