排名,詞彙,出現次數
1,上,3
2,個,2
3,武,2
4,陵,2
5,無,2
6,天,2
7,是,1
8,非,1
9,都,1
10,不,1
11,采,1
12,名,1
13,利,1
14,混,1
15,然,1
16,休,1
17,戴,1
18,星,1
19,冠,1
20,子,1
21,浮,1
22,沈,1
23,逐,1
24,世,1
25,流,1
26,城,1
27,裏,1
28,崔,1
29,家,1
30,酒,1
31,地,1
32,應,1
33,有,1
34,南,1
35,游,1
36,道,1
37,士,1
38,飲,1
39,一,1
40,鬥,1
41,臥,1
42,向,1
43,白,1
44,雲,1
45,深,1
46,洞,1
47,口,1
48,六,1
49,親,1
50,慟,1
51,哭,1
52,還,1
53,復,1
54,蘇,1
55,我,1
56,笑,1
57,先,1
58,生,1
59,淚,1
60,脫,1
61,履,1
62,定,1
63,歸,1
64,去,1
65,空,1
66,墳,1
67,留,1
68,入,1
69,圖,1
