排名,詞彙,出現次數
1,送蕭穎士,5
2,蕭穎士策,1
3,穎士策名,1
4,士策名十,1
5,策名十二,1
6,名十二載,1
7,十二載獨,1
8,二載獨立,1
9,載獨立先,1
10,獨立先斯,1
11,立先斯文,1
12,先斯文邇,1
13,斯文邇來,1
14,文邇來及,1
15,邇來及門,1
16,來及門者,1
17,及門者半,1
18,門者半已,1
19,者半已升,1
20,半已升青,1
21,已升青雲,1
22,升青雲送,1
23,青雲送蕭,1
24,雲送蕭穎,1
25,蕭穎士青,1
26,穎士青雲,1
27,士青雲豈,1
28,青雲豈無,1
29,雲豈無姿,1
30,豈無姿黃,1
31,無姿黃鵠,1
32,姿黃鵠素,1
33,黃鵠素不,1
34,鵠素不群,1
35,素不群一,1
36,不群一辭,1
37,群一辭芸,1
38,一辭芸香,1
39,辭芸香吏,1
40,芸香吏幾,1
41,香吏幾歲,1
42,吏幾歲滄,1
43,幾歲滄江,1
44,歲滄江濆,1
45,滄江濆送,1
46,江濆送蕭,1
47,濆送蕭穎,1
48,蕭穎士散,1
49,穎士散職,1
50,士散職既,1
51,散職既不,1
52,職既不羈,1
53,既不羈天,1
54,不羈天聽,1
55,羈天聽亦,1
56,天聽亦昭,1
57,聽亦昭聞,1
58,亦昭聞雖,1
59,昭聞雖承,1
60,聞雖承急,1
61,雖承急賢,1
62,承急賢詔,1
63,急賢詔未,1
64,賢詔未謁,1
65,詔未謁陶,1
66,未謁陶唐,1
67,謁陶唐君,1
68,陶唐君送,1
69,唐君送蕭,1
70,君送蕭穎,1
71,蕭穎士薄,1
72,穎士薄俸,1
73,士薄俸還,1
74,薄俸還自,1
75,俸還自急,1
76,還自急此,1
77,自急此言,1
78,急此言那,1
79,此言那足,1
80,言那足雲,1
81,那足雲和,1
82,足雲和風,1
83,雲和風媚,1
84,和風媚東,1
85,風媚東郊,1
86,媚東郊時,1
87,東郊時物,1
88,郊時物滋,1
89,時物滋南,1
90,物滋南熏,1
91,滋南熏送,1
92,南熏送蕭,1
93,熏送蕭穎,1
94,蕭穎士蕙,1
95,穎士蕙草,1
96,士蕙草正,1
97,蕙草正可,1
98,草正可摘,1
99,正可摘豫,1
100,可摘豫章,1
101,摘豫章猶,1
102,豫章猶未,1
103,章猶未分,1
104,猶未分宗,1
105,未分宗師,1
106,分宗師忽,1
107,宗師忽千,1
108,師忽千里,1
109,忽千里使,1
110,千里使我,1
111,里使我心,1
112,使我心氛,1
113,我心氛氳,1
