排名,詞彙,出現次數
1,滿院,5
2,深院,5
3,寂寞,4
4,無語,4
5,燕語,3
6,落花,3
7,無力,3
8,行雲,3
9,院鶯,2
10,倚闌,2
11,繡衣,2
12,消息,2
13,芳菲,2
14,華如,2
15,多少,2
16,小窗,2
17,銀箏,2
18,一片,2
19,相思,2
20,忍教,2
21,輕盈,2
22,微明,2
23,水精,2
24,獨倚,2
25,朱扉,2
26,閑立,2
27,光影,2
28,熏鶯,2
29,暗相,2
30,修蛾,2
31,慢臉,2
32,不語,2
33,心一,2
34,纖手,2
35,玉爐,2
36,臥繡,2
37,映豔,2
38,釵金,2
39,香鈿,2
40,香紅,2
41,滿庭,2
42,繡簾,2
43,嬌語,2
44,鬟雲,2
45,不勝,2
46,無憀,2
47,繡羅,2
48,羞斂,2
49,暗斷,2
50,羅裙,2
51,婉約,2
52,倡狂,2
53,暗想,2
54,豈堪,2
55,凝情,2
56,綃幌,2
57,鶯啼,2
58,庭花,2
59,歌聲,2
60,夜靜,2
61,斷香,2
62,掩朱,2
63,時節,2
64,閣前,2
65,嬋娟,2
66,蒼翠,1
67,翠濃,1
68,濃陰,1
69,陰滿,1
70,鶯對,1
71,對語,1
72,語蝶,1
73,蝶交,1
74,交飛,1
75,飛戲,1
76,戲薔,1
77,薔薇,1
78,薇斜,1
79,斜日,1
80,日倚,1
81,闌風,1
82,風好,1
83,好餘,1
84,餘香,1
85,香出,1
86,出繡,1
87,衣未,1
88,未得,1
89,得玉,1
90,玉郎,1
91,郎消,1
92,息幾,1
93,幾時,1
94,時歸,1
95,歸寂,1
96,寞芳,1
97,菲暗,1
98,暗度,1
99,度歲,1
100,歲華,1
101,如箭,1
102,箭堪,1
103,堪驚,1
104,驚緬,1
105,緬想,1
106,想舊,1
107,舊歡,1
108,歡多,1
109,少事,1
110,事轉,1
111,轉添,1
112,添春,1
113,春思,1
114,思難,1
115,難平,1
116,平曲,1
117,曲檻,1
118,檻絲,1
119,絲垂,1
120,垂金,1
121,金柳,1
