排名,詞彙,出現次數
1,奉和幸新,7
2,奉和幸韋,4
3,奉和登驪,2
4,幸梨園觀,2
5,奉和幸白,2
6,侍宴安樂,2
7,送金城公,2
8,興慶池侍,2
9,奉和立春,2
10,夜宴安樂,2
11,奉和聖制,2
12,餞唐永昌,2
13,有女妖且,1
14,女妖且麗,1
15,妖且麗裴,1
16,且麗裴回,1
17,麗裴回湘,1
18,裴回湘水,1
19,回湘水湄,1
20,湘水湄水,1
21,水湄水湄,1
22,湄水湄蘭,1
23,水湄蘭杜,1
24,湄蘭杜芳,1
25,蘭杜芳采,1
26,杜芳采之,1
27,芳采之將,1
28,采之將寄,1
29,之將寄誰,1
30,將寄誰瓠,1
31,寄誰瓠犀,1
32,誰瓠犀發,1
33,瓠犀發皓,1
34,犀發皓齒,1
35,發皓齒雙,1
36,皓齒雙蛾,1
37,齒雙蛾嚬,1
38,雙蛾嚬翠,1
39,蛾嚬翠眉,1
40,嚬翠眉紅,1
41,翠眉紅臉,1
42,眉紅臉如,1
43,紅臉如開,1
44,臉如開蓮,1
45,如開蓮素,1
46,開蓮素膚,1
47,蓮素膚若,1
48,素膚若凝,1
49,膚若凝脂,1
50,若凝脂綽,1
51,凝脂綽約,1
52,脂綽約多,1
53,綽約多逸,1
54,約多逸態,1
55,多逸態輕,1
56,逸態輕盈,1
57,態輕盈不,1
58,輕盈不自,1
59,盈不自持,1
60,不自持常,1
61,自持常矜,1
62,持常矜絕,1
63,常矜絕代,1
64,矜絕代色,1
65,絕代色複,1
66,代色複恃,1
67,色複恃傾,1
68,複恃傾城,1
69,恃傾城姿,1
70,傾城姿子,1
71,城姿子夫,1
72,姿子夫前,1
73,子夫前入,1
74,夫前入侍,1
75,前入侍飛,1
76,入侍飛燕,1
77,侍飛燕複,1
78,飛燕複當,1
79,燕複當時,1
80,複當時正,1
81,當時正悅,1
82,時正悅掌,1
83,正悅掌中,1
84,悅掌中舞,1
85,掌中舞寧,1
86,中舞寧哀,1
87,舞寧哀團,1
88,寧哀團扇,1
89,哀團扇詩,1
90,團扇詩洛,1
91,扇詩洛川,1
92,詩洛川昔,1
93,洛川昔雲,1
94,川昔雲遇,1
95,昔雲遇高,1
96,雲遇高唐,1
97,遇高唐今,1
98,高唐今尚,1
99,唐今尚違,1
100,今尚違幽,1
101,尚違幽閣,1
102,違幽閣禽,1
103,幽閣禽雀,1
104,閣禽雀噪,1
105,禽雀噪閑,1
106,雀噪閑階,1
107,噪閑階草,1
108,閑階草露,1
109,階草露滋,1
110,草露滋流,1
111,露滋流景,1
112,滋流景一,1
113,流景一何,1
114,景一何速,1
115,一何速年,1
116,何速年華,1
117,速年華不,1
118,年華不可,1
119,華不可追,1
120,不可追解,1
121,可追解佩,1
122,追解佩安,1
123,解佩安所,1
124,佩安所贈,1
125,安所贈怨,1
126,所贈怨咽,1
127,贈怨咽空,1
128,怨咽空自,1
129,咽空自悲,1
130,空自悲奉,1
131,自悲奉和,1
132,悲奉和登,1
133,和登驪鑾,1
134,登驪鑾輿,1
135,驪鑾輿上,1
136,鑾輿上碧,1
137,輿上碧天,1
138,上碧天翠,1
139,碧天翠帟,1
140,天翠帟拖,1
141,翠帟拖晴,1
142,帟拖晴煙,1
143,拖晴煙絕,1
144,晴煙絕崿,1
145,煙絕崿紆,1
146,絕崿紆仙,1
147,崿紆仙徑,1
148,紆仙徑層,1
149,仙徑層岩,1
150,徑層岩敞,1
151,層岩敞禦,1
152,岩敞禦筵,1
153,敞禦筵奉,1
154,禦筵奉和,1
155,筵奉和登,1
156,和登驪雲,1
157,登驪雲披,1
158,驪雲披丹,1
159,雲披丹鳳,1
160,披丹鳳闕,1
161,丹鳳闕日,1
162,鳳闕日下,1
163,闕日下黑,1
164,日下黑龍,1
165,下黑龍川,1
166,黑龍川更,1
167,龍川更睹,1
168,川更睹南,1
169,更睹南熏,1
170,睹南熏奏,1
171,南熏奏流,1
172,熏奏流聲,1
173,奏流聲入,1
174,流聲入管,1
175,聲入管弦,1
176,入管弦幸,1
177,管弦幸梨,1
178,弦幸梨園,1
179,梨園觀令,1
180,園觀令節,1
181,觀令節重,1
182,令節重遨,1
183,節重遨遊,1
184,重遨遊分,1
185,遨遊分鑣,1
186,遊分鑣應,1
187,分鑣應彩,1
188,鑣應彩球,1
189,應彩球驂,1
190,彩球驂驔,1
191,球驂驔回,1
192,驂驔回上,1
193,驔回上苑,1
194,回上苑蹀,1
195,上苑蹀躞,1
196,苑蹀躞繞,1
197,蹀躞繞通,1
198,躞繞通溝,1
199,繞通溝幸,1
200,通溝幸梨,1
201,溝幸梨園,1
202,梨園觀影,1
203,園觀影就,1
204,觀影就紅,1
205,影就紅塵,1
206,就紅塵沒,1
207,紅塵沒光,1
208,塵沒光隨,1
209,沒光隨赭,1
210,光隨赭汗,1
211,隨赭汗流,1
212,赭汗流賞,1
213,汗流賞闌,1
214,流賞闌清,1
215,賞闌清景,1
