排名,詞彙,出現次數
1,江上蚊子,3
2,祖龍行黑,1
3,龍行黑雲,1
4,行黑雲兵,1
5,黑雲兵氣,1
6,雲兵氣射,1
7,兵氣射天,1
8,氣射天裂,1
9,射天裂壯,1
10,天裂壯士,1
11,裂壯士朝,1
12,壯士朝眠,1
13,士朝眠夢,1
14,朝眠夢冤,1
15,眠夢冤結,1
16,夢冤結祖,1
17,冤結祖龍,1
18,結祖龍一,1
19,祖龍一夜,1
20,龍一夜死,1
21,一夜死沙,1
22,夜死沙丘,1
23,死沙丘胡,1
24,沙丘胡亥,1
25,丘胡亥空,1
26,胡亥空隨,1
27,亥空隨鮑,1
28,空隨鮑魚,1
29,隨鮑魚轍,1
30,鮑魚轍腐,1
31,魚轍腐肉,1
32,轍腐肉偷,1
33,腐肉偷生,1
34,肉偷生三,1
35,偷生三千,1
36,生三千里,1
37,三千里偽,1
38,千里偽書,1
39,里偽書先,1
40,偽書先賜,1
41,書先賜扶,1
42,先賜扶蘇,1
43,賜扶蘇死,1
44,扶蘇死祖,1
45,蘇死祖龍,1
46,死祖龍行,1
47,祖龍行墓,1
48,龍行墓接,1
49,行墓接驪,1
50,墓接驪山,1
51,接驪山土,1
52,驪山土未,1
53,山土未幹,1
54,土未幹瑞,1
55,未幹瑞光,1
56,幹瑞光已,1
57,瑞光已向,1
58,光已向芒,1
59,已向芒碭,1
60,向芒碭起,1
61,芒碭起陳,1
62,碭起陳勝,1
63,起陳勝城,1
64,陳勝城中,1
65,勝城中鼓,1
66,城中鼓三,1
67,中鼓三下,1
68,鼓三下秦,1
69,三下秦家,1
70,下秦家天,1
71,秦家天地,1
72,家天地如,1
73,天地如崩,1
74,地如崩瓦,1
75,如崩瓦龍,1
76,崩瓦龍蛇,1
77,瓦龍蛇撩,1
78,龍蛇撩亂,1
79,蛇撩亂入,1
80,撩亂入咸,1
81,亂入咸陽,1
82,入咸陽少,1
83,咸陽少帝,1
84,陽少帝空,1
85,少帝空隨,1
86,帝空隨漢,1
87,空隨漢家,1
88,隨漢家馬,1
89,漢家馬江,1
90,家馬江上,1
91,馬江上蚊,1
92,上蚊子飄,1
93,蚊子飄搖,1
94,子飄搖挾,1
95,飄搖挾翅,1
96,搖挾翅亞,1
97,挾翅亞紅,1
98,翅亞紅腹,1
99,亞紅腹江,1
100,紅腹江邊,1
101,腹江邊夜,1
102,江邊夜起,1
103,邊夜起如,1
104,夜起如雷,1
105,起如雷哭,1
106,如雷哭請,1
107,雷哭請問,1
108,哭請問貪,1
109,請問貪婪,1
110,問貪婪一,1
111,貪婪一點,1
112,婪一點心,1
113,一點心江,1
114,點心江上,1
115,心江上蚊,1
116,上蚊子臭,1
117,蚊子臭腐,1
118,子臭腐填,1
119,臭腐填腹,1
120,腐填腹幾,1
121,填腹幾多,1
122,腹幾多足,1
123,幾多足越,1
124,多足越女,1
125,足越女如,1
126,越女如花,1
127,女如花住,1
128,如花住江,1
129,花住江曲,1
130,住江曲嫦,1
131,江曲嫦娥,1
132,曲嫦娥夜,1
133,嫦娥夜夜,1
134,娥夜夜凝,1
135,夜夜凝雙,1
136,夜凝雙睩,1
137,凝雙睩江,1
138,雙睩江上,1
139,睩江上蚊,1
140,上蚊子怕,1
141,蚊子怕君,1
142,子怕君撩,1
143,怕君撩亂,1
144,君撩亂錦,1
145,撩亂錦窗,1
146,亂錦窗中,1
147,錦窗中十,1
148,窗中十軸,1
149,中十軸輕,1
150,十軸輕綃,1
151,軸輕綃圍,1
152,輕綃圍夜,1
153,綃圍夜玉,1
154,圍夜玉句,1
155,夜玉句一,1
156,玉句一從,1
157,句一從黃,1
158,一從黃帝,1
159,從黃帝葬,1
160,黃帝葬橋,1
161,帝葬橋山,1
162,葬橋山碧,1
163,橋山碧落,1
164,山碧落千,1
165,碧落千門,1
166,落千門鎖,1
167,千門鎖元,1
168,門鎖元氣,1
169,鎖元氣天,1
170,元氣天上,1
171,氣天上行,1
172,天上行句,1
173,上行句詩,1
174,行句詩話,1
175,句詩話總,1
176,詩話總歸,1
