排名,詞彙,出現次數
1,獨坐爐邊,2
2,坐爐邊結,2
3,爐邊結夜,2
4,邊結夜愁,2
5,結夜愁暫,2
6,夜愁暫時,2
7,去亦難留,2
8,亦難留手,2
9,難留手持,2
10,留手持金,2
11,手持金箸,2
12,持金箸垂,2
13,金箸垂紅,2
14,箸垂紅淚,2
15,垂紅淚亂,2
16,紅淚亂撥,2
17,淚亂撥寒,2
18,亂撥寒灰,2
19,撥寒灰不,2
20,寒灰不舉,2
21,灰不舉頭,2
22,不舉頭花,2
23,舉頭花頷,2
24,頭花頷紅,2
25,花頷紅鬃,2
26,頷紅鬃一,2
27,偏綠槐香,2
28,綠槐香陌,2
29,槐香陌欲,2
30,香陌欲朝,2
31,陌欲朝天,2
32,欲朝天仍,2
33,朝天仍嫌,2
34,天仍嫌眾,2
35,仍嫌眾裏,2
36,嫌眾裏嬌,2
37,眾裏嬌行,2
38,裏嬌行疾,2
39,嬌行疾傍,2
40,行疾傍鐙,2
41,疾傍鐙深,2
42,傍鐙深藏,2
43,鐙深藏白,2
44,深藏白玉,2
45,藏白玉鞭,2
46,白玉鞭噴,2
47,團香小桂,2
48,香小桂條,2
49,小桂條玉,2
50,桂條玉鞭,2
51,條玉鞭兼,2
52,玉鞭兼賜,2
53,鞭兼賜霍,2
54,兼賜霍嫖,2
55,賜霍嫖姚,2
56,霍嫖姚弄,2
57,嫖姚弄影,2
58,姚弄影便,2
59,弄影便從,2
60,影便從天,2
61,便從天禁,2
62,從天禁出,2
63,天禁出碧,2
64,禁出碧蹄,2
65,出碧蹄聲,2
66,碧蹄聲碎,2
67,蹄聲碎五,2
68,聲碎五門,2
69,碎五門橋,2
70,繞屋扶疏,2
71,見芭蕉白,2
72,芭蕉白露,2
73,愁暫時恩,1
74,暫時恩去,1
75,時恩去亦,1
76,恩去亦難,1
77,紅鬃一向,1
78,鬃一向偏,1
79,一向偏綠,1
80,向偏綠槐,1
81,玉鞭噴珠,1
82,鞭噴珠團,1
83,噴珠團香,1
84,珠團香小,1
85,五門橋粉,1
86,門橋粉細,1
87,橋粉細越,1
88,粉細越筍,1
89,細越筍芽,1
90,越筍芽野,1
91,筍芽野煎,1
92,芽野煎寒,1
93,野煎寒溪,1
94,煎寒溪濱,1
95,寒溪濱恐,1
96,溪濱恐乖,1
97,濱恐乖靈,1
98,恐乖靈草,1
99,乖靈草性,1
100,靈草性觸,1
101,草性觸事,1
102,性觸事皆,1
103,觸事皆手,1
104,事皆手親,1
105,皆手親敲,1
106,手親敲石,1
107,親敲石取,1
108,敲石取鮮,1
109,石取鮮火,1
110,取鮮火撇,1
111,鮮火撇泉,1
112,火撇泉避,1
