排名,詞彙,出現次數
1,萬里,31
2,故人,27
3,長安,27
4,不可,22
5,不見,22
6,知君,19
7,昨夜,17
8,不敢,17
9,將軍,16
10,輪台,16
11,終日,15
12,不知,14
13,為君,14
14,平明,13
15,無事,13
16,夫子,13
17,客舍,13
18,送君,13
19,看君,13
20,世人,13
21,君不,13
22,可見,12
23,何時,12
24,不得,12
25,白髮,12
26,相思,12
27,青門,12
28,城頭,12
29,白草,11
30,置酒,11
31,平生,11
32,猶未,11
33,風吹,11
34,千里,11
35,梨花,11
36,春草,11
37,青雲,11
38,天山,11
39,見君,11
40,何處,11
41,關西,11
42,秋風,10
43,月出,10
44,始知,10
45,君家,10
46,無人,10
47,軍中,10
48,駟馬,10
49,馬蹄,10
50,天子,9
51,桃花,9
52,千家,9
53,幕中,9
54,匹馬,9
55,至今,9
56,江上,9
57,天地,9
58,北風,9
59,有時,9
60,舟中,9
61,明主,9
62,官舍,9
63,走馬,9
64,還家,9
65,一曲,9
66,承恩,8
67,胡塵,8
68,此地,8
69,相逢,8
70,聖朝,8
71,春風,8
72,九月,8
73,蕭條,8
74,主人,8
75,飛鳥,8
76,雨過,8
77,憐君,8
78,孤城,8
79,火山,8
80,應須,8
81,漢水,8
82,太守,8
83,不如,8
84,使君,8
85,紅亭,8
86,故園,8
87,驄馬,8
88,海雲,7
89,尚書,7
90,鳥飛,7
91,美人,7
92,六月,7
93,到來,7
94,關城,7
95,攜手,7
96,太白,7
97,相識,7
98,關門,7
99,蒼生,7
100,巴山,7
101,西望,7
102,別來,7
103,昨日,7
104,得意,7
105,人不,7
106,相見,7
107,吾兄,7
108,五馬,7
109,行軍,7
110,夕陽,7
111,五月,7
112,對酒,7
113,高堂,7
114,何事,7
115,滄洲,7
116,出關,7
117,丞相,7
118,金印,7
119,行人,7
120,歸客,7
121,可憐,7
122,相送,7
123,雲迎,6
124,一夜,6
125,暮雨,6
126,旌旗,6
127,西掖,6
128,富貴,6
129,青絲,6
130,日暮,6
131,都護,6
132,一身,6
133,知己,6
134,兵馬,6
135,林下,6
136,空山,6
137,何當,6
138,君有,6
139,滄浪,6
140,未得,6
141,東溪,6
142,勝事,6
143,西南,6
144,蜀人,6
145,孤舟,6
146,憶昨,6
147,不相,6
148,突兀,6
149,惆悵,6
150,花落,6
151,東望,6
152,醉眠,6
153,交河,6
154,蒼蒼,6
155,江水,6
156,明光,6
157,別後,6
158,愁見,6
159,野寺,6
160,山雨,6
161,日不,6
162,山雲,6
163,三十,6
164,城北,6
165,江月,6
166,東流,6
167,花開,6
168,馬去,6
169,灞陵,6
170,夜不,6
171,鄉信,6
172,江村,6
173,戰勝,6
174,杜陵,6
175,渭北,6
176,別酒,6
177,未央,5
178,西出,5
179,漢家,5
180,捲簾,5
181,華省,5
182,早年,5
183,草堂,5
184,登壇,5
185,人煙,5
186,江雲,5
187,邊城,5
188,幸得,5
189,未盡,5
190,令人,5
191,人愁,5
192,安西,5
193,歸夢,5
194,西山,5
195,亞相,5
196,功業,5
197,淹留,5
198,何由,5
199,蘆花,5
200,滿天,5
201,心胸,5
202,秋草,5
203,造化,5
204,子不,5
205,無心,5
206,微祿,5
207,兄弟,5
208,玉壺,5
