排名,詞彙,出現次數
1,秦人謠微,1
2,人謠微生,1
3,謠微生祖,1
4,微生祖龍,1
5,生祖龍代,1
6,祖龍代卻,1
7,龍代卻思,1
8,代卻思堯,1
9,卻思堯舜,1
10,思堯舜道,1
11,堯舜道何,1
12,舜道何人,1
13,道何人仕,1
14,何人仕帝,1
15,人仕帝庭,1
16,仕帝庭拔,1
17,帝庭拔殺,1
18,庭拔殺指,1
19,拔殺指佞,1
20,殺指佞草,1
21,指佞草秦,1
22,佞草秦人,1
23,草秦人謠,1
24,秦人謠奸,1
25,人謠奸臣,1
26,謠奸臣弄,1
27,奸臣弄民,1
28,臣弄民柄,1
29,弄民柄天,1
30,民柄天子,1
31,柄天子恣,1
32,天子恣衷,1
33,子恣衷抱,1
34,恣衷抱上,1
35,衷抱上下,1
36,抱上下一,1
37,上下一相,1
38,下一相蒙,1
39,一相蒙馬,1
40,相蒙馬鹿,1
41,蒙馬鹿遂,1
42,馬鹿遂顛,1
43,鹿遂顛倒,1
44,遂顛倒秦,1
45,顛倒秦人,1
46,倒秦人謠,1
47,秦人謠中,1
48,人謠中國,1
49,謠中國既,1
50,中國既板,1
51,國既板蕩,1
52,既板蕩骨,1
53,板蕩骨肉,1
54,蕩骨肉安,1
55,骨肉安可,1
56,肉安可保,1
57,安可保人,1
58,可保人生,1
59,保人生貴,1
60,人生貴年,1
61,生貴年壽,1
62,貴年壽吾,1
63,年壽吾恨,1
64,壽吾恨死,1
65,吾恨死不,1
66,恨死不早,1
