排名,詞彙,出現次數
1,蓬鬢,1
2,鬢荊,1
3,荊釵,1
4,釵世,1
5,世所,1
6,所稀,1
7,稀布,1
8,布裙,1
9,裙猶,1
10,猶是,1
11,是嫁,1
12,嫁時,1
13,時衣,1
14,衣胡,1
15,胡麻,1
16,麻好,1
17,好種,1
18,種無,1
19,無人,1
20,人種,1
21,種正,1
22,正是,1
23,是歸,1
24,歸時,1
25,時不,1
26,不見,1
27,見歸,1
28,歸彩,1
29,彩鳳,1
30,鳳搖,1
31,搖搖,1
32,搖下,1
33,下翠,1
34,翠微,1
35,微煙,1
36,煙光,1
37,光漠,1
38,漠漠,1
39,漠遍,1
40,遍芳,1
41,芳枝,1
42,枝玉,1
43,玉窗,1
44,窗仙,1
45,仙會,1
46,會何,1
47,何人,1
48,人見,1
49,見唯,1
50,唯有,1
51,有春,1
52,春風,1
53,風仔,1
54,仔細,1
55,細知,1
56,知煙,1
57,煙霞,1
58,霞迤,1
59,迤邐,1
60,邐接,1
61,接蓬,1
62,蓬萊,1
63,萊宮,1
64,宮殿,1
65,殿參,1
66,參差,1
67,差曉,1
68,曉日,1
69,日開,1
70,開群,1
71,群玉,1
72,玉山,1
73,山前,1
74,前人,1
75,人別,1
76,別處,1
77,處紫,1
78,紫鸞,1
79,鸞飛,1
80,飛起,1
81,起望,1
82,望仙,1
83,仙台,1
