排名,詞彙,出現次數
1,寒山道無人,1
2,山道無人到,1
3,道無人到若,1
4,無人到若能,1
5,人到若能行,1
6,到若能行稱,1
7,若能行稱十,1
8,能行稱十號,1
9,行稱十號有,1
10,稱十號有蟬,1
11,十號有蟬鳴,1
12,號有蟬鳴無,1
13,有蟬鳴無鴉,1
14,蟬鳴無鴉噪,1
15,鳴無鴉噪黃,1
16,無鴉噪黃葉,1
17,鴉噪黃葉落,1
18,噪黃葉落白,1
19,黃葉落白雲,1
20,葉落白雲掃,1
21,落白雲掃石,1
22,白雲掃石磊,1
23,雲掃石磊磊,1
24,掃石磊磊山,1
25,石磊磊山隩,1
26,磊磊山隩隩,1
27,磊山隩隩我,1
28,山隩隩我獨,1
29,隩隩我獨居,1
30,隩我獨居名,1
31,我獨居名善,1
32,獨居名善導,1
33,居名善導子,1
34,名善導子細,1
35,善導子細看,1
36,導子細看何,1
37,子細看何相,1
38,細看何相好,1
39,看何相好寒,1
40,何相好寒山,1
41,相好寒山寒,1
42,好寒山寒冰,1
43,寒山寒冰鎖,1
44,山寒冰鎖石,1
45,寒冰鎖石藏,1
46,冰鎖石藏山,1
47,鎖石藏山青,1
48,石藏山青現,1
49,藏山青現雪,1
50,山青現雪白,1
51,青現雪白日,1
52,現雪白日出,1
53,雪白日出照,1
54,白日出照一,1
55,日出照一時,1
56,出照一時釋,1
57,照一時釋從,1
58,一時釋從茲,1
59,時釋從茲暖,1
60,釋從茲暖養,1
61,從茲暖養老,1
62,茲暖養老客,1
63,暖養老客我,1
64,養老客我居,1
65,老客我居山,1
66,客我居山勿,1
67,我居山勿人,1
68,居山勿人識,1
69,山勿人識白,1
70,勿人識白雲,1
71,人識白雲中,1
72,識白雲中常,1
73,白雲中常寂,1
74,雲中常寂寂,1
75,中常寂寂寒,1
76,常寂寂寒山,1
77,寂寂寒山深,1
78,寂寒山深稱,1
79,寒山深稱我,1
80,山深稱我心,1
81,深稱我心純,1
82,稱我心純白,1
83,我心純白石,1
84,心純白石勿,1
85,純白石勿黃,1
86,白石勿黃金,1
87,石勿黃金泉,1
88,勿黃金泉聲,1
89,黃金泉聲響,1
90,金泉聲響撫,1
91,泉聲響撫伯,1
92,聲響撫伯琴,1
93,響撫伯琴有,1
94,撫伯琴有子,1
95,伯琴有子期,1
96,琴有子期辨,1
97,有子期辨此,1
98,子期辨此音,1
99,期辨此音重,1
100,辨此音重岩,1
101,此音重岩中,1
102,音重岩中足,1
103,重岩中足清,1
104,岩中足清風,1
105,中足清風扇,1
106,足清風扇不,1
107,清風扇不搖,1
108,風扇不搖涼,1
109,扇不搖涼冷,1
110,不搖涼冷通,1
111,搖涼冷通明,1
112,涼冷通明月,1
113,冷通明月照,1
114,通明月照白,1
115,明月照白雲,1
116,月照白雲籠,1
117,照白雲籠獨,1
118,白雲籠獨自,1
119,雲籠獨自坐,1
120,籠獨自坐一,1
121,獨自坐一老,1
122,自坐一老翁,1
123,坐一老翁寒,1
124,一老翁寒山,1
125,老翁寒山子,1
126,翁寒山子長,1
127,寒山子長如,1
128,山子長如是,1
129,子長如是獨,1
130,長如是獨自,1
131,如是獨自居,1
132,是獨自居不,1
133,獨自居不生,1
134,自居不生死,1
135,居不生死我,1
136,不生死我見,1
137,生死我見世,1
138,死我見世間,1
139,我見世間人,1
140,見世間人個,1
141,世間人個個,1
142,間人個個爭,1
143,人個個爭意,1
144,個個爭意氣,1
145,個爭意氣一,1
146,爭意氣一朝,1
147,意氣一朝忽,1
148,氣一朝忽然,1
149,一朝忽然死,1
150,朝忽然死只,1
151,忽然死只得,1
152,然死只得一,1
153,死只得一片,1
154,只得一片地,1
155,得一片地闊,1
156,一片地闊四,1
157,片地闊四尺,1
158,地闊四尺長,1
159,闊四尺長丈,1
160,四尺長丈二,1
161,尺長丈二汝,1
162,長丈二汝若,1
163,丈二汝若會,1
164,二汝若會出,1
165,汝若會出來,1
166,若會出來爭,1
167,會出來爭意,1
168,出來爭意氣,1
169,來爭意氣我,1
170,爭意氣我與,1
171,意氣我與汝,1
172,氣我與汝立,1
173,我與汝立碑,1
174,與汝立碑記,1
175,汝立碑記家,1
176,立碑記家有,1
177,碑記家有寒,1
178,記家有寒山,1
179,家有寒山詩,1
180,有寒山詩勝,1
181,寒山詩勝汝,1
182,山詩勝汝看,1
183,詩勝汝看經,1
184,勝汝看經卷,1
185,汝看經卷書,1
186,看經卷書放,1
187,經卷書放屏,1
188,卷書放屏風,1
189,書放屏風上,1
190,放屏風上時,1
191,屏風上時時,1
192,風上時時看,1
193,上時時看一,1
194,時時看一遍,1
