排名,詞彙,出現次數
1,桃花院落煙,1
2,花院落煙重,1
3,院落煙重露,1
4,落煙重露寒,1
5,煙重露寒寂,1
6,重露寒寂寞,1
7,露寒寂寞禁,1
8,寒寂寞禁煙,1
9,寂寞禁煙晴,1
10,寞禁煙晴晝,1
11,禁煙晴晝風,1
12,煙晴晝風拂,1
13,晴晝風拂珠,1
14,晝風拂珠簾,1
15,風拂珠簾還,1
16,拂珠簾還記,1
17,珠簾還記去,1
18,簾還記去年,1
19,還記去年時,1
20,記去年時候,1
21,去年時候惜,1
22,年時候惜春,1
23,時候惜春心,1
24,候惜春心不,1
25,惜春心不喜,1
26,春心不喜閑,1
27,心不喜閑窗,1
28,不喜閑窗繡,1
29,喜閑窗繡倚,1
30,閑窗繡倚屏,1
31,窗繡倚屏山,1
32,繡倚屏山和,1
33,倚屏山和衣,1
34,屏山和衣睡,1
35,山和衣睡覺,1
36,和衣睡覺醺,1
37,衣睡覺醺醺,1
38,睡覺醺醺暗,1
39,覺醺醺暗消,1
40,醺醺暗消殘,1
41,醺暗消殘酒,1
42,暗消殘酒獨,1
43,消殘酒獨倚,1
44,殘酒獨倚危,1
45,酒獨倚危闌,1
46,獨倚危闌久,1
47,倚危闌久把,1
48,危闌久把玉,1
49,闌久把玉筍,1
50,久把玉筍偷,1
51,把玉筍偷彈,1
52,玉筍偷彈黛,1
53,筍偷彈黛蛾,1
54,偷彈黛蛾輕,1
55,彈黛蛾輕鬥,1
56,黛蛾輕鬥一,1
57,蛾輕鬥一點,1
58,輕鬥一點相,1
59,鬥一點相思,1
60,一點相思萬,1
61,點相思萬般,1
62,相思萬般自,1
63,思萬般自家,1
64,萬般自家甘,1
65,般自家甘受,1
66,自家甘受抽,1
67,家甘受抽金,1
68,甘受抽金釵,1
69,受抽金釵欲,1
70,抽金釵欲買,1
71,金釵欲買丹,1
72,釵欲買丹青,1
73,欲買丹青手,1
74,買丹青手寫,1
75,丹青手寫別,1
76,青手寫別來,1
77,手寫別來容,1
78,寫別來容顏,1
79,別來容顏寄,1
80,來容顏寄與,1
81,容顏寄與使,1
82,顏寄與使知,1
83,寄與使知人,1
84,與使知人清,1
85,使知人清瘦,1
