排名,詞彙,出現次數
1,不,25
2,人,22
3,山,17
4,何,16
5,花,15
6,無,15
7,月,15
8,一,14
9,夜,12
10,煙,12
11,自,12
12,空,12
13,中,12
14,雲,11
15,水,11
16,春,11
17,日,11
18,聲,11
19,秋,10
20,生,10
21,歌,10
22,盡,10
23,路,10
24,去,10
25,草,10
26,心,10
27,下,10
28,歸,10
29,向,10
30,有,9
31,青,9
32,門,9
33,長,9
34,獨,9
35,多,9
36,相,9
37,外,9
38,天,9
39,鄉,9
40,此,9
41,知,8
42,在,8
43,客,8
44,家,8
45,處,8
46,行,8
47,曲,7
48,如,7
49,落,7
50,樓,7
51,來,7
52,滿,7
53,高,7
54,清,7
55,君,7
56,與,7
57,久,7
58,得,7
59,樹,7
60,鳥,7
61,念,6
62,終,6
63,陵,6
64,馬,6
65,更,6
66,年,6
67,名,6
68,我,6
69,陽,6
70,苦,6
71,色,6
72,役,6
73,分,6
74,千,6
75,城,6
76,入,6
77,老,6
78,故,6
79,玉,5
80,洞,5
81,流,5
82,然,5
83,飛,5
84,猶,5
85,前,5
86,言,5
87,金,5
88,朝,5
89,新,5
90,地,5
91,夢,5
92,寒,5
93,傷,5
94,明,5
95,田,5
96,安,5
97,里,5
98,蒼,5
99,醉,5
100,道,5
101,曉,5
102,鄰,5
103,照,5
104,雨,5
105,白,5
106,國,5
107,別,5
108,離,5
109,蓬,4
110,望,4
111,聞,4
112,結,4
113,卻,4
114,回,4
115,鐘,4
116,強,4
117,事,4
118,正,4
119,少,4
120,帶,4
121,松,4
122,影,4
123,送,4
124,經,4
125,幾,4
126,軒,4
127,對,4
128,者,4
129,為,4
130,弦,4
131,非,4
132,暗,4
133,身,4
134,後,4
135,思,4
136,平,4
137,可,4
138,葉,4
139,問,4
140,南,4
141,到,4
142,出,4
143,間,4
144,柳,4
145,留,4
146,蕭,4
147,遠,4
148,近,4
149,紅,4
150,書,4
151,渡,4
152,依,4
153,霜,4
154,瑤,3
155,台,3
156,五,3
157,海,3
158,裏,3
159,鶴,3
160,隨,3
161,輕,3
162,華,3
163,惜,3
164,妾,3
165,邊,3
166,堂,3
167,上,3
168,江,3
169,傳,3
170,十,3
171,車,3
172,閉,3
173,舞,3
174,園,3
175,意,3
176,懷,3
177,冠,3
178,今,3
179,東,3
180,種,3
181,堪,3
182,愛,3
183,官,3
184,時,3
185,令,3
186,桑,3
187,所,3
188,未,3
189,臥,3
190,漢,3
191,深,3
192,唯,3
193,半,3
194,火,3
195,皆,3
196,閑,3
197,必,3
198,萬,3
199,楚,3
200,功,3
201,蠶,3
202,亦,3
203,衰,3
204,鳴,3
205,恐,3
206,髮,3
207,期,3
208,共,3
209,穀,3
210,勞,3
211,翁,3
212,晴,3
213,坐,3
214,難,3
215,峨,3
216,星,3
217,野,3
218,動,3
219,似,3
220,步,3
221,吟,3
222,見,3
223,涯,3
224,關,3
225,誰,3
226,病,3
227,欲,3
228,北,3
229,芳,3
230,暮,3
231,洛,3
232,溪,3
233,古,3
234,雁,3
235,豈,2
236,浮,2
237,世,2
238,死,2
239,逐,2
240,起,2
241,京,2
242,黃,2
243,願,2
244,執,2
245,策,2
246,往,2
247,子,2
248,琴,2
249,羨,2
250,鏡,2
251,占,2
252,光,2
253,煌,2
254,鼎,2
255,爾,2
256,爭,2
257,先,2
258,開,2
259,娥,2
260,臨,2
261,遊,2
262,涼,2
263,以,2
264,王,2
265,愜,2
266,境,2
267,能,2
268,常,2
269,泉,2
270,景,2
271,悵,2
272,還,2
273,微,2
274,嶺,2
275,力,2
276,耕,2
277,賣,2
278,代,2
279,良,2
280,才,2
281,已,2
282,那,2
283,貴,2
284,泰,2
285,湘,2
286,原,2
287,點,2
288,徒,2
289,橫,2
290,連,2
291,退,2
292,趣,2
293,湖,2
294,鴻,2
295,飆,2
296,疾,2
297,樂,2
298,垂,2
299,論,2
300,養,2
301,賦,2
302,露,2
303,鼓,2
304,波,2
305,形,2
306,荷,2
307,鋤,2
308,亭,2
309,陶,2
310,吏,2
311,禾,2
312,黍,2
313,屢,2
314,罷,2
315,又,2
316,疏,2
317,林,2
318,晚,2
319,酒,2
320,親,2
321,丘,2
322,宮,2
323,雞,2
324,西,2
325,峰,2
326,重,2
327,遙,2
328,方,2
329,孤,2
330,劍,2
331,塵,2
332,乍,2
333,惺,2
334,滄,2
335,浪,2
336,濯,2
337,吾,2
338,纓,2
339,村,2
340,住,2
341,霧,2
342,旅,2
343,尋,2
344,隱,2
345,脈,2
346,茂,2
347,極,2
348,浦,2
349,啼,2
350,恨,2
351,失,2
352,信,2
353,秦,2
354,蘭,2
355,交,2
356,舊,2
357,貧,2
358,衣,2
359,將,2
360,手,2
361,龍,2
362,殘,2
363,船,2
364,禪,2
365,掩,2
366,畫,2
367,河,2
368,愁,2
369,階,2
370,潺,2
371,津,2
372,通,2
373,伴,2
374,釣,2
375,鬼,1
376,悠,1
377,虛,1
378,籙,1
379,秘,1
380,止,1
381,周,1
382,太,1
383,態,1
384,始,1
385,井,1
386,桐,1
387,委,1
388,苔,1
389,射,1
390,雕,1
391,走,1
392,裾,1
393,咸,1
394,族,1
395,張,1
396,擊,1
397,食,1
398,八,1
399,朱,1
400,輪,1
401,傍,1
402,燕,1
403,趙,1
404,珠,1
405,箔,1
406,雜,1
407,妙,1
408,歡,1
409,度,1
410,宴,1
411,池,1
412,馳,1
413,驟,1
414,氣,1
415,梁,1
416,楊,1
417,汝,1
418,奇,1
419,幹,1
420,整,1
421,石,1
422,靜,1
423,拋,1
424,物,1
425,壯,1
426,彼,1
427,荒,1
428,苑,1
429,笑,1
430,耘,1
431,輩,1
432,當,1
433,甲,1
434,第,1
435,費,1
436,競,1
437,取,1
438,最,1
439,蕊,1
440,會,1
441,擁,1
442,蓋,1
443,農,1
444,夫,1
445,害,1
446,粟,1
447,應,1
448,室,1
449,響,1
450,七,1
451,彈,1
452,俗,1
453,耳,1
454,肯,1
455,泣,1
456,梧,1
457,遼,1
458,稻,1
459,香,1
460,覺,1
461,戰,1
462,血,1
463,腥,1
464,武,1
465,殿,1
466,廓,1
467,寰,1
468,瀛,1
469,烽,1
470,比,1
471,屋,1
472,土,1
473,膏,1
474,腴,1
475,耒,1
476,刀,1
477,縱,1
478,魯,1
479,仲,1
480,其,1
481,鴟,1
482,夷,1
483,霞,1
484,恣,1
485,搖,1
486,曳,1
487,鵠,1
488,低,1
489,翥,1
490,藏,1
491,寵,1
492,節,1
493,辭,1
494,公,1
495,務,1
496,嗤,1
497,載,1
498,裕,1
499,複,1
500,鑄,1
501,苟,1
502,機,1
503,絲,1
504,豪,1
505,追,1
506,梭,1
507,達,1
508,及,1
509,但,1
510,憂,1
511,敢,1
512,女,1
513,嫁,1
514,弄,1
515,蛾,1
516,眉,1
517,倏,1
518,百,1
519,尊,1
520,貯,1
521,靈,1
522,味,1
523,即,1
524,倒,1
525,抱,1
526,早,1
527,嗟,1
528,徇,1
529,蒿,1
530,急,1
531,寧,1
532,午,1
533,霽,1
534,苗,1
535,辛,1
536,州,1
537,縣,1
538,徭,1
539,廢,1
540,戀,1
541,忍,1
542,逃,1
543,促,1
544,倉,1
545,告,1
546,哭,1
547,雷,1
548,息,1
549,散,1
550,夏,1
551,籬,1
552,蛩,1
553,樽,1
554,永,1
555,恩,1
556,賤,1
557,情,1
558,侶,1
559,提,1
560,攜,1
561,采,1
562,英,1
563,魏,1
564,昔,1
565,盛,1
566,征,1
567,丁,1
568,築,1
569,層,1
570,巍,1
571,構,1
572,切,1
573,躋,1
574,攀,1
575,綺,1
576,羅,1
577,觀,1
578,細,1
579,腰,1
580,聽,1
581,皓,1
582,齒,1
583,詎,1
584,既,1
585,傾,1
586,仞,1
587,模,1
588,蟲,1
589,鄴,1
590,文,1
591,遺,1
592,美,1
593,店,1
594,繁,1
595,羸,1
596,四,1
597,蹄,1
598,錦,1
599,衾,1
600,用,1
601,休,1
602,憶,1
603,聚,1
604,移,1
605,殊,1
606,斯,1
607,誠,1
608,慕,1
609,持,1
610,歎,1
611,熒,1
612,曾,1
613,誤,1
614,環,1
615,垣,1
616,仙,1
617,赤,1
618,巷,1
619,餘,1
620,驛,1
621,疲,1
622,顧,1
623,窠,1
624,觸,1
625,熱,1
626,郭,1
627,夕,1
628,逆,1
629,素,1
630,若,1
631,茲,1
632,羞,1
633,招,1
634,句,1
635,咫,1
636,尺,1
637,便,1
638,同,1
639,隔,1
640,乃,1
641,由,1
642,絕,1
643,淹,1
644,目,1
645,沈,1
646,舟,1
647,猿,1
648,寄,1
649,命,1
650,違,1
651,末,1
652,柴,1
653,扉,1
654,沒,1
655,亂,1
656,寂,1
657,寞,1
658,暉,1
659,聊,1
660,群,1
661,斷,1
662,灞,1
663,兄,1
664,弟,1
665,川,1
666,沙,1
667,鷗,1
668,鷺,1
669,幽,1
670,沚,1
671,荃,1
672,積,1
673,渺,1
674,倦,1
675,晨,1
676,托,1
677,闕,1
678,業,1
679,嶽,1
680,暝,1
681,雪,1
682,梅,1
683,聖,1
684,昆,1
685,愧,1
686,郤,1
687,詵,1
688,友,1
689,庭,1
690,遲,1
691,他,1
692,伊,1
693,嘶,1
694,漁,1
695,庵,1
696,師,1
697,碧,1
698,谷,1
699,銅,1
700,駝,1
701,奈,1
702,旌,1
703,旗,1
704,引,1
705,六,1
706,皇,1
707,初,1
708,著,1
709,壇,1
710,彩,1
711,仗,1
712,參,1
713,差,1
714,鶯,1
715,禦,1
716,溝,1
717,淒,1
718,岸,1
719,笛,1
720,瓜,1
721,秣,1
722,院,1
723,宿,1
724,支,1
725,梗,1
726,憐,1
727,淚,1
728,魂,1
729,枝,1
730,寥,1
731,玄,1
732,發,1
733,館,1
734,看,1
735,繞,1
736,漳,1
737,易,1
738,倘,1
739,遂,1
740,頭,1
741,游,1
742,塞,1
743,哀,1
744,惆,1
745,單,1
746,于,1
747,奏,1
748,竹,1
749,徑,1
750,是,1
751,投,1
752,綸,1
753,曝,1
754,藥,1
755,狂,1
756,陝,1
757,興,1
758,亡,1
759,鸛,1
760,雀,1
761,隅,1
762,渚,1
763,因,1
764,帝,1
