排名,詞彙,出現次數
1,南國多,2
2,國多佳,2
3,多佳人,2
4,佳人莫,2
5,人莫若,2
6,莫若大,2
7,若大堤,2
8,大堤女,2
9,堤女玉,2
10,女玉床,2
11,玉床翠,2
12,床翠羽,2
13,翠羽帳,2
14,羽帳寶,2
15,帳寶襪,2
16,寶襪蓮,2
17,襪蓮花,2
18,魂處自,2
19,處自目,2
20,自目成,2
21,目成色,2
22,成色授,2
23,色授開,2
24,授開心,2
25,開心許,2
26,心許迢,2
27,許迢迢,2
28,迢迢不,2
29,迢不可,2
30,不可見,2
31,可見日,2
32,見日暮,2
33,日暮空,2
34,暮空愁,2
35,空愁予,2
36,蓮花炬,1
37,花炬魂,1
38,炬魂處,1
39,愁予南,1
40,予南國,1
41,蓮花距,1
42,花距魂,1
43,距魂處,1
44,愁予青,1
45,予青田,1
46,青田白,1
47,田白鶴,1
48,白鶴丹,1
49,鶴丹山,1
50,丹山鳳,1
51,山鳳婺,1
52,鳳婺女,1
53,婺女姮,1
54,女姮娥,1
55,姮娥兩,1
56,娥兩相,1
57,兩相送,1
58,相送誰,1
59,送誰家,1
60,誰家絕,1
61,家絕世,1
62,絕世綺,1
63,世綺帳,1
64,綺帳前,1
65,帳前豔,1
66,前豔粉,1
67,豔粉紅,1
68,粉紅脂,1
69,紅脂映,1
70,脂映寶,1
71,映寶鈿,1
72,寶鈿窈,1
73,鈿窈窕,1
74,窈窕玉,1
75,窕玉堂,1
76,玉堂褰,1
77,堂褰翠,1
78,褰翠幕,1
79,翠幕參,1
80,幕參差,1
81,參差繡,1
82,差繡戶,1
83,繡戶懸,1
84,戶懸珠,1
85,懸珠箔,1
86,珠箔絕,1
87,箔絕世,1
88,絕世三,1
89,世三五,1
90,三五愛,1
91,五愛紅,1
92,愛紅妝,1
93,紅妝冶,1
94,妝冶袖,1
95,冶袖長,1
96,袖長裙,1
97,長裙蘭,1
98,裙蘭麝,1
99,蘭麝香,1
100,麝香春,1
101,香春去,1
102,春去花,1
103,去花枝,1
104,花枝俄,1
105,枝俄易,1
106,俄易改,1
107,易改可,1
108,改可歎,1
109,可歎年,1
110,歎年光,1
111,年光不,1
112,光不相,1
113,不相待,1
114,相待俠,1
115,待俠客,1
116,俠客重,1
117,客重恩,1
118,重恩光,1
119,恩光驄,1
120,光驄馬,1
121,驄馬飾,1
122,馬飾金,1
123,飾金裝,1
124,金裝瞥,1
125,裝瞥聞,1
126,瞥聞傳,1
127,聞傳羽,1
128,傳羽檄,1
129,羽檄馳,1
130,檄馳突,1
131,馳突救,1
132,突救邊,1
133,救邊荒,1
134,邊荒歙,1
135,荒歙野,1
136,歙野山,1
137,野山川,1
138,山川動,1
139,川動囂,1
140,動囂天,1
141,囂天旌,1
142,天旌旆,1
143,旌旆揚,1
144,旆揚吳,1
145,揚吳鉤,1
146,吳鉤明,1
147,鉤明似,1
148,明似月,1
149,似月楚,1
150,月楚劍,1
151,楚劍利,1
152,劍利如,1
153,利如霜,1
154,如霜電,1
155,霜電斷,1
156,電斷沖,1
157,斷沖胡,1
158,沖胡塞,1
159,胡塞風,1
160,塞風飛,1
161,風飛出,1
162,飛出洛,1
163,出洛陽,1
164,洛陽轉,1
165,陽轉戰,1
166,轉戰磨,1
167,戰磨笄,1
168,磨笄俗,1
169,笄俗橫,1
170,俗橫行,1
171,橫行戴,1
172,行戴鬥,1
173,戴鬥鄉,1
174,鬥鄉手,1
175,鄉手擒,1
176,手擒郅,1
177,擒郅支,1
178,郅支長,1
179,支長面,1
180,長面縛,1
181,面縛谷,1
182,縛谷蠡,1
183,谷蠡王,1
184,蠡王將,1
185,王將軍,1
186,將軍占,1
187,軍占太,1
188,占太白,1
189,太白小,1
190,白小婦,1
191,小婦怨,1
192,婦怨流,1
193,怨流黃,1
194,流黃騕,1
195,黃騕褭,1
196,騕褭青,1
197,褭青絲,1
198,青絲騎,1
199,絲騎娉,1
200,騎娉婷,1
201,娉婷紅,1
202,婷紅粉,1
203,紅粉妝,1
204,粉妝三,1
205,妝三春,1
206,三春鶯,1
207,春鶯度,1
208,鶯度曲,1
209,度曲八,1
210,曲八月,1
211,八月雁,1
212,月雁成,1
213,雁成行,1
214,成行誰,1
215,行誰堪,1
216,誰堪坐,1
217,堪坐愁,1
218,坐愁思,1
219,愁思羅,1
220,思羅袖,1
221,羅袖拂,1
222,袖拂空,1
223,拂空床,1
224,空床柳,1
225,床柳台,1
226,柳台臨,1
227,台臨新,1
228,臨新堰,1
229,新堰樓,1
230,堰樓堞,1
231,樓堞相,1
232,堞相重,1
233,相重複,1
234,重複窈,1
235,複窈窕,1
236,窈窕鳳,1
237,窕鳳凰,1
238,鳳凰姝,1
239,凰姝傾,1
240,姝傾城,1
241,傾城複,1
242,城複傾,1
243,複傾國,1
244,傾國杏,1
245,國杏間,1
246,杏間花,1
247,間花照,1
248,花照灼,1
249,照灼樓,1
250,灼樓上,1
251,樓上月,1
252,上月裴,1
253,月裴回,1
254,裴回帶,1
255,回帶嬌,1
256,帶嬌移,1
257,嬌移玉,1
258,移玉柱,1
259,玉柱含,1
260,柱含笑,1
261,含笑捧,1
262,笑捧金,1
263,捧金杯,1
