排名,詞彙,出現次數
1,送楊,5
2,楊諫,5
3,諫議,5
4,議賢,1
5,賢哉,1
6,哉征,1
7,征西,1
8,西將,1
9,將幕,1
10,幕府,1
11,府多,1
12,多俊,1
13,俊人,1
14,人籌,1
15,籌議,1
16,議秉,1
17,秉刀,1
18,刀尺,1
19,尺話,1
20,話言,1
21,言在,1
22,在經,1
23,經綸,1
24,綸送,1
25,議先,1
26,先鞭,1
27,鞭羨,1
28,羨之,1
29,之子,1
30,子走,1
31,走馬,1
32,馬辭,1
33,辭咸,1
34,咸秦,1
35,秦庭,1
36,庭論,1
37,論許,1
38,許名,1
39,名實,1
40,實數,1
41,數公,1
42,公當,1
43,當即,1
44,即真,1
45,真送,1
46,議行,1
47,行行,1
48,行弄,1
49,弄文,1
50,文翰,1
51,翰婉,1
52,婉婉,1
53,婉光,1
54,光使,1
55,使臣,1
56,臣今,1
57,今者,1
58,者所,1
59,所從,1
60,從誰,1
61,誰不,1
62,不聞,1
63,聞歌,1
64,歌苦,1
65,苦辛,1
66,辛送,1
67,議黃,1
68,黃雲,1
69,雲蕭,1
70,蕭關,1
71,關道,1
72,道白,1
73,白日,1
74,日驚,1
75,驚沙,1
76,沙塵,1
77,塵虜,1
78,虜寇,1
79,寇有,1
80,有時,1
81,時獵,1
82,獵漢,1
83,漢兵,1
84,兵行,1
85,行複,1
86,複巡,1
87,巡送,1
88,議王,1
89,王師,1
90,師已,1
91,已無,1
92,無戰,1
93,戰傳,1
94,傳檄,1
95,檄奉,1
96,奉良,1
97,良臣,1
