排名,詞彙,出現次數
1,兮,14
2,釋,8
3,贈,5
4,疏,5
5,言,5
6,湘,4
7,何,4
8,川,3
9,狺,2
10,在,2
11,水,2
12,滔,2
13,飛,2
14,日,2
15,啘,2
16,俗,1
17,獷,1
18,且,1
19,佷,1
20,利,1
21,殺,1
22,業,1
23,偷,1
24,吏,1
25,莫,1
26,之,1
27,馴,1
28,繄,1
29,氏,1
30,易,1
31,暴,1
32,使,1
33,仁,1
34,斯,1
35,文,1
36,四,1
37,望,1
38,依,1
39,猿,1
40,狖,1
41,騰,1
42,拏,1
43,雲,1
44,樹,1
45,月,1
46,沉,1
47,浦,1
48,煙,1
49,暝,1
50,山,1
51,檣,1
52,席,1
53,捲,1
54,櫓,1
55,床,1
56,閑,1
57,偃,1
58,仰,1
59,嘯,1
60,詠,1
61,鼓,1
62,長,1
63,江,1
64,時,1
65,還,1
66,超,1
67,忽,1
68,落,1
69,松,1
70,覆,1
71,秋,1
72,亭,1
73,蘭,1
74,被,1
75,春,1
76,苑,1
77,上,1
78,人,1
79,去,1
80,幾,1
81,千,1
82,里,1
83,同,1
84,遊,1
