排名,詞彙,出現次數
1,秋,29
2,送,27
3,陵,22
4,巴,21
5,春,20
6,不,19
7,雲,19
8,長,19
9,南,18
10,風,16
11,相,15
12,李,15
13,二,15
14,里,15
15,日,14
16,君,14
17,江,14
18,別,14
19,陽,13
20,水,13
21,山,12
22,早,12
23,庭,12
24,懷,12
25,一,12
26,千,12
27,酒,12
28,來,11
29,白,11
30,今,11
31,欲,11
32,望,11
33,居,11
34,湘,11
35,洞,11
36,上,11
37,北,11
38,萬,11
39,歌,10
40,人,10
41,見,10
42,閒,10
43,明,10
44,天,10
45,朝,10
46,首,10
47,花,10
48,高,9
49,行,9
50,至,9
51,侍,9
52,草,9
53,黃,9
54,舊,9
55,三,9
56,王,9
57,初,9
58,重,9
59,道,9
60,空,8
61,西,8
62,中,8
63,沙,8
64,憶,8
65,心,8
66,同,8
67,時,8
68,無,8
69,流,8
70,樓,8
71,暮,8
72,舟,8
73,言,8
74,下,8
75,對,8
76,月,8
77,思,8
78,為,8
79,飛,8
80,柳,8
81,東,7
82,去,7
83,蒼,7
84,夜,7
85,楚,7
86,我,7
87,青,7
88,大,7
89,遠,7
90,歸,7
91,色,7
92,客,7
93,舞,6
94,九,6
95,清,6
96,連,6
97,葉,6
98,士,6
99,愁,6
100,外,6
101,使,6
102,落,6
103,悠,6
104,侯,6
105,知,6
106,夏,6
107,台,6
108,寓,6
109,衣,6
110,燕,6
111,金,6
112,雁,6
113,已,5
114,浮,5
115,紛,5
116,贈,5
117,裴,5
118,吹,5
119,在,5
120,鳴,5
121,臨,5
122,帝,5
123,獨,5
124,淚,5
125,盡,5
126,遊,5
127,昔,5
128,昭,5
129,生,5
130,平,5
131,共,5
132,蕭,5
133,邊,5
134,前,5
135,路,5
136,宴,5
137,湖,5
138,杯,5
139,聞,5
140,出,5
141,秦,5
142,曲,5
143,散,5
144,岳,5
145,紫,5
146,數,4
147,從,4
148,軍,4
149,如,4
150,波,4
151,子,4
152,事,4
153,百,4
154,馬,4
155,州,4
156,耿,4
157,輕,4
158,逢,4
159,門,4
160,川,4
161,有,4
162,離,4
163,條,4
164,餘,4
165,恨,4
166,十,4
167,亭,4
168,留,4
169,發,4
170,回,4
171,玉,4
172,五,4
173,羽,4
174,海,4
175,入,4
176,應,4
177,麴,4
178,給,4
179,更,3
180,何,3
181,雙,3
182,看,3
183,處,3
184,死,3
185,豈,3
186,戰,3
187,將,3
188,朔,3
189,崖,3
190,堂,3
191,晚,3
192,瀟,3
193,渚,3
194,漢,3
195,夢,3
196,丘,3
197,悲,3
198,登,3
199,滿,3
200,蓬,3
201,良,3
202,楓,3
203,滄,3
204,故,3
205,池,3
206,之,3
207,迢,3
208,解,3
209,劍,3
210,信,3
211,自,3
212,多,3
213,步,3
214,書,3
215,友,3
216,方,3
217,鄉,3
218,河,3
219,旌,3
220,禦,3
221,年,3
222,歎,3
223,情,3
224,與,3
225,孤,3
226,斷,3
227,昨,3
228,還,3
229,哉,3
230,碧,3
231,桃,3
232,晴,3
233,寒,3
234,覆,3
235,寄,3
236,以,3
237,妾,3
238,忽,3
239,興,3
240,橫,3
241,聲,3
242,夫,3
243,鶯,3
244,景,3
245,深,3
246,銅,3
247,雀,3
248,靜,3
249,微,3
250,墀,3
251,向,3
252,當,3
253,莫,3
254,醉,3
255,華,3
256,逐,3
257,難,3
258,畔,3
259,城,3
260,隨,3
261,能,3
262,須,3
263,掾,3
264,梁,3
265,臺,2
266,映,2
267,場,2
268,征,2
269,疏,2
270,林,2
271,雪,2
272,且,2
273,吟,2
274,意,2
275,芳,2
276,歲,2
277,悵,2
278,綺,2
279,若,2
280,謫,2
281,極,2
282,滔,2
283,蕩,2
284,澹,2
285,曠,2
286,窅,2
287,疑,2
288,翠,2
289,永,2
290,尚,2
291,加,2
292,憂,2
293,國,2
294,胡,2
295,疇,2
296,樹,2
297,扈,2
298,各,2
299,地,2
300,得,2
301,霞,2
302,裏,2
303,誰,2
304,雨,2
305,然,2
306,館,2
307,涼,2
308,俱,2
309,巾,2
310,幕,2
311,升,2
312,鬱,2
313,翼,2
314,階,2
315,賢,2
316,片,2
317,恩,2
318,光,2
319,竊,2
320,翰,2
321,英,2
322,溢,2
323,幾,2
324,枕,2
325,席,2
326,露,2
327,隔,2
328,兩,2
329,期,2
330,舉,2
331,四,2
332,安,2
333,忘,2
334,者,2
335,帆,2
336,泣,2
337,副,2
338,歡,2
339,凜,2
340,夕,2
341,始,2
342,桐,2
343,井,2
344,盈,2
345,關,2
346,盤,2
347,帶,2
348,幽,2
349,都,2
350,勝,2
351,單,2
352,于,2
353,後,2
354,築,2
355,定,2
356,家,2
357,又,2
358,卑,2
359,武,2
360,弓,2
361,內,2
362,折,2
363,兵,2
364,獵,2
365,營,2
366,旗,2
367,火,2
368,窮,2
369,塵,2
370,皆,2
371,冪,2
372,殺,2
373,楊,2
374,新,2
375,轉,2
376,沾,2
377,怨,2
378,坐,2
379,曉,2
380,妝,2
381,瑤,2
382,弦,2
383,成,2
384,章,2
385,聽,2
386,綠,2
387,佩,2
388,廊,2
389,開,2
390,輦,2
391,梅,2
392,依,2
393,曆,2
394,亂,2
395,放,2
396,乘,2
397,陸,2
398,協,2
399,律,2
400,仙,2
401,即,2
402,員,2
403,手,2
404,澤,2
405,參,2
406,衡,2
407,此,2
408,孫,2
409,正,2
410,霜,2
411,報,2
412,襟,2
413,詠,2
414,馮,2
415,儀,2
416,銀,2
417,禁,2
418,弱,2
419,垂,2
420,惹,2
421,香,2
422,鳳,2
423,錢,2
424,丹,2
425,塞,2
426,笙,2
427,薄,2
428,勤,2
429,政,2
430,觀,2
431,陝,2
432,顛,2
433,答,2
434,嚴,2
435,郎,2
436,漫,2
437,老,2
438,弟,2
439,嬌,1
440,愛,1
441,層,1
442,含,1
443,啼,1
444,袖,1
445,忍,1
446,宮,1
447,指,1
448,往,1
449,刃,1
450,血,1
451,節,1
