排名,詞彙,出現次數
1,癸卯閩亂,2
2,追和秦隱,2
3,永嘉亂憶,1
4,嘉亂憶昔,1
5,亂憶昔永,1
6,憶昔永嘉,1
7,昔永嘉際,1
8,永嘉際中,1
9,嘉際中原,1
10,際中原板,1
11,中原板蕩,1
12,原板蕩年,1
13,板蕩年衣,1
14,蕩年衣冠,1
15,年衣冠墜,1
16,衣冠墜塗,1
17,冠墜塗炭,1
18,墜塗炭輿,1
19,塗炭輿輅,1
20,炭輿輅染,1
21,輿輅染腥,1
22,輅染腥膻,1
23,染腥膻永,1
24,腥膻永嘉,1
25,膻永嘉亂,1
26,永嘉亂國,1
27,嘉亂國勢,1
28,亂國勢多,1
29,國勢多危,1
30,勢多危厄,1
31,多危厄宗,1
32,危厄宗人,1
33,厄宗人苦,1
34,宗人苦播,1
35,人苦播遷,1
36,苦播遷南,1
37,播遷南來,1
38,遷南來頻,1
39,南來頻灑,1
40,來頻灑淚,1
41,頻灑淚渴,1
42,灑淚渴驥,1
43,淚渴驥每,1
44,渴驥每思,1
45,驥每思泉,1
46,每思泉癸,1
47,思泉癸卯,1
48,泉癸卯閩,1
49,卯閩亂一,1
50,閩亂一別,1
51,亂一別幾,1
52,一別幾經,1
53,別幾經春,1
54,幾經春棲,1
55,經春棲遲,1
56,春棲遲晉,1
57,棲遲晉水,1
58,遲晉水濱,1
59,晉水濱鶺,1
60,水濱鶺鴒,1
61,濱鶺鴒長,1
62,鶺鴒長在,1
63,鴒長在念,1
64,長在念鴻,1
65,在念鴻雁,1
66,念鴻雁忽,1
67,鴻雁忽來,1
68,雁忽來賓,1
69,忽來賓癸,1
70,來賓癸卯,1
71,賓癸卯閩,1
72,卯閩亂五,1
73,閩亂五鬥,1
74,亂五鬥嫌,1
75,五鬥嫌腰,1
76,鬥嫌腰折,1
77,嫌腰折朋,1
78,腰折朋山,1
79,折朋山刺,1
80,朋山刺眼,1
81,山刺眼新,1
82,刺眼新善,1
83,眼新善辭,1
84,新善辭如,1
85,善辭如複,1
86,辭如複我,1
87,如複我四,1
88,複我四海,1
89,我四海五,1
90,四海五湖,1
91,海五湖身,1
92,五湖身追,1
93,湖身追和,1
94,身追和秦,1
95,和秦隱誰,1
96,秦隱誰言,1
97,隱誰言悅,1
98,誰言悅口,1
99,言悅口是,1
100,悅口是甘,1
101,口是甘肥,1
102,是甘肥獨,1
103,甘肥獨酌,1
104,肥獨酌鵝,1
105,獨酌鵝兒,1
106,酌鵝兒啖,1
107,鵝兒啖翠,1
108,兒啖翠微,1
109,啖翠微蠅,1
110,翠微蠅利,1
111,微蠅利薄,1
112,蠅利薄於,1
113,利薄於青,1
114,薄於青紙,1
115,於青紙扇,1
116,青紙扇羊,1
117,紙扇羊裘,1
118,扇羊裘暖,1
119,羊裘暖甚,1
120,裘暖甚紫,1
121,暖甚紫羅,1
122,甚紫羅衣,1
123,紫羅衣心,1
124,羅衣心隨,1
125,衣心隨倦,1
126,心隨倦鳥,1
127,隨倦鳥甘,1
128,倦鳥甘棲,1
129,鳥甘棲宿,1
130,甘棲宿目,1
131,棲宿目送,1
132,宿目送征,1
133,目送征鴻,1
134,送征鴻遠,1
135,征鴻遠奮,1
136,鴻遠奮飛,1
137,遠奮飛追,1
138,奮飛追和,1
139,飛追和秦,1
140,和秦隱擊,1
141,秦隱擊壤,1
142,隱擊壤太,1
143,擊壤太平,1
144,壤太平朝,1
145,太平朝野,1
146,平朝野客,1
147,朝野客鳳,1
148,野客鳳山,1
149,客鳳山深,1
150,鳳山深處,1
151,山深處生,1
152,深處生輝,1
