排名,詞彙,出現次數
1,子夜,18
2,夜歌,18
3,歌十,18
4,雨中,4
5,中憶,4
6,憶夫,4
7,與郎,3
8,寄文,2
9,文茂,2
10,寄郎,2
11,秋日,2
12,日再,2
13,再寄,2
14,不得,2
15,思君,2
16,春日,2
17,日送,2
18,送夫,2
19,閨中,2
20,忘憂,2
21,十儂,2
22,夜夜,2
23,金針,2
24,十相,2
25,郎聊,2
26,顏色,2
27,苦子,2
28,手自,2
29,袖裏,2
30,茂花,1
31,花箋,1
32,箋制,1
33,制葉,1
34,葉寄,1
35,郎邊,1
36,邊的,1
37,的的,1
38,的尋,1
39,尋魚,1
40,魚為,1
41,為妾,1
42,妾傳,1
43,傳寄,1
44,茂並,1
45,並蒂,1
46,蒂已,1
47,已看,1
48,看靈,1
49,靈鵲,1
50,鵲報,1
51,報倩,1
52,倩郎,1
53,郎早,1
54,早覓,1
55,覓買,1
56,買花,1
57,花船,1
58,船秋,1
59,寄珍,1
60,珍簟,1
61,簟生,1
62,生涼,1
63,涼夜,1
64,夜漏,1
65,漏餘,1
66,餘夢,1
67,夢中,1
68,中恍,1
69,恍惚,1
70,惚覺,1
71,覺來,1
72,來初,1
73,初魂,1
74,魂離,1
75,離不,1
76,得空,1
77,空成,1
78,成病,1
79,病面,1
80,面見,1
81,見無,1
82,無由,1
83,由浪,1
84,浪寄,1
85,寄書,1
86,書窗,1
87,窗外,1
88,外江,1
89,江村,1
90,村鐘,1
91,鐘響,1
92,響絕,1
93,絕枕,1
94,枕邊,1
95,邊梧,1
96,梧葉,1
97,葉雨,1
98,雨聲,1
99,聲疏,1
100,疏秋,1
101,寄此,1
102,此時,1
103,時最,1
104,最是,1
105,是思,1
106,君處,1
107,處腸,1
108,腸斷,1
109,斷寒,1
110,寒猿,1
111,猿定,1
112,定不,1
113,不如,1
114,如春,1
115,夫思,1
116,君遠,1
117,遠別,1
118,別妾,1
119,妾心,1
120,心愁,1
121,愁踏,1
122,踏翠,1
123,翠江,1
124,江邊,1
125,邊送,1
126,送畫,1
127,畫舟,1
128,舟春,1
129,夫欲,1
130,欲待,1
131,待相,1
132,相看,1
133,看遲,1
134,遲此,1
135,此別,1
136,別只,1
137,只憂,1
138,憂紅,1
139,紅日,1
140,日向,1
141,向西,1
142,西流,1
143,流雨,1
144,夫窗,1
145,窗前,1
146,前細,1
147,細雨,1
148,雨日,1
149,日啾,1
150,啾啾,1
151,啾妾,1
152,妾在,1
153,在閨,1
154,中獨,1
155,獨自,1
156,自愁,1
157,愁雨,1
158,夫何,1
159,何事,1
160,事玉,1
161,玉郎,1
162,郎久,1
163,久離,1
164,離別,1
165,別忘,1
166,憂總,1
167,總對,1
168,對豈,1
169,豈忘,1
170,憂雨,1
171,夫春,1
172,春風,1
173,風送,1
174,送雨,1
175,雨過,1
176,過窗,1
177,窗東,1
178,東忽,1
179,忽憶,1
180,憶良,1
181,良人,1
182,人在,1
183,在客,1
184,客中,1
185,中雨,1
186,夫安,1
187,安得,1
188,得妾,1
189,妾身,1
190,身今,1
191,今似,1
192,似雨,1
193,雨也,1
194,也隨,1
195,隨風,1
196,風去,1
197,去與,1
198,郎同,1
199,同子,1
200,儂既,1
201,既剪,1
202,剪雲,1
203,雲鬟,1
204,鬟郎,1
205,郎亦,1
206,亦分,1
207,分絲,1
208,絲發,1
209,發覓,1
210,覓向,1
211,向無,1
212,無人,1
213,人處,1
214,處綰,1
215,綰作,1
216,作同,1
217,同心,1
218,心結,1
219,結子,1
220,十夜,1
221,夜不,1
222,不成,1
223,成寐,1
224,寐擁,1
225,擁被,1
226,被啼,1
227,啼終,1
228,終夕,1
229,夕郎,1
230,郎不,1
231,不信,1
232,信儂,1
233,儂時,1
234,時但,1
235,但看,1
236,看枕,1
237,枕上,1
238,上跡,1
239,跡子,1
240,十何,1
241,何時,1
242,時得,1
243,得成,1
244,成匹,1
245,匹離,1
246,離恨,1
247,恨不,1
248,不復,1
249,復牽,1
250,牽金,1
251,針刺,1
252,刺菡,1
253,菡萏,1
254,萏夜,1
255,夜得,1
256,得見,1
257,見蓮,1
258,蓮子,1
259,相逢,1
260,逢逐,1
261,逐涼,1
262,涼候,1
263,候黃,1
264,黃花,1
265,花忽,1
266,忽複,1
267,複香,1
268,香顰,1
269,顰眉,1
270,眉臘,1
271,臘月,1
272,月露,1
273,露愁,1
274,愁殺,1
275,殺未,1
276,未成,1
277,成霜,1
278,霜子,1
279,十明,1
280,明窗,1
281,窗弄,1
282,弄玉,1
283,玉指,1
284,指指,1
285,指甲,1
286,甲如,1
287,如水,1
288,水晶,1
289,晶剪,1
290,剪之,1
291,之特,1
292,特寄,1
293,聊當,1
294,當攜,1
295,攜手,1
296,手行,1
297,行子,1
298,十寄,1
299,寄語,1
300,語閨,1
301,中娘,1
302,娘顏,1
303,色不,1
304,不常,1
305,常好,1
306,好含,1
307,含笑,1
308,笑對,1
309,對棘,1
310,棘實,1
311,實歡,1
312,歡娛,1
313,娛須,1
314,須是,1
315,是棗,1
316,棗子,1
317,十良,1
318,良會,1
319,會終,1
320,終有,1
321,有時,1
322,時勸,1
323,勸郎,1
324,郎莫,1
325,莫得,1
326,得怒,1
327,怒薑,1
328,薑蘖,1
329,蘖畏,1
330,畏春,1
331,春蠶,1
332,蠶要,1
333,要綿,1
334,綿須,1
335,須辛,1
336,辛苦,1
337,十醉,1
338,醉夢,1
339,夢幸,1
340,幸逢,1
341,逢郎,1
342,郎無,1
343,無奈,1
344,奈烏,1
345,烏啞,1
346,啞啞,1
347,啞中,1
348,中山,1
349,山如,1
350,如有,1
351,有酒,1
352,酒敢,1
353,敢借,1
354,借千,1
355,千金,1
356,金價,1
357,價子,1
358,十信,1
359,信使,1
360,使無,1
361,無虛,1
362,虛日,1
363,日玉,1
364,玉醞,1
365,醞寄,1
366,寄盈,1
367,盈觥,1
368,觥一,1
369,一年,1
370,年一,1
371,一日,1
372,日雨,1
373,雨底,1
374,底事,1
375,事太,1
376,太多,1
377,多晴,1
378,晴子,1
379,十繡,1
380,繡房,1
381,房擬,1
382,擬會,1
383,會郎,1
384,郎四,1
385,四窗,1
386,窗日,1
387,日離,1
388,離離,1
389,離手,1
390,自施,1
391,施屏,1
392,屏障,1
393,障恐,1
394,恐有,1
395,有女,1
396,女伴,1
397,伴窺,1
398,窺子,1
399,相思,1
400,思百,1
401,百餘,1
402,餘日,1
403,日相,1
404,相見,1
405,見苦,1
406,苦無,1
407,無期,1
408,期褰,1
409,褰裳,1
410,裳摘,1
411,摘藕,1
412,藕花,1
413,花要,1
