排名,詞彙,出現次數
1,不忿,1
2,忿成,1
3,成故,1
4,故人,1
5,人掩,1
6,掩涕,1
7,涕每,1
8,每盈,1
9,盈巾,1
10,巾死,1
11,死生,1
12,生今,1
13,今有,1
14,有隔,1
15,隔相,1
16,相見,1
17,見永,1
18,永無,1
19,無因,1
20,因匣,1
21,匣裏,1
22,裏殘,1
23,殘妝,1
24,妝粉,1
25,粉留,1
26,留將,1
27,將與,1
28,與後,1
29,後人,1
30,人黃,1
31,黃泉,1
32,泉無,1
33,無用,1
34,用處,1
35,處恨,1
36,恨作,1
37,作塚,1
38,塚中,1
39,中塵,1
40,塵有,1
41,有意,1
42,意懷,1
43,懷男,1
44,男女,1
45,女無,1
46,無情,1
47,情亦,1
48,亦任,1
49,任君,1
50,君欲,1
51,欲知,1
52,知腸,1
53,腸斷,1
54,斷處,1
55,處明,1
56,明月,1
57,月照,1
58,照孤,1
59,孤墳,1
