排名,詞彙,出現次數
1,參同,4
2,同契,4
3,契明,4
4,明造,1
5,造化,1
6,化潛,1
7,潛施,1
8,施跡,1
9,跡莫,1
10,莫窮,1
11,窮簇,1
12,簇成,1
13,成真,1
14,真訣,1
15,訣指,1
16,指蒙,1
17,蒙童,1
18,童三,1
19,三篇,1
20,篇秘,1
21,秘列,1
22,列八,1
23,八環,1
24,環內,1
25,內萬,1
26,萬象,1
27,象門,1
28,門開,1
29,開一,1
30,一鏡,1
31,鏡中,1
32,中離,1
33,離女,1
34,女駕,1
35,駕龍,1
36,龍為,1
37,為木,1
38,木婿,1
39,婿坎,1
40,坎男,1
41,男乘,1
42,乘虎,1
43,虎作,1
44,作金,1
45,金翁,1
46,翁參,1
47,明同,1
48,同人,1
49,人好,1
50,好道,1
51,道宜,1
52,宜精,1
53,精究,1
54,究究,1
55,究得,1
56,得長,1
57,長生,1
58,生路,1
59,路便,1
60,便通,1
61,通參,1
62,明至,1
63,至道,1
64,道希,1
65,希夷,1
66,夷妙,1
67,妙且,1
68,且深,1
69,深燒,1
70,燒丹,1
71,丹先,1
72,先認,1
73,認大,1
74,大還,1
75,還心,1
76,心日,1
77,日爻,1
78,爻陰,1
79,陰耦,1
80,耦生,1
81,生真,1
82,真汞,1
83,汞月,1
84,月卦,1
85,卦陽,1
86,陽奇,1
87,奇產,1
88,產正,1
89,正金,1
90,金女,1
91,女妊,1
92,妊朱,1
93,朱砂,1
94,砂男,1
95,男孕,1
96,孕雪,1
97,雪北,1
98,北藏,1
99,藏熒,1
100,熒惑,1
101,惑丙,1
102,丙含,1
103,含壬,1
104,壬參,1
105,明兩,1
106,兩端,1
107,端指,1
108,指的,1
109,的鉛,1
110,鉛金,1
111,金祖,1
112,祖莫,1
113,莫向,1
114,向諸,1
115,諸般,1
116,般取,1
117,取次,1
118,次尋,1
