排名,詞彙,出現次數
1,及第全勝十政,2
2,第全勝十政官,2
3,全勝十政官金,2
4,勝十政官金鞍,2
5,十政官金鞍鍍,2
6,政官金鞍鍍了,2
7,官金鞍鍍了出,2
8,金鞍鍍了出長,2
9,鞍鍍了出長安,2
10,鍍了出長安馬,2
11,了出長安馬頭,2
12,出長安馬頭漸,2
13,長安馬頭漸入,2
14,安馬頭漸入揚,2
15,馬頭漸入揚州,2
16,頭漸入揚州郭,2
17,漸入揚州郭為,2
18,入揚州郭為報,2
19,揚州郭為報時,2
20,州郭為報時人,2
21,郭為報時人洗,2
22,為報時人洗眼,2
23,報時人洗眼看,2
24,人皆貪祿利白,1
25,皆貪祿利白首,1
26,貪祿利白首更,1
27,祿利白首更營,1
28,利白首更營營,1
29,白首更營營若,1
30,首更營營若見,1
31,更營營若見無,1
32,營營若見無為,1
33,營若見無為理,1
34,若見無為理兼,1
35,見無為理兼忘,1
36,無為理兼忘不,1
37,為理兼忘不朽,1
38,理兼忘不朽名,1
39,兼忘不朽名幽,1
40,忘不朽名幽禽,1
41,不朽名幽禽窺,1
42,朽名幽禽窺飯,1
43,名幽禽窺飯下,1
44,幽禽窺飯下好,1
45,禽窺飯下好藥,1
46,窺飯下好藥入,1
47,飯下好藥入籬,1
48,下好藥入籬生,1
49,好藥入籬生夢,1
50,藥入籬生夢覺,1
51,入籬生夢覺幽,1
52,籬生夢覺幽泉,1
53,生夢覺幽泉滴,1
54,夢覺幽泉滴應,1
55,覺幽泉滴應疑,1
56,幽泉滴應疑禁,1
57,泉滴應疑禁漏,1
58,滴應疑禁漏聲,1
59,應疑禁漏聲大,1
60,疑禁漏聲大隱,1
61,禁漏聲大隱嚴,1
62,漏聲大隱嚴城,1
63,聲大隱嚴城內,1
64,大隱嚴城內閑,1
65,隱嚴城內閑門,1
66,嚴城內閑門向,1
67,城內閑門向水,1
68,內閑門向水開,1
69,閑門向水開扇,1
70,門向水開扇風,1
71,向水開扇風知,1
72,水開扇風知暑,1
73,開扇風知暑退,1
74,扇風知暑退樹,1
75,風知暑退樹影,1
76,知暑退樹影覺,1
77,暑退樹影覺秋,1
78,退樹影覺秋來,1
79,樹影覺秋來望,1
80,影覺秋來望遠,1
81,覺秋來望遠雲,1
82,秋來望遠雲生,1
83,來望遠雲生海,1
84,望遠雲生海行,1
85,遠雲生海行稀,1
86,雲生海行稀砌,1
87,生海行稀砌長,1
88,海行稀砌長苔,1
89,行稀砌長苔廢,1
90,稀砌長苔廢興,1
91,砌長苔廢興今,1
92,長苔廢興今古,1
93,苔廢興今古事,1
94,廢興今古事何,1
95,興今古事何必,1
96,今古事何必歎,1
97,古事何必歎池,1
98,事何必歎池灰,1
99,何必歎池灰閑,1
100,必歎池灰閑論,1
101,歎池灰閑論憂,1
102,池灰閑論憂王,1
103,灰閑論憂王室,1
104,閑論憂王室愁,1
105,論憂王室愁眉,1
106,憂王室愁眉仗,1
107,王室愁眉仗酒,1
108,室愁眉仗酒開,1
109,愁眉仗酒開方,1
110,眉仗酒開方嗟,1
111,仗酒開方嗟三,1
112,酒開方嗟三覆,1
113,開方嗟三覆役,1
114,方嗟三覆役又,1
115,嗟三覆役又喜,1
116,三覆役又喜四,1
117,覆役又喜四愁,1
118,役又喜四愁來,1
119,又喜四愁來晨,1
120,喜四愁來晨起,1
121,四愁來晨起螢,1
122,愁來晨起螢穿,1
123,來晨起螢穿竹,1
124,晨起螢穿竹晡,1
125,起螢穿竹晡餐,1
126,螢穿竹晡餐鳥,1
127,穿竹晡餐鳥下,1
128,竹晡餐鳥下苔,1
129,晡餐鳥下苔同,1
130,餐鳥下苔同期,1
131,鳥下苔同期陽,1
132,下苔同期陽月,1
133,苔同期陽月至,1
134,同期陽月至靈,1
135,期陽月至靈室,1
136,陽月至靈室祝,1
137,月至靈室祝葭,1
138,至靈室祝葭灰,1
139,靈室祝葭灰象,1
140,室祝葭灰象魏,1
141,祝葭灰象魏抽,1
142,葭灰象魏抽簪,1
143,灰象魏抽簪早,1
144,象魏抽簪早匡,1
145,魏抽簪早匡廬,1
146,抽簪早匡廬築,1
147,簪早匡廬築室,1
148,早匡廬築室牢,1
149,匡廬築室牢宦,1
150,廬築室牢宦情,1
151,築室牢宦情歸,1
152,室牢宦情歸去,1
153,牢宦情歸去薄,1
154,宦情歸去薄天,1
155,情歸去薄天爵,1
156,歸去薄天爵隱,1
157,去薄天爵隱來,1
158,薄天爵隱來高,1
159,天爵隱來高篋,1
160,爵隱來高篋有,1
161,隱來高篋有新,1
162,來高篋有新征,1
163,高篋有新征詔,1
164,篋有新征詔囊,1
165,有新征詔囊餘,1
166,新征詔囊餘舊,1
167,征詔囊餘舊縕,1
168,詔囊餘舊縕袍,1
169,囊餘舊縕袍何,1
170,餘舊縕袍何如,1
171,舊縕袍何如舍,1
172,縕袍何如舍麋,1
173,袍何如舍麋鹿,1
174,何如舍麋鹿明,1
175,如舍麋鹿明主,1
176,舍麋鹿明主仰,1
177,麋鹿明主仰風,1
178,鹿明主仰風騷,1
179,明主仰風騷去,1
180,主仰風騷去住,1
181,仰風騷去住跡,1
182,風騷去住跡雖,1
183,騷去住跡雖異,1
184,去住跡雖異愛,1
185,住跡雖異愛憎,1
186,跡雖異愛憎情,1
187,雖異愛憎情不,1
188,異愛憎情不同,1
189,愛憎情不同因,1
190,憎情不同因君,1
191,情不同因君向,1
192,不同因君向帝,1
193,同因君向帝裏,1
194,因君向帝裏使,1
195,君向帝裏使我,1
196,向帝裏使我厭,1
197,帝裏使我厭山,1
198,裏使我厭山中,1
199,使我厭山中故,1
200,我厭山中故友,1
201,厭山中故友多,1
202,山中故友多朝,1
