排名,詞彙,出現次數
1,不,3
2,所,2
3,者,2
4,因,2
5,茲,2
6,使,2
7,顧,2
8,采,2
9,皆,2
10,未,2
11,何,2
12,茫,2
13,禹,1
14,貢,1
15,通,1
16,遠,1
17,俗,1
18,圖,1
19,在,1
20,安,1
21,人,1
22,後,1
23,王,1
24,失,1
25,其,1
26,本,1
27,職,1
28,吏,1
29,敢,1
30,陳,1
31,亦,1
32,有,1
33,奸,1
34,佞,1
35,欲,1
36,求,1
37,伸,1
38,動,1
39,生,1
40,千,1
41,金,1
42,費,1
43,日,1
44,萬,1
45,姓,1
46,貧,1
47,我,1
48,來,1
49,渚,1
50,源,1
51,得,1
52,與,1
53,茶,1
54,事,1
55,親,1
56,氓,1
57,輟,1
58,耕,1
59,農,1
60,耒,1
61,實,1
62,苦,1
63,辛,1
64,一,1
65,夫,1
66,旦,1
67,當,1
68,役,1
69,盡,1
70,室,1
71,同,1
72,臻,1
73,捫,1
74,葛,1
75,上,1
76,欹,1
77,壁,1
78,蓬,1
79,頭,1
80,入,1
81,荒,1
82,榛,1
83,終,1
84,朝,1
85,盈,1
86,掬,1
87,手,1
88,足,1
89,鱗,1
90,皴,1
91,悲,1
92,嗟,1
93,遍,1
94,空,1
95,山,1
96,草,1
97,木,1
98,為,1
99,春,1
100,陰,1
101,嶺,1
102,芽,1
103,吐,1
104,牒,1
105,已,1
106,頻,1
107,心,1
108,爭,1
109,造,1
110,化,1
111,功,1
112,走,1
113,挺,1
114,糜,1
115,鹿,1
116,均,1
117,選,1
118,納,1
119,無,1
120,晝,1
121,夜,1
122,搗,1
123,聲,1
124,昏,1
125,繼,1
126,晨,1
127,眾,1
128,工,1
129,枯,1
130,櫨,1
131,俯,1
132,視,1
133,彌,1
134,傷,1
135,神,1
136,皇,1
137,帝,1
138,尚,1
139,巡,1
140,狩,1
141,東,1
142,郊,1
143,路,1
144,多,1
145,堙,1
146,周,1
147,回,1
148,繞,1
149,天,1
150,涯,1
151,獻,1
152,愈,1
153,艱,1
154,勤,1
155,況,1
156,減,1
157,兵,1
158,革,1
159,困,1
160,重,1
161,固,1
162,疲,1
163,民,1
164,知,1
165,供,1
166,禦,1
167,餘,1
168,誰,1
169,合,1
170,分,1
171,此,1
172,珍,1
173,省,1
174,忝,1
175,邦,1
176,守,1
177,又,1
178,慚,1
179,複,1
180,循,1
181,滄,1
182,海,1
183,間,1
184,丹,1
185,憤,1
186,由,1
187,申,1
