排名,詞彙,出現次數
1,端端,5
2,雜嘲,4
3,嘲二,4
4,二首,4
5,嘲李,4
6,李端,4
7,嘲妓,3
8,黃蜀,2
9,蜀葵,2
10,詠春,2
11,春風,2
12,俠士,2
13,士詩,2
14,出門,2
15,別妻,2
16,不語,2
17,悼妓,2
18,兒嘲,2
19,昆侖,2
20,葵野,1
21,野欄,1
22,欄秋,1
23,秋景,1
24,景晚,1
25,晚疏,1
26,疏散,1
27,散兩,1
28,兩三,1
29,三枝,1
30,枝嫩,1
31,嫩碧,1
32,碧淺,1
33,淺輕,1
34,輕態,1
35,態幽,1
36,幽香,1
37,香閑,1
38,閑澹,1
39,澹姿,1
40,姿黃,1
41,葵露,1
42,露傾,1
43,傾金,1
44,金盞,1
45,盞小,1
46,小風,1
47,風引,1
48,引道,1
49,道冠,1
50,冠欹,1
51,欹獨,1
52,獨立,1
53,立悄,1
54,悄無,1
55,無語,1
56,語清,1
57,清愁,1
58,愁人,1
59,人詎,1
60,詎知,1
61,知詠,1
62,風動,1
63,動地,1
64,地經,1
65,經天,1
66,天物,1
67,物不,1
68,不傷,1
69,傷高,1
70,高情,1
71,情逸,1
72,逸韻,1
73,韻住,1
74,住何,1
75,何方,1
76,方扶,1
77,扶持,1
78,持燕,1
79,燕雀,1
80,雀連,1
81,連天,1
82,天去,1
83,去斷,1
84,斷送,1
85,送楊,1
86,楊花,1
87,花盡,1
88,盡日,1
89,日狂,1
90,狂繞,1
91,繞桂,1
92,桂月,1
93,月明,1
94,明過,1
95,過萬,1
96,萬戶,1
97,戶弄,1
98,弄帆,1
99,帆晴,1
100,晴晚,1
101,晚渡,1
102,渡三,1
103,三湘,1
104,湘詠,1
105,風孤,1
106,孤雲,1
107,雲雖,1
108,雖是,1
109,是無,1
110,無心,1
111,心物,1
112,物借,1
113,借便,1
114,便吹,1
115,吹教,1
116,教到,1
117,到帝,1
118,帝鄉,1
119,鄉竹,1
120,竹領,1
121,領得,1
122,得溪,1
123,溪風,1
124,風不,1
125,不放,1
126,放回,1
127,回傍,1
128,傍窗,1
129,窗緣,1
130,緣砌,1
131,砌遍,1
132,遍庭,1
133,庭栽,1
134,栽須,1
135,須招,1
136,招野,1
137,野客,1
138,客為,1
139,為鄰,1
140,鄰住,1
141,住看,1
142,看引,1
143,引山,1
144,山禽,1
145,禽入,1
146,入郭,1
147,郭來,1
148,來幽,1
149,幽院,1
150,院獨,1
151,獨驚,1
152,驚秋,1
153,秋氣,1
154,氣早,1
155,早小,1
156,小門,1
157,門深,1
158,深向,1
159,向綠,1
160,綠陰,1
161,陰開,1
162,開竹,1
163,竹誰,1
164,誰憐,1
165,憐翠,1
166,翠色,1
167,色兼,1
168,兼寒,1
169,寒影,1
170,影靜,1
171,靜落,1
172,落茶,1
173,茶甌,1
174,甌與,1
175,與酒,1
176,酒杯,1
177,杯俠,1
178,詩太,1
179,太行,1
180,行嶺,1
181,嶺上,1
182,上二,1
183,二尺,1
184,尺雪,1
185,雪崔,1
186,崔涯,1
187,涯袖,1
188,袖中,1
189,中三,1
190,三尺,1
191,尺鐵,1
192,鐵俠,1
193,詩一,1
194,一朝,1
195,朝若,1
196,若遇,1
197,遇有,1
198,有心,1
199,心人,1
200,人出,1
201,門便,1
202,便與,1
203,與妻,1
204,妻兒,1
205,兒別,1
206,別別,1
207,妻隴,1
208,隴上,1
209,上泉,1
210,泉流,1
211,流隴,1
212,隴下,1
213,下分,1
214,分斷,1
215,斷腸,1
216,腸嗚,1
217,嗚咽,1
218,咽不,1
219,不堪,1
220,堪聞,1
221,聞別,1
222,妻嫦,1
223,嫦娥,1
224,娥一,1
225,一入,1
226,入月,1
227,月中,1
228,中去,1
229,去巫,1
230,巫峽,1
231,峽千,1
232,千秋,1
233,秋空,1
234,空白,1
235,白雲,1
236,雲雜,1
237,首二,1
238,二年,1
239,年不,1
240,不到,1
241,到宋,1
242,宋家,1
243,家東,1
244,東阿,1
245,阿母,1
246,母深,1
247,深居,1
248,居僻,1
249,僻巷,1
250,巷中,1
251,中雜,1
252,首含,1
253,含淚,1
254,淚向,1
255,向人,1
256,人羞,1
257,羞不,1
258,語琵,1
259,琵琶,1
260,琶弦,1
261,弦斷,1
262,斷倚,1
263,倚屏,1
264,屏風,1
265,風雜,1
266,首日,1
267,日暮,1
268,暮迎,1
269,迎來,1
270,來香,1
271,香合,1
272,合中,1
273,中百,1
274,百年,1
275,年心,1
276,心事,1
277,事一,1
278,一宵,1
279,宵同,1
280,同雜,1
281,首寒,1
282,寒雞,1
283,雞鼓,1
