排名,詞彙,出現次數
1,銅壺滴漏初,2
2,雞鳴半空催,2
3,鳴半空催啟,2
4,半空催啟五,2
5,空催啟五門,2
6,催啟五門金,2
7,啟五門金鎖,2
8,五門金鎖猶,2
9,門金鎖猶垂,2
10,金鎖猶垂三,2
11,鎖猶垂三殿,2
12,猶垂三殿簾,2
13,垂三殿簾櫳,2
14,三殿簾櫳階,2
15,殿簾櫳階前,2
16,簾櫳階前禦,2
17,櫳階前禦柳,2
18,階前禦柳搖,2
19,前禦柳搖綠,2
20,禦柳搖綠仗,2
21,柳搖綠仗下,2
22,搖綠仗下宮,2
23,綠仗下宮花,2
24,仗下宮花散,2
25,下宮花散紅,2
26,宮花散紅鴛,2
27,花散紅鴛瓦,2
28,散紅鴛瓦數,2
29,紅鴛瓦數行,2
30,鴛瓦數行曉,2
31,瓦數行曉日,2
32,數行曉日鸞,2
33,行曉日鸞旗,2
34,曉日鸞旗百,2
35,日鸞旗百尺,2
36,鸞旗百尺春,2
37,旗百尺春風,2
38,百尺春風侍,2
39,尺春風侍臣,2
40,重拜聖壽南,2
41,拜聖壽南山,2
42,聖壽南山永,2
43,壽南山永同,2
44,壺滴漏初晝,1
45,滴漏初晝高,1
46,漏初晝高閣,1
47,初晝高閣雞,1
48,晝高閣雞鳴,1
49,高閣雞鳴半,1
50,閣雞鳴半空,1
51,春風侍臣踏,1
52,風侍臣踏舞,1
53,侍臣踏舞重,1
54,臣踏舞重拜,1
55,踏舞重拜聖,1
56,舞重拜聖壽,1
57,南山永同青,1
58,山永同青樓,1
59,永同青樓阿,1
60,同青樓阿監,1
61,青樓阿監應,1
62,樓阿監應相,1
63,阿監應相笑,1
64,監應相笑書,1
65,應相笑書記,1
66,相笑書記登,1
67,笑書記登壇,1
68,書記登壇又,1
69,記登壇又卻,1
70,登壇又卻回,1
71,壇又卻回塵,1
72,又卻回塵拂,1
73,卻回塵拂玉,1
74,回塵拂玉台,1
75,塵拂玉台鸞,1
76,拂玉台鸞鏡,1
77,玉台鸞鏡鳳,1
78,台鸞鏡鳳髻,1
79,鸞鏡鳳髻不,1
80,鏡鳳髻不堪,1
81,鳳髻不堪重,1
82,髻不堪重整,1
83,不堪重整綃,1
84,堪重整綃帳,1
85,重整綃帳泣,1
86,整綃帳泣流,1
87,綃帳泣流蘇,1
88,帳泣流蘇愁,1
89,泣流蘇愁掩,1
90,流蘇愁掩玉,1
91,蘇愁掩玉屏,1
92,愁掩玉屏人,1
93,掩玉屏人靜,1
94,玉屏人靜多,1
95,屏人靜多病,1
96,人靜多病多,1
97,靜多病多病,1
98,多病多病自,1
99,病多病自是,1
100,多病自是行,1
101,病自是行雲,1
102,自是行雲無,1
103,是行雲無定,1
104,行雲無定春,1
105,雲無定春色,1
106,無定春色春,1
107,定春色春色,1
108,春色春色依,1
109,色春色依舊,1
110,春色依舊青,1
111,色依舊青門,1
112,依舊青門紫,1
113,舊青門紫陌,1
114,青門紫陌日,1
115,門紫陌日斜,1
116,紫陌日斜柳,1
117,陌日斜柳暗,1
118,日斜柳暗花,1
119,斜柳暗花嫣,1
120,柳暗花嫣醉,1
121,暗花嫣醉臥,1
122,花嫣醉臥春,1
123,嫣醉臥春色,1
124,醉臥春色少,1
125,臥春色少年,1
126,春色少年年,1
127,色少年年少,1
128,少年年少年,1
129,年年少年少,1
130,年少年少行,1
131,少年少行樂,1
132,年少行樂直,1
133,少行樂直須,1
134,行樂直須及,1
135,樂直須及早,1
136,直須及早明,1
137,須及早明月,1
138,及早明月明,1
139,早明月明月,1
140,明月明月照,1
141,月明月照得,1
142,明月照得離,1
143,月照得離人,1
144,照得離人愁,1
145,得離人愁絕,1
146,離人愁絕更,1
147,人愁絕更深,1
148,愁絕更深影,1
149,絕更深影入,1
150,更深影入空,1
151,深影入空床,1
152,影入空床不,1
153,入空床不道,1
154,空床不道帷,1
155,床不道帷屏,1
156,不道帷屏夜,1
157,道帷屏夜長,1
158,帷屏夜長長,1
159,屏夜長長夜,1
160,夜長長夜長,1
161,長長夜長夜,1
162,長夜長夜夢,1
163,夜長夜夢到,1
164,長夜夢到庭,1
165,夜夢到庭花,1
166,夢到庭花陰,1
167,到庭花陰下,1
168,庭花陰下南,1
169,花陰下南浦,1
170,陰下南浦南,1
171,下南浦南浦,1
172,南浦南浦翠,1
173,浦南浦翠鬟,1
174,南浦翠鬟離,1
175,浦翠鬟離人,1
176,翠鬟離人何,1
177,鬟離人何處,1
178,離人何處當,1
179,人何處當時,1
180,何處當時攜,1
181,處當時攜手,1
182,當時攜手高,1
183,時攜手高樓,1
184,攜手高樓依,1
185,手高樓依舊,1
186,高樓依舊樓,1
187,樓依舊樓前,1
188,依舊樓前水,1
189,舊樓前水流,1
190,樓前水流流,1
191,前水流流水,1
192,水流流水流,1
193,流流水流水,1
194,流水流水中,1
195,水流水中有,1
196,流水中有傷,1
197,水中有傷心,1
198,中有傷心雙,1
199,有傷心雙淚,1
200,傷心雙淚何,1
201,心雙淚何處,1
202,雙淚何處笛,1
203,淚何處笛深,1
204,何處笛深夜,1
205,處笛深夜夢,1
206,笛深夜夢回,1
207,深夜夢回情,1
208,夜夢回情脈,1
209,夢回情脈脈,1
210,回情脈脈竹,1
211,情脈脈竹風,1
212,脈脈竹風簷,1
213,脈竹風簷雨,1
214,竹風簷雨寒,1
215,風簷雨寒窗,1
216,簷雨寒窗隔,1
217,雨寒窗隔離,1
218,寒窗隔離人,1
219,窗隔離人幾,1
220,隔離人幾歲,1
221,離人幾歲無,1
222,人幾歲無消,1
223,幾歲無消息,1
224,歲無消息今,1
225,無消息今頭,1
226,消息今頭白,1
227,息今頭白不,1
228,今頭白不眠,1
229,頭白不眠特,1
230,白不眠特地,1
231,不眠特地重,1
232,眠特地重相,1
233,特地重相憶,1
234,地重相憶春,1
235,重相憶春豔,1
236,相憶春豔豔,1
237,憶春豔豔江,1
238,春豔豔江上,1
239,豔豔江上晚,1
240,豔江上晚山,1
241,江上晚山三,1
242,上晚山三四,1
243,晚山三四點,1
244,山三四點柳,1
245,三四點柳絲,1
246,四點柳絲如,1
247,點柳絲如剪,1
248,柳絲如剪花,1
249,絲如剪花如,1
250,如剪花如染,1
251,剪花如染香,1
252,花如染香閨,1
253,如染香閨寂,1
254,染香閨寂寂,1
255,香閨寂寂門,1
256,閨寂寂門半,1
257,寂寂門半掩,1
