排名,詞彙,出現次數
1,白,23
2,錫,18
3,度,18
4,裴,18
5,劉,18
6,行,17
7,居,17
8,禹,17
9,易,15
10,不,13
11,來,11
12,水,10
13,有,10
14,上,10
15,日,10
16,新,9
17,君,9
18,人,8
19,風,8
20,去,8
21,何,8
22,在,8
23,處,8
24,我,8
25,時,8
26,知,8
27,相,8
28,張,8
29,籍,8
30,東,7
31,未,7
32,歸,7
33,為,7
34,回,7
35,此,7
36,多,7
37,當,6
38,清,6
39,如,6
40,將,6
41,莫,6
42,長,6
43,西,6
44,中,6
45,共,6
46,事,6
47,花,6
48,無,6
49,心,6
50,春,6
51,雲,6
52,杯,6
53,式,6
54,聞,5
55,是,5
56,樂,5
57,香,5
58,洛,5
59,雪,5
60,故,5
61,態,5
62,應,5
63,與,5
64,佳,5
65,飛,5
66,天,5
67,意,5
68,還,5
69,深,5
70,陽,5
71,舊,5
72,謝,5
73,公,5
74,思,5
75,作,5
76,奉,5
77,得,5
78,閣,5
79,自,5
80,竹,5
81,惜,5
82,別,5
83,歡,5
84,欲,5
85,三,4
86,明,4
87,承,4
88,山,4
89,聲,4
90,登,4
91,塵,4
92,雨,4
93,重,4
94,地,4
95,泥,4
96,吟,4
97,滿,4
98,城,4
99,仙,4
100,好,4
101,出,4
102,青,4
103,須,4
104,詩,4
105,亦,4
106,便,4
107,入,4
108,馬,4
109,逸,4
110,情,4
111,文,4
112,從,4
113,群,4
114,能,4
115,苔,4
116,向,4
117,一,4
118,見,4
119,開,4
120,轉,4
121,梅,4
122,和,4
123,遠,4
124,同,4
125,分,4
126,陰,4
127,隨,4
128,玉,4
129,已,4
130,今,4
131,又,4
132,紅,4
133,興,4
134,少,4
135,觴,4
136,云,4
137,猶,4
138,坐,4
139,似,4
140,餘,4
141,先,4
142,留,4
143,落,4
144,散,4
145,石,4
146,色,4
147,光,4
148,酒,4
149,寄,3
150,發,3
151,對,3
152,雷,3
153,樹,3
154,疏,3
155,燕,3
156,起,3
157,荷,3
158,鶴,3
159,老,3
160,野,3
161,園,3
162,露,3
163,連,3
164,皆,3
165,閑,3
