排名,詞彙,出現次數
1,不,8
2,時,6
3,鏡,6
4,春,6
5,年,5
6,家,5
7,還,5
8,日,4
9,一,4
10,回,4
11,來,4
12,王,4
13,人,4
14,羅,4
15,臨,4
16,嬌,4
17,有,4
18,月,3
19,生,3
20,天,3
21,久,3
22,去,3
23,長,3
24,連,3
25,千,3
26,朝,3
27,殿,3
28,處,3
29,照,3
30,欲,3
31,見,3
32,樓,3
33,上,3
34,衣,3
35,堂,3
36,曉,3
37,夢,3
38,仍,3
39,楚,3
40,多,3
41,雙,3
42,發,3
43,開,3
44,掩,3
45,行,3
46,客,3
47,香,3
48,妝,3
49,含,3
50,扇,3
51,夜,3
52,又,3
53,出,3
54,山,3
55,莫,3
56,壽,2
57,遠,2
58,同,2
59,百,2
60,郡,2
61,持,2
62,金,2
63,妾,2
64,歸,2
65,令,2
66,遙,2
67,空,2
68,飛,2
69,翻,2
70,陽,2
71,幌,2
72,風,2
73,掛,2
74,使,2
75,重,2
76,憐,2
77,輕,2
78,喜,2
79,娥,2
80,獨,2
81,暮,2
82,花,2
83,燕,2
84,裏,2
85,色,2
86,自,2
87,愛,2
88,玉,2
89,事,2
90,歌,2
91,別,2
92,白,2
93,子,2
94,女,2
95,隔,2
96,傳,2
97,舌,2
98,漢,2
99,是,2
100,雲,2
101,靈,2
102,台,2
103,應,2
104,搖,2
105,高,2
106,響,2
107,秋,2
108,誰,2
109,吳,2
110,剡,2
111,作,2
112,坐,2
113,與,2
114,東,2
115,物,2
116,聞,2
117,藏,2
118,駐,2
119,車,2
120,須,2
121,明,2
122,闕,2
123,宅,2
124,慶,1
125,平,1
126,祥,1
127,節,1
128,吹,1
129,笛,1
130,杯,1
131,願,1
132,遺,1
133,才,1
134,命,1
135,何,1
136,偏,1
137,薄,1
138,君,1
139,悔,1
140,試,1
141,看,1
142,入,1
143,深,1
144,宮,1
145,羨,1
146,鳥,1
147,悲,1
148,因,1
149,買,1
150,賦,1
151,索,1
152,輝,1
153,巫,1
154,峽,1
155,寢,1
156,蘭,1
157,窗,1
158,引,1
159,落,1
160,釵,1
161,鬢,1
162,微,1
163,汗,1
164,消,1
165,黃,1
166,縱,1
167,朦,1
168,朧,1
169,覺,1
170,魂,1
171,猶,1
172,逐,1
173,阿,1
174,未,1
175,弱,1
176,體,1
177,性,1
178,能,1
179,和,1
180,怕,1
181,愁,1
182,拈,1
183,曳,1
184,津,1
185,洛,1
186,浦,1
187,對,1
188,兩,1
189,嫦,1
190,荊,1
191,雨,1
192,過,1
193,露,1
194,井,1
195,桃,1
196,並,1
197,美,1
198,姿,1
199,態,1
200,頻,1
201,羞,1
202,扉,1
203,知,1
204,路,1
205,惹,1
206,五,1
207,杏,1
208,梁,1
209,初,1
210,碧,1
211,後,1
212,憶,1
213,笑,1
214,滿,1
215,臺,1
216,聲,1
217,舉,1
218,顧,1
219,影,1
220,舞,1
221,腰,1
222,佳,1
223,期,1
224,青,1
225,皙,1
226,童,1
227,哀,1
228,音,1
229,絕,1
230,妃,1
231,學,1
232,盧,1
233,簾,1
234,喧,1
235,喉,1
236,鶯,1
237,囀,1
238,邊,1
239,若,1
240,逢,1
241,武,1
242,帝,1
243,李,1
244,延,1
245,端,1
246,匹,1
247,映,1
248,拂,1
249,佩,1
250,片,1
251,歡,1
252,始,1
253,展,1
254,殘,1
255,催,1
256,卻,1
257,怨,1
258,填,1
259,河,1
260,鵲,1
261,留,1
262,橋,1
263,畫,1
264,秦,1
265,贈,1
266,列,1
267,侯,1
268,小,1
269,縣,1
270,帶,1
271,揚,1
272,州,1
273,成,1
274,隴,1
275,樹,1
276,水,1
277,流,1
278,宋,1
279,常,1
280,懷,1
281,外,1
282,從,1
283,圖,1
284,渤,1
285,海,1
286,為,1
287,覓,1
288,湘,1
289,鷺,1
290,棲,1
291,脂,1
292,粉,1
293,赬,1
294,魴,1
295,躍,1
296,綺,1
297,轉,1
298,眼,1
299,恨,1
300,橫,1
301,波,1
302,他,1
303,間,1
304,關,1
305,媚,1
306,華,1
307,斂,1
308,形,1
309,葉,1
310,分,1
311,褰,1
312,或,1
313,感,1
314,三,1
315,載,1
316,已,1
317,辭,1
318,草,1
319,彼,1
320,溪,1
321,傍,1
322,既,1
323,亂,1
324,莓,1
325,苔,1
326,菡,1
327,萏,1
328,掇,1
329,之,1
330,稱,1
331,士,1
332,以,1
333,奉,1
334,北,1
335,顏,1
336,彌,1
337,南,1
338,更,1
339,膏,1
340,徒,1
341,騁,1
342,妙,1
343,石,1
344,髓,1
345,矜,1
346,良,1
347,倘,1
348,沾,1
349,涓,1
350,滴,1
351,游,1
352,死,1
353,方,1
354,征,1
355,夫,1
356,走,1
357,馬,1
358,漁,1
359,少,1
360,婦,1
361,洞,1
362,房,1
363,廢,1
364,數,1
365,塵,1
366,面,1
367,再,1
368,新,1
369,今,1
370,戶,1
371,虛,1
372,眠,1
373,昨,1
374,床,1
375,道,1
376,幽,1
377,閨,1
378,書,1
379,信,1
380,總,1
381,舊,1
382,向,1
383,嵩,1
384,神,1
385,仙,1
386,誤,1
387,如,1
388,魏,1
389,賢,1
390,臣,1
391,刻,1
392,木,1
393,牽,1
394,絲,1
395,老,1
396,翁,1
397,雞,1
398,皮,1
399,鶴,1
400,真,1
401,臾,1
402,弄,1
403,罷,1
404,寂,1
405,無,1
406,似,1
407,中,1
408,憑,1
409,望,1
410,廣,1
411,乘,1
412,詠,1
413,郭,1
414,公,1
415,封,1
416,氏,1
417,記,1
