排名,詞彙,出現次數
1,聽妓,2
2,妓洞,2
3,洞雲,2
4,思鄉,2
5,鄉作,2
6,雲嵇,1
7,嵇叔,1
8,叔夜,1
9,夜鼓,1
10,鼓琴,1
11,琴飲,1
12,飲酒,1
13,酒無,1
14,無閒,1
15,閒暇,1
16,暇若,1
17,若使,1
18,使當,1
19,當時,1
20,時聞,1
21,聞此,1
22,此歌,1
23,歌拋,1
24,拋擲,1
25,擲廣,1
26,廣陵,1
27,陵都,1
28,都不,1
29,不藉,1
30,藉劉,1
31,劉伯,1
32,伯倫,1
33,倫虛,1
34,虛生,1
35,生浪,1
36,浪死,1
37,死過,1
38,過青,1
39,青春,1
40,春聽,1
41,雲一,1
42,一飲,1
43,飲一,1
44,一碩,1
45,碩猶,1
46,猶自,1
47,自醉,1
48,醉無,1
49,無人,1
50,人為,1
51,為爾,1
52,爾蔔,1
53,蔔深,1
54,深塵,1
55,塵思,1
56,作瀘,1
57,瀘北,1
58,北行,1
59,行人,1
60,人絕,1
61,絕雲,1
62,雲南,1
63,南信,1
64,信未,1
65,未還,1
66,還庭,1
67,庭前,1
68,前花,1
69,花不,1
70,不掃,1
71,掃門,1
72,門外,1
73,外柳,1
74,柳誰,1
75,誰攀,1
76,攀思,1
77,作坐,1
78,坐久,1
79,久銷,1
80,銷銀,1
81,銀燭,1
82,燭愁,1
83,愁多,1
84,多減,1
85,減玉,1
86,玉顏,1
87,顏懸,1
88,懸心,1
89,心秋,1
90,秋夜,1
91,夜月,1
92,月萬,1
93,萬里,1
94,里照,1
95,照關,1
96,關山,1
