排名,詞彙,出現次數
1,秋塞雪初下將軍,2
2,塞雪初下將軍遠,2
3,雪初下將軍遠出,2
4,初下將軍遠出師,2
5,下將軍遠出師分,2
6,將軍遠出師分營,2
7,軍遠出師分營長,2
8,遠出師分營長記,2
9,出師分營長記火,2
10,師分營長記火放,2
11,分營長記火放馬,2
12,營長記火放馬不,2
13,長記火放馬不收,2
14,記火放馬不收旗,2
15,火放馬不收旗月,2
16,放馬不收旗月冷,2
17,馬不收旗月冷邊,2
18,不收旗月冷邊帳,2
19,收旗月冷邊帳濕,2
20,旗月冷邊帳濕沙,2
21,月冷邊帳濕沙昏,2
22,冷邊帳濕沙昏夜,2
23,邊帳濕沙昏夜探,2
24,帳濕沙昏夜探遲,2
25,濕沙昏夜探遲征,2
26,沙昏夜探遲征人,2
27,昏夜探遲征人皆,2
28,夜探遲征人皆白,2
29,探遲征人皆白首,2
30,遲征人皆白首誰,2
31,征人皆白首誰見,2
32,人皆白首誰見滅,2
33,皆白首誰見滅胡,2
34,白首誰見滅胡時,2
35,秋風窗下起旅雁,2
36,風窗下起旅雁向,2
37,窗下起旅雁向南,2
38,下起旅雁向南飛,2
39,起旅雁向南飛日,2
40,旅雁向南飛日日,2
41,雁向南飛日日出,2
42,向南飛日日出門,2
43,南飛日日出門望,2
44,飛日日出門望家,2
45,日日出門望家家,2
46,日出門望家家行,2
47,出門望家家行客,2
48,門望家家行客歸,2
49,望家家行客歸無,2
50,家家行客歸無因,2
51,家行客歸無因見,2
52,行客歸無因見邊,2
53,客歸無因見邊使,2
54,歸無因見邊使空,2
55,無因見邊使空待,2
56,因見邊使空待寄,2
57,見邊使空待寄寒,2
58,邊使空待寄寒衣,2
59,使空待寄寒衣獨,2
60,青樓暮煙深鳥雀,2
61,樓暮煙深鳥雀稀,2
62,可憐萬國關山道,2
63,憐萬國關山道年,2
64,萬國關山道年年,2
65,國關山道年年戰,2
66,關山道年年戰骨,2
67,山道年年戰骨多,2
68,道年年戰骨多秋,2
69,年年戰骨多秋草,2
70,聞道官軍猶掠人,2
71,道官軍猶掠人舊,2
72,官軍猶掠人舊裏,2
73,軍猶掠人舊裏如,2
74,猶掠人舊裏如今,2
75,掠人舊裏如今歸,2
76,人舊裏如今歸未,2
77,舊裏如今歸未得,2
78,裏如今歸未得董,2
79,如今歸未得董逃,2
80,今歸未得董逃行,2
81,歸未得董逃行漢,2
82,未得董逃行漢家,2
83,得董逃行漢家幾,2
84,董逃行漢家幾時,2
85,逃行漢家幾時重,2
86,行漢家幾時重太,2
87,漢家幾時重太平,2
88,西山作宮潮滿池,2
89,山作宮潮滿池宮,2
90,曉鳴茱萸枝吳姬,2
91,曲君王昨夜舟中,2
92,君王昨夜舟中宿,2
93,衣裳著時寒食下,2
94,裳著時寒食下還,2
95,著時寒食下還把,2
96,時寒食下還把玉,2
97,寒食下還把玉鞭,2
98,食下還把玉鞭鞭,2
99,下還把玉鞭鞭白,2
100,還把玉鞭鞭白馬,2
101,雙鶴出雲溪分飛,2
102,鶴出雲溪分飛各,2
103,出雲溪分飛各自,2
104,雲溪分飛各自迷,2
105,溪分飛各自迷空,2
106,分飛各自迷空巢,2
107,飛各自迷空巢在,2
108,各自迷空巢在松,2
109,泥尋水終不飲逢,2
110,尋水終不飲逢林,2
111,水終不飲逢林亦,2
112,終不飲逢林亦未,2
113,不飲逢林亦未棲,2
114,飲逢林亦未棲別,2
115,逢林亦未棲別離,2
116,林亦未棲別離應,2
117,亦未棲別離應易,2
118,未棲別離應易老,2
119,棲別離應易老萬,2
120,別離應易老萬里,2
121,華屋重翠幄綺席,2
122,屋重翠幄綺席雕,2
123,重翠幄綺席雕象,2
124,翠幄綺席雕象床,2
125,幄綺席雕象床遠,2
126,綺席雕象床遠漏,2
127,席雕象床遠漏微,2
128,雕象床遠漏微更,2
129,象床遠漏微更疏,2
130,床遠漏微更疏薄,2
131,遠漏微更疏薄衾,2
132,漏微更疏薄衾中,2
133,微更疏薄衾中夜,2
134,更疏薄衾中夜涼,2
135,疏薄衾中夜涼爐,2
136,寒燈背斜光妍姿,2
137,燈背斜光妍姿結,2
138,背斜光妍姿結宵,2
139,斜光妍姿結宵態,2
140,光妍姿結宵態寢,2
141,妍姿結宵態寢臂,2
142,姿結宵態寢臂幽,2
143,結宵態寢臂幽夢,2
144,宵態寢臂幽夢長,2
145,態寢臂幽夢長宛,2
146,寢臂幽夢長宛轉,2
147,臂幽夢長宛轉複,2
148,幽夢長宛轉複宛,2
149,夢長宛轉複宛轉,2
150,長宛轉複宛轉憶,2
151,高堂舞榭鎖管弦,2
152,堂舞榭鎖管弦美,2
153,舞榭鎖管弦美人,2
154,榭鎖管弦美人遙,2
155,鎖管弦美人遙望,2
156,管弦美人遙望西,2
157,弦美人遙望西南,2
158,美人遙望西南天,2
159,不為六郡良家子,2
160,為六郡良家子百,2
161,六郡良家子百戰,2
