排名,詞彙,出現次數
1,題寺廊柱,4
2,寺廊柱皇,1
3,廊柱皇子,1
4,柱皇子陂,1
5,皇子陂頭,1
6,子陂頭好,1
7,陂頭好月,1
8,頭好月明,1
9,好月明忘,1
10,月明忘卻,1
11,明忘卻華,1
12,忘卻華筵,1
13,卻華筵到,1
14,華筵到曉,1
15,筵到曉行,1
16,到曉行題,1
17,曉行題寺,1
18,行題寺廊,1
19,寺廊柱煙,1
20,廊柱煙收,1
21,柱煙收山,1
22,煙收山低,1
23,收山低翠,1
24,山低翠黛,1
25,低翠黛橫,1
26,翠黛橫折,1
27,黛橫折得,1
28,橫折得荷,1
29,折得荷花,1
30,得荷花遠,1
31,荷花遠恨,1
32,花遠恨生,1
33,遠恨生題,1
34,恨生題寺,1
35,生題寺廊,1
36,寺廊柱湖,1
37,廊柱湖水,1
38,柱湖水團,1
39,湖水團團,1
40,水團團夜,1
41,團團夜如,1
42,團夜如鏡,1
43,夜如鏡碧,1
44,如鏡碧樹,1
45,鏡碧樹紅,1
46,碧樹紅花,1
47,樹紅花相,1
48,紅花相掩,1
49,花相掩映,1
50,相掩映題,1
51,掩映題寺,1
52,映題寺廊,1
53,寺廊柱北,1
54,廊柱北斗,1
55,柱北斗闌,1
56,北斗闌幹,1
57,斗闌幹移,1
58,闌幹移曉,1
59,幹移曉柄,1
60,移曉柄有,1
61,曉柄有似,1
62,柄有似佳,1
63,有似佳期,1
64,似佳期常,1
65,佳期常不,1
66,期常不定,1
