排名,詞彙,出現次數
1,門不見,2
2,不見河,2
3,越人吟,2
4,鳳凰樓,2
5,去不回,2
6,稽山碧,1
7,山碧湖,1
8,碧湖上,1
9,湖上勢,1
10,上勢入,1
11,勢入東,1
12,入東溟,1
13,東溟盡,1
14,溟盡煙,1
15,盡煙景,1
16,煙景晝,1
17,景晝清,1
18,晝清明,1
19,清明九,1
20,明九峰,1
21,九峰爭,1
22,峰爭隱,1
23,爭隱嶙,1
24,隱嶙望,1
25,嶙望中,1
26,望中厭,1
27,中厭朱,1
28,厭朱紱,1
29,朱紱俗,1
30,紱俗內,1
31,俗內探,1
32,內探玄,1
33,探玄牝,1
34,玄牝野,1
35,牝野老,1
36,野老聽,1
37,老聽鳴,1
38,聽鳴騶,1
39,鳴騶山,1
40,騶山童,1
41,山童擁,1
42,童擁行,1
43,擁行軫,1
44,行軫仙,1
45,軫仙花,1
46,仙花寒,1
47,花寒未,1
48,寒未落,1
49,未落古,1
50,落古蔓,1
51,古蔓柔,1
52,蔓柔堪,1
53,柔堪引,1
54,堪引竹,1
55,引竹澗,1
56,竹澗入,1
57,澗入山,1
58,入山多,1
59,山多松,1
60,多松崖,1
61,松崖向,1
62,崖向天,1
63,向天近,1
64,天近雲,1
65,近雲從,1
66,雲從海,1
67,從海天,1
68,海天去,1
69,天去日,1
70,去日就,1
71,日就江,1
72,就江村,1
73,江村隕,1
74,村隕能,1
75,隕能賦,1
76,能賦丘,1
77,賦丘嘗,1
78,丘嘗聞,1
79,嘗聞和,1
80,聞和歌,1
81,和歌參,1
82,歌參不,1
83,參不敏,1
84,不敏冥,1
85,敏冥搜,1
86,冥搜信,1
87,搜信沖,1
88,信沖漠,1
89,沖漠多,1
90,漠多士,1
91,多士期,1
92,士期標,1
93,期標準,1
94,標準願,1
95,準願奉,1
96,願奉濯,1
97,奉濯纓,1
98,濯纓心,1
99,纓心長,1
100,心長謠,1
101,長謠反,1
102,謠反招,1
103,反招隱,1
104,招隱東,1
105,隱東海,1
106,東海天,1
107,海天臺,1
108,天臺山,1
109,臺山南,1
110,山南方,1
111,南方縉,1
112,方縉雲,1
113,縉雲驛,1
114,雲驛溪,1
115,驛溪澄,1
116,溪澄問,1
117,澄問人,1
118,問人隱,1
119,人隱岩,1
120,隱岩險,1
121,岩險煩,1
122,險煩登,1
123,煩登陟,1
124,登陟潭,1
125,陟潭壑,1
126,潭壑隨,1
127,壑隨星,1
128,隨星使,1
129,星使軒,1
130,使軒車,1
131,軒車繞,1
132,車繞春,1
133,繞春色,1
134,春色儻,1
135,色儻尋,1
136,儻尋琪,1
137,尋琪樹,1
138,琪樹人,1
139,樹人為,1
140,人為報,1
141,為報長,1
142,報長相,1
143,長相憶,1
144,相憶圓,1
145,憶圓潭,1
146,圓潭寫,1
147,潭寫流,1
148,寫流月,1
149,流月晴,1
150,月晴明,1
151,晴明涵,1
152,明涵萬,1
153,涵萬象,1
154,萬象仙,1
155,象仙翁,1
156,仙翁何,1
157,翁何時,1
158,何時還,1
159,時還綠,1
160,還綠水,1
161,綠水空,1
162,水空蕩,1
163,空蕩漾,1
164,蕩漾涼,1
165,漾涼哉,1
166,涼哉草,1
167,哉草木,1
168,草木腓,1
169,木腓白,1
170,腓白露,1
171,白露沾,1
172,露沾人,1
173,沾人衣,1
174,人衣猶,1
175,衣猶醉,1
176,猶醉空,1
177,醉空山,1
178,空山裏,1
179,山裏時,1
180,裏時聞,1
181,時聞笙,1
182,聞笙鶴,1
183,笙鶴飛,1
184,鶴飛丹,1
185,飛丹陽,1
186,丹陽古,1
187,陽古郡,1
188,古郡洞,1
189,郡洞庭,1
190,洞庭陰,1
191,庭陰落,1
192,陰落日,1
193,落日扁,1
194,日扁舟,1
195,扁舟此,1
196,舟此路,1
197,此路尋,1
198,路尋傳,1
199,尋傳是,1
200,傳是東,1
201,是東南,1
202,東南舊,1
203,南舊都,1
204,舊都處,1
205,都處金,1
206,處金陵,1
207,金陵中,1
208,陵中斷,1
209,中斷碧,1
210,斷碧江,1
211,碧江深,1
212,江深在,1
213,深在昔,1
214,在昔風,1
215,昔風塵,1
216,風塵起,1
217,塵起京,1
218,起京都,1
219,京都亂,1
220,都亂如,1
221,亂如毀,1
222,如毀雙,1
223,毀雙闕,1
224,雙闕戎,1
225,闕戎虜,1
226,戎虜間,1
227,虜間千,1
228,間千門,1
229,千門戰,1
230,門戰場,1
231,戰場裏,1
232,場裏傳,1
233,裏傳聞,1
234,傳聞一,1
235,聞一馬,1
236,一馬化,1
237,馬化為,1
238,化為龍,1
239,為龍南,1
240,龍南渡,1
241,南渡衣,1
242,渡衣冠,1
243,衣冠亦,1
244,冠亦願,1
245,亦願從,1
246,願從石,1
247,從石頭,1
248,石頭橫,1
249,頭橫帝,1
250,橫帝裏,1
251,帝裏京,1
252,裏京口,1
253,京口拒,1
254,口拒戎,1
255,拒戎鋒,1
256,戎鋒青,1
257,鋒青楓,1
258,青楓林,1
259,楓林下,1
260,林下回,1
261,下回天,1
262,回天蹕,1
263,天蹕杜,1
264,蹕杜若,1
265,杜若洲,1
266,若洲前,1
267,洲前轉,1
268,前轉國,1
269,轉國容,1
270,國容都,1
271,容都門,1
272,都門不,1
273,見河陽,1
274,河陽樹,1
275,陽樹輦,1
276,樹輦道,1
277,輦道唯,1
278,道唯聞,1
279,唯聞建,1
280,聞建業,1
281,建業鐘,1
282,業鐘中,1
283,鐘中原,1
284,中原悠,1
285,原悠悠,1
286,悠悠幾,1
287,悠幾千,1
288,幾千里,1
289,千里欲,1
290,里欲掃,1
291,欲掃欃,1
292,掃欃槍,1
293,欃槍未,1
294,槍未雲,1
295,未雲已,1
296,雲已英,1
297,已英雄,1
298,英雄傾,1
299,雄傾奪,1
300,傾奪何,1
301,奪何紛,1
302,何紛然,1
303,紛然一,1
304,然一盛,1
305,一盛一,1
306,盛一衰,1
307,一衰如,1
308,衰如逝,1
309,如逝川,1
310,逝川可,1
311,川可憐,1
312,可憐宮,1
313,憐宮觀,1
314,宮觀重,1
315,觀重江,1
316,重江裏,1
317,江裏金,1
318,裏金鏡,1
319,金鏡相,1
320,鏡相傳,1
321,相傳三,1
322,傳三百,1
323,三百年,1
324,百年自,1
325,年自從,1
326,自從龍,1
327,從龍見,1
328,龍見聖,1
329,見聖人,1
330,聖人出,1
331,人出六,1
332,出六合,1
333,六合車,1
334,合車書,1
335,車書混,1
336,書混為,1
337,混為一,1
338,為一昔,1
339,一昔年,1
340,昔年王,1
341,年王氣,1
342,王氣今,1
343,氣今何,1
344,今何在,1
345,何在並,1
346,在並向,1
347,並向長,1
348,向長安,1
349,長安就,1
350,安就堯,1
351,就堯日,1
352,堯日荊,1
353,日荊榛,1
354,荊榛古,1
355,榛古木,1
356,古木閉,1
357,木閉荒,1
358,閉荒阡,1
359,荒阡共,1
360,阡共道,1
361,共道繁,1
362,道繁華,1
363,繁華不,1
364,華不復,1
365,不復全,1
366,復全赤,1
367,全赤縣,1
368,赤縣唯,1
369,縣唯餘,1
370,唯餘江,1
371,餘江樹,1
372,江樹月,1
373,樹月黃,1
374,月黃圖,1
375,黃圖半,1
376,圖半入,1
377,半入海,1
378,入海人,1
379,海人煙,1
380,人煙暮,1
381,煙暮來,1
382,暮來山,1
383,來山水,1
384,山水登,1
385,水登臨,1
386,登臨遍,1
387,臨遍覽,1
388,遍覽古,1
389,覽古愁,1
390,古愁吟,1
391,愁吟淚,1
392,吟淚如,1
393,淚如霰,1
394,如霰唯,1
395,霰唯有,1
396,唯有空,1
397,有空城,1
398,空城多,1
399,城多白,1
400,多白雲,1
401,白雲春,1
402,雲春風,1
403,春風淡,1
404,風淡蕩,1
405,淡蕩無,1
406,蕩無人,1
407,無人見,1
408,人見都,1
409,見都邑,1
410,都邑西,1
411,邑西樓,1
412,西樓芳,1
413,樓芳樹,1
414,芳樹間,1
415,樹間逶,1
416,間逶迤,1
417,逶迤霽,1
418,迤霽色,1
419,霽色繞,1
420,色繞江,1
421,繞江山,1
422,江山山,1
423,山山月,1
424,山月夜,1
425,月夜從,1
426,夜從公,1
427,從公署,1
428,公署出,1
429,署出江,1
430,出江雲,1
431,江雲晚,1
432,雲晚對,1
433,晚對訟,1
434,對訟庭,1
435,訟庭還,1
436,庭還誰,1
437,還誰知,1
438,誰知春,1
439,知春色,1
440,春色朝,1
441,色朝朝,1
442,朝朝好,1
443,朝好二,1
444,好二月,1
445,二月飛,1
446,月飛花,1
447,飛花滿,1
448,花滿江,1
449,滿江草,1
450,江草一,1
451,草一見,1
452,一見湖,1
453,見湖邊,1
454,湖邊楊,1
455,邊楊柳,1
456,楊柳風,1
457,柳風遙,1
458,風遙憶,1
459,遙憶青,1
460,憶青青,1
461,青青洛,1
462,青洛陽,1
463,洛陽道,1
464,陽道扁,1
465,道扁舟,1
466,扁舟夜,1
