排名,詞彙,出現次數
1,守,4
2,睢,3
3,陽,3
4,作,3
5,接,1
6,戰,1
7,春,1
8,來,1
9,苦,1
10,孤,1
11,城,1
12,日,1
13,漸,1
14,危,1
15,合,1
16,圍,1
17,侔,1
18,月,1
19,暈,1
20,分,1
21,若,1
22,魚,1
23,麗,1
24,屢,1
25,厭,1
26,黃,1
27,塵,1
28,起,1
29,時,1
30,將,1
31,白,1
32,羽,1
33,揮,1
34,裹,1
35,瘡,1
36,猶,1
37,出,1
38,陣,1
39,飲,1
40,血,1
41,更,1
42,登,1
43,陴,1
44,忠,1
45,信,1
46,應,1
47,難,1
48,敵,1
49,堅,1
50,貞,1
51,諒,1
52,不,1
53,移,1
54,無,1
55,人,1
56,報,1
57,天,1
58,子,1
59,心,1
60,計,1
61,欲,1
62,何,1
63,施,1
